3b Energies: 
0.003511150005 kJ/mol 
-0.006309760215 kJ/mol 
-0.017396114505 kJ/mol 
-0.010808655 kJ/mol 
0.00020120727 kJ/mol 
6.485193e-05 kJ/mol 
-0.00266890635 kJ/mol 
-0.011201923755 kJ/mol 
-0.007551924105 kJ/mol 
0.00527794938 kJ/mol 
-0.006517618965 kJ/mol 
-0.00283519335 kJ/mol 
0.011567755155 kJ/mol 
-0.001452516945 kJ/mol 
-0.013328734485 kJ/mol 
-0.002717961015 kJ/mol 
-0.00804496506 kJ/mol 
0.079211643885 kJ/mol 
0.0019621866 kJ/mol 
-0.00064685643 kJ/mol 
-0.0029599086 kJ/mol 
-0.00343548942 kJ/mol 
0.006760397985 kJ/mol 
-0.002383724145 kJ/mol 
-0.001251309675 kJ/mol 
0.00103264227 kJ/mol 
0.0015464691 kJ/mol 
0.000529624095 kJ/mol 
0.0522972615 kJ/mol 
-0.00245273325 kJ/mol 
0.000419874675 kJ/mol 
0.03720671625 kJ/mol 
-0.00096779034 kJ/mol 
-0.000270216375 kJ/mol 
-0.002037847185 kJ/mol 
0.000185410005 kJ/mol 
-0.004480603215 kJ/mol 
-0.003103746855 kJ/mol 
0.002373746925 kJ/mol 
-0.001141560255 kJ/mol 
-0.00037580862 kJ/mol 
0.04043600979 kJ/mol 
-0.003905250195 kJ/mol 
-0.001450854075 kJ/mol 
-0.0024610476 kJ/mol 
-0.00153482901 kJ/mol 
-0.000672630915 kJ/mol 
-0.00168116157 kJ/mol 
0.00033589974 kJ/mol 
0.00886808571 kJ/mol 
-0.01102649097 kJ/mol 
0.08920632402 kJ/mol 
-0.001943063595 kJ/mol 
0.023676774495 kJ/mol 
-0.03514475745 kJ/mol 
-0.052835199945 kJ/mol 
-0.092825560575 kJ/mol 
-0.041610827445 kJ/mol 
-0.00719357562 kJ/mol 
0.00386284701 kJ/mol 
0.02080582944 kJ/mol 
-0.00097277895 kJ/mol 
-0.01118612649 kJ/mol 
-0.107074693605 kJ/mol 
-0.133215010005 kJ/mol 
-0.0276535281 kJ/mol 
0.014964998565 kJ/mol 
-0.07057719141 kJ/mol 
0.07227830742 kJ/mol 
-0.00189899754 kJ/mol 
-0.00066182226 kJ/mol 
0.00146831421 kJ/mol 
0.05877580302 kJ/mol 
-0.000280193595 kJ/mol 
0.007964315865 kJ/mol 
0.05438748909 kJ/mol 
0.060851896215 kJ/mol 
0.003585979155 kJ/mol 
0.00244940751 kJ/mol 
0.00159968094 kJ/mol 
-0.002787801555 kJ/mol 
0.002278963335 kJ/mol 
-0.000185410005 kJ/mol 
-0.01109965725 kJ/mol 
-0.01320152493 kJ/mol 
0.048634790325 kJ/mol 
0.127498062945 kJ/mol 
-0.012957914475 kJ/mol 
-0.00233633235 kJ/mol 
-0.00400086522 kJ/mol 
0.002265660375 kJ/mol 
0.020449143825 kJ/mol 
-0.0043899768 kJ/mol 
0.02388546468 kJ/mol 
0.02488484955 kJ/mol 
0.00362173086 kJ/mol 
-0.00040407741 kJ/mol 
-0.00027769929 kJ/mol 
0.00061858764 kJ/mol 
-0.012455727735 kJ/mol 
0.00032093391 kJ/mol 
0.513272262855 kJ/mol 
-0.009173222355 kJ/mol 
-0.000406571715 kJ/mol 
-0.01493756121 kJ/mol 
-0.000744134325 kJ/mol 
0.04454163582 kJ/mol 
-0.032847502545 kJ/mol 
0.143215510185 kJ/mol 
-0.006663951525 kJ/mol 
0.017811832005 kJ/mol 
-0.00505346193 kJ/mol 
0.103093782825 kJ/mol 
0.001793405295 kJ/mol 
0.096161277795 kJ/mol 
-0.00643198116 kJ/mol 
-0.009091741725 kJ/mol 
-0.0103264227 kJ/mol 
-0.002302243515 kJ/mol 
-0.004919600895 kJ/mol 
-0.011795568345 kJ/mol 
-0.0003492027 kJ/mol 
0.00522640041 kJ/mol 
-0.006949965165 kJ/mol 
-0.001043450925 kJ/mol 
-0.000153815475 kJ/mol 
0.00068011383 kJ/mol 
-0.053137842285 kJ/mol 
-0.02237059011 kJ/mol 
-0.00478075125 kJ/mol 
0.51037138614 kJ/mol 
-0.00113407734 kJ/mol 
-0.001681993005 kJ/mol 
-0.006268188465 kJ/mol 
-0.000406571715 kJ/mol 
-0.00148328004 kJ/mol 
0.025828528275 kJ/mol 
-0.00756273276 kJ/mol 
0.00125546685 kJ/mol 
0.0057535302 kJ/mol 
-0.012648620655 kJ/mol 
0.0025774485 kJ/mol 
0.09143955843 kJ/mol 
0.08181819261 kJ/mol 
0.671910060855 kJ/mol 
0.009269668815 kJ/mol 
0.210041266875 kJ/mol 
0.04714735311 kJ/mol 
0.01547466822 kJ/mol 
0.019504633665 kJ/mol 
0.014166820965 kJ/mol 
-0.046473059325 kJ/mol 
0.02105027133 kJ/mol 
0.06275172519 kJ/mol 
0.028151557665 kJ/mol 
0.01334120601 kJ/mol 
0.14971650045 kJ/mol 
-0.139773369285 kJ/mol 
-0.04795883367 kJ/mol 
0.006376275015 kJ/mol 
0.025180008975 kJ/mol 
0.017449326345 kJ/mol 
0.017753631555 kJ/mol 
0.00722517015 kJ/mol 
0.00656168502 kJ/mol 
0.022188505845 kJ/mol 
0.00760596738 kJ/mol 
0.012627003345 kJ/mol 
0.00475414533 kJ/mol 
0.09098060631 kJ/mol 
0.00067346235 kJ/mol 
0.02328350574 kJ/mol 
-0.00275204985 kJ/mol 
0.011311673175 kJ/mol 
-0.004409099805 kJ/mol 
0.00626569416 kJ/mol 
0.00417546657 kJ/mol 
0.00053378127 kJ/mol 
-0.000458120685 kJ/mol 
0.01214892822 kJ/mol 
0.00063355347 kJ/mol 
0.000938690115 kJ/mol 
-0.00097111608 kJ/mol 
-0.06086935635 kJ/mol 
2.2448745e-05 kJ/mol 
-0.00324093363 kJ/mol 
0.00098774478 kJ/mol 
-0.00394765338 kJ/mol 
0.003489532695 kJ/mol 
0.05358099714 kJ/mol 
0.00047059221 kJ/mol 
-0.00514159404 kJ/mol 
0.00170943036 kJ/mol 
3.4088835e-05 kJ/mol 
0.08000233857 kJ/mol 
-0.007877846625 kJ/mol 
0.02337330072 kJ/mol 
-0.088257656685 kJ/mol 
-0.00174767637 kJ/mol 
-0.02985683085 kJ/mol 
-0.029435293305 kJ/mol 
-0.01041788055 kJ/mol 
0.00198712965 kJ/mol 
0.00292166259 kJ/mol 
0.002368758315 kJ/mol 
0.00224154876 kJ/mol 
0.00175765359 kJ/mol 
0.01346259552 kJ/mol 
-0.024923926995 kJ/mol 
0.000882152535 kJ/mol 
-0.015733244505 kJ/mol 
0.026834564625 kJ/mol 
0.04188436956 kJ/mol 
-0.00559555755 kJ/mol 
0.0011473803 kJ/mol 
-0.000394931625 kJ/mol 
-0.00263232321 kJ/mol 
0.00098940765 kJ/mol 
0.001309510125 kJ/mol 
0.00852719736 kJ/mol 
0.00138683358 kJ/mol 
-0.00576683316 kJ/mol 
0.001625455425 kJ/mol 
0.01916956536 kJ/mol 
0.01973494116 kJ/mol 
0.00041738037 kJ/mol 
0.014015499795 kJ/mol 
0.020923061775 kJ/mol 
1.330296e-05 kJ/mol 
-0.057105450105 kJ/mol 
0.010074497895 kJ/mol 
-0.00023612754 kJ/mol 
0.00238289271 kJ/mol 
-0.003634202385 kJ/mol 
-0.001800056775 kJ/mol 
-8.31435e-06 kJ/mol 
-0.000659327955 kJ/mol 
0.00036749427 kJ/mol 
0.00602125227 kJ/mol 
-0.00020952162 kJ/mol 
-0.01725061338 kJ/mol 
-0.00010476081 kJ/mol 
-0.001834977045 kJ/mol 
-0.001602175245 kJ/mol 
0.008789099385 kJ/mol 
0.004209555405 kJ/mol 
0.018207595065 kJ/mol 
0.00428521599 kJ/mol 
0.014143540785 kJ/mol 
-0.0104594523 kJ/mol 
-0.0199378113 kJ/mol 
0.00443154855 kJ/mol 
-5.0717535e-05 kJ/mol 
-0.00564211791 kJ/mol 
0.037852741245 kJ/mol 
0.008192129055 kJ/mol 
0.00556895163 kJ/mol 
0.011838802965 kJ/mol 
0.024001034145 kJ/mol 
0.008128939995 kJ/mol 
-0.00105758532 kJ/mol 
0.05170195404 kJ/mol 
0.02102699115 kJ/mol 
-0.011654224395 kJ/mol 
0.00026772207 kJ/mol 
0.02144603439 kJ/mol 
5.487471e-05 kJ/mol 
0.01379683239 kJ/mol 
-0.098830184145 kJ/mol 
0.008079053895 kJ/mol 
-0.00148161717 kJ/mol 
0.034161169845 kJ/mol 
0.001005204915 kJ/mol 
-0.002874270795 kJ/mol 
-0.001951377945 kJ/mol 
0.206264889105 kJ/mol 
-0.00767248218 kJ/mol 
-0.00636380349 kJ/mol 
-0.00229309773 kJ/mol 
0.003253405155 kJ/mol 
0.089438294385 kJ/mol 
-0.014545955325 kJ/mol 
-0.010284019515 kJ/mol 
-0.003670785525 kJ/mol 
-0.01362721965 kJ/mol 
-0.003331560045 kJ/mol 
-0.007235978805 kJ/mol 
-0.00664649139 kJ/mol 
0.0112077438 kJ/mol 
-0.00545088786 kJ/mol 
-0.01109799438 kJ/mol 
-0.015505431315 kJ/mol 
-0.010483563915 kJ/mol 
0.00285348492 kJ/mol 
-0.005479988085 kJ/mol 
0.00115236891 kJ/mol 
0.19773353457 kJ/mol 
0.00697740252 kJ/mol 
-0.015339144315 kJ/mol 
0.053458776195 kJ/mol 
-0.000471423645 kJ/mol 
0.017901626985 kJ/mol 
0.00349036413 kJ/mol 
-0.003324908565 kJ/mol 
0.0500191296 kJ/mol 
-0.01270100106 kJ/mol 
0.071369548965 kJ/mol 
0.00917405379 kJ/mol 
0.04375676118 kJ/mol 
-0.015147914265 kJ/mol 
-0.049477865415 kJ/mol 
0.062323536165 kJ/mol 
0.00639706089 kJ/mol 
0.045862786035 kJ/mol 
-0.059207317785 kJ/mol 
0.013125864345 kJ/mol 
-0.00654339345 kJ/mol 
-0.034596841785 kJ/mol 
-0.00027104781 kJ/mol 
-0.00118562631 kJ/mol 
-0.06593445837 kJ/mol 
0.00502519314 kJ/mol 
0.018307367265 kJ/mol 
-0.00756938424 kJ/mol 
-0.020015134755 kJ/mol 
-0.00980594439 kJ/mol 
0.039956271795 kJ/mol 
-0.003132015645 kJ/mol 
-0.01016845005 kJ/mol 
0.026352332325 kJ/mol 
0.00950662779 kJ/mol 
0.00114072882 kJ/mol 
0.008943746295 kJ/mol 
-0.003853701225 kJ/mol 
0.00025940772 kJ/mol 
0.004091491635 kJ/mol 
0.003140329995 kJ/mol 
0.05345960763 kJ/mol 
0.003487869825 kJ/mol 
0.006022083705 kJ/mol 
0.033185065155 kJ/mol 
-0.04903471056 kJ/mol 
-0.00255084258 kJ/mol 
-0.00451635492 kJ/mol 
-0.00735653688 kJ/mol 
0.011496251745 kJ/mol 
0.02368093167 kJ/mol 
-0.00087633249 kJ/mol 
-0.001642084125 kJ/mol 
-0.01329298278 kJ/mol 
0.000883815405 kJ/mol 
-0.000343382655 kJ/mol 
-0.0067013661 kJ/mol 
-0.0031760817 kJ/mol 
-0.004986115695 kJ/mol 
-0.009306251955 kJ/mol 
-0.00055207284 kJ/mol 
-0.00382293813 kJ/mol 
0.08857775916 kJ/mol 
0.000225318885 kJ/mol 
-0.003107072595 kJ/mol 
-0.003446298075 kJ/mol 
-0.042172877505 kJ/mol 
0.007492060785 kJ/mol 
-0.009201491145 kJ/mol 
-0.01796897322 kJ/mol 
-0.015307549785 kJ/mol 
-0.00610605864 kJ/mol 
0.01308346116 kJ/mol 
-0.00550576257 kJ/mol 
-9.810933e-05 kJ/mol 
0.429977441685 kJ/mol 
-0.010285682385 kJ/mol 
-0.00314781291 kJ/mol 
0.009964748475 kJ/mol 
0.00183248274 kJ/mol 
-0.001168166175 kJ/mol 
0.02095881348 kJ/mol 
0.000862198095 kJ/mol 
0.01475630838 kJ/mol 
-0.004291036035 kJ/mol 
0.001041788055 kJ/mol 
-0.0012305238 kJ/mol 
0.00081979491 kJ/mol 
0.006484361565 kJ/mol 
0.004550443755 kJ/mol 
0.02249031675 kJ/mol 
-0.001008530655 kJ/mol 
0.004523837835 kJ/mol 
-3.32574e-06 kJ/mol 
-0.0041072889 kJ/mol 
-0.00118230057 kJ/mol 
0.00025774485 kJ/mol 
9.7277895e-05 kJ/mol 
0.019639326135 kJ/mol 
4.4066055e-05 kJ/mol 
-0.012189668535 kJ/mol 
0.018337298925 kJ/mol 
-0.04329448332 kJ/mol 
0.011433062685 kJ/mol 
0.070272054765 kJ/mol 
-0.072723125145 kJ/mol 
-0.00402747114 kJ/mol 
-0.00171940758 kJ/mol 
-0.108017540895 kJ/mol 
0.031773288525 kJ/mol 
-0.002618188815 kJ/mol 
-0.010039577625 kJ/mol 
-0.005120808165 kJ/mol 
-0.0003159453 kJ/mol 
-0.004715067885 kJ/mol 
-0.00145334838 kJ/mol 
-0.00349368987 kJ/mol 
0.070654514865 kJ/mol 
-0.01019006736 kJ/mol 
0.003803815125 kJ/mol 
-0.003928530375 kJ/mol 
-0.005809236345 kJ/mol 
0.000433177635 kJ/mol 
-0.006963268125 kJ/mol 
-0.003062175105 kJ/mol 
-0.00231804078 kJ/mol 
0.00304637784 kJ/mol 
0.001904817585 kJ/mol 
0.00363669669 kJ/mol 
-0.01429070478 kJ/mol 
0.003876981405 kJ/mol 
-0.009256365855 kJ/mol 
0.0299815461 kJ/mol 
-0.00288341658 kJ/mol 
-0.006180056355 kJ/mol 
0.014150192265 kJ/mol 
0.023814792705 kJ/mol 
-0.002290603425 kJ/mol 
0.350397472095 kJ/mol 
-0.00664316565 kJ/mol 
-0.03899929011 kJ/mol 
0.00103430514 kJ/mol 
-0.00536608149 kJ/mol 
0.008767482075 kJ/mol 
-0.026109553305 kJ/mol 
-0.00772070541 kJ/mol 
0.0601792653 kJ/mol 
-0.03298801506 kJ/mol 
-0.06354491418 kJ/mol 
-0.00056371293 kJ/mol 
0.02207958786 kJ/mol 
-0.00030763095 kJ/mol 
-0.0094617303 kJ/mol 
0.075392031495 kJ/mol 
0.0262899747 kJ/mol 
0.001640421255 kJ/mol 
0.035996978325 kJ/mol 
0.013697891625 kJ/mol 
-0.00183580848 kJ/mol 
0.01018009014 kJ/mol 
0.005832516525 kJ/mol 
0.034856249505 kJ/mol 
0.005950580295 kJ/mol 
0.018955886565 kJ/mol 
0.002717961015 kJ/mol 
-0.00340223202 kJ/mol 
0.006183382095 kJ/mol 
0.001109965725 kJ/mol 
0.000483063735 kJ/mol 
-0.0025774485 kJ/mol 
-0.001459168425 kJ/mol 
-0.00241282437 kJ/mol 
-0.01140895107 kJ/mol 
-0.00351530718 kJ/mol 
0.001627118295 kJ/mol 
-0.001612152465 kJ/mol 
0.00133861035 kJ/mol 
-0.002445250335 kJ/mol 
-0.000288507945 kJ/mol 
-4.822323e-05 kJ/mol 
-7.815489e-05 kJ/mol 
-0.000654339345 kJ/mol 
-0.004034954055 kJ/mol 
-0.0090127554 kJ/mol 
0.002460216165 kJ/mol 
-0.0044564916 kJ/mol 
-0.00577514751 kJ/mol 
-0.004658530305 kJ/mol 
-0.017341239795 kJ/mol 
-0.00463608156 kJ/mol 
-0.00420207249 kJ/mol 
0.02781482649 kJ/mol 
-0.00581671926 kJ/mol 
0.001928097765 kJ/mol 
-0.014579212725 kJ/mol 
-0.001675341525 kJ/mol 
0.0055706145 kJ/mol 
-0.023320920315 kJ/mol 
-0.011890351935 kJ/mol 
0.01338277776 kJ/mol 
0.003042220665 kJ/mol 
0.00251924805 kJ/mol 
0.009622197255 kJ/mol 
0.00060694755 kJ/mol 
-0.010907595765 kJ/mol 
0.054606156495 kJ/mol 
0.14858408598 kJ/mol 
-0.024144040965 kJ/mol 
0.014348073795 kJ/mol 
0.01392321051 kJ/mol 
0.01207077333 kJ/mol 
0.02361607974 kJ/mol 
0.005559805845 kJ/mol 
0.030705725985 kJ/mol 
0.006000466395 kJ/mol 
0.02088065859 kJ/mol 
-0.015551991675 kJ/mol 
0.028813379925 kJ/mol 
0.021536660805 kJ/mol 
-0.01266109218 kJ/mol 
0.07412243025 kJ/mol 
0.002540033925 kJ/mol 
0.001169829045 kJ/mol 
0.064969162335 kJ/mol 
0.00488717493 kJ/mol 
0.00241282437 kJ/mol 
-0.02443920039 kJ/mol 
0.00089628693 kJ/mol 
-0.00415218639 kJ/mol 
-0.001351081875 kJ/mol 
-0.003946821945 kJ/mol 
0.00384954405 kJ/mol 
-0.00284849631 kJ/mol 
0.05086885617 kJ/mol 
-0.02168216193 kJ/mol 
-0.0006485193 kJ/mol 
0.0100437348 kJ/mol 
-0.005109168075 kJ/mol 
0.04935564447 kJ/mol 
-0.009450921645 kJ/mol 
0.00048056943 kJ/mol 
-0.00425362146 kJ/mol 
-8.646924e-05 kJ/mol 
-0.00020619588 kJ/mol 
-0.007605135945 kJ/mol 
-0.00024277902 kJ/mol 
-0.007016479965 kJ/mol 
0.00484394031 kJ/mol 
0.02221760607 kJ/mol 
-0.009716980845 kJ/mol 
0.008551308975 kJ/mol 
0.01407952029 kJ/mol 
0.00231970365 kJ/mol 
0.003634202385 kJ/mol 
-0.001530671835 kJ/mol 
0.00130202721 kJ/mol 
-0.00099605913 kJ/mol 
-0.00133362174 kJ/mol 
0.00114405456 kJ/mol 
-6.152619e-05 kJ/mol 
-0.001251309675 kJ/mol 
-0.00020453301 kJ/mol 
-0.00047059221 kJ/mol 
0.10781550219 kJ/mol 
-0.00113241447 kJ/mol 
0.02205131907 kJ/mol 
0.01137236793 kJ/mol 
0.025145088705 kJ/mol 
0.009873290625 kJ/mol 
0.00497031843 kJ/mol 
0.00297820017 kJ/mol 
0.0142840533 kJ/mol 
0.042946112055 kJ/mol 
0.004038279795 kJ/mol 
0.02535377889 kJ/mol 
0.11886527334 kJ/mol 
0.004886343495 kJ/mol 
0.019366615455 kJ/mol 
-0.00511332525 kJ/mol 
0.000261902025 kJ/mol 
-0.01036965732 kJ/mol 
0.031814860275 kJ/mol 
0.10126046865 kJ/mol 
0.003080466675 kJ/mol 
-0.00453464649 kJ/mol 
-0.00105425958 kJ/mol 
-0.01002045462 kJ/mol 
-0.002372084055 kJ/mol 
0.006130170255 kJ/mol 
0.01949881362 kJ/mol 
0.003625888035 kJ/mol 
-0.00370321149 kJ/mol 
0.09602907963 kJ/mol 
-0.002347141005 kJ/mol 
0.01654056789 kJ/mol 
0.00280526169 kJ/mol 
0.01106972559 kJ/mol 
0.00541929333 kJ/mol 
0.01017510153 kJ/mol 
-0.003057186495 kJ/mol 
-0.00162628686 kJ/mol 
0.004892994975 kJ/mol 
0.00924223146 kJ/mol 
-0.007470443475 kJ/mol 
0.01013851839 kJ/mol 
-0.00583002222 kJ/mol 
0.00191895198 kJ/mol 
-0.00187405449 kJ/mol 
0.033354677895 kJ/mol 
-0.000351697005 kJ/mol 
0.04170311673 kJ/mol 
0.158854802535 kJ/mol 
0.004582038285 kJ/mol 
-0.015588574815 kJ/mol 
-0.00071004549 kJ/mol 
0.003787186425 kJ/mol 
-0.00312286986 kJ/mol 
-0.0083642361 kJ/mol 
0.009221445585 kJ/mol 
0.010046229105 kJ/mol 
-0.00257412276 kJ/mol 
0.003215159145 kJ/mol 
0.002772835725 kJ/mol 
0.01599015792 kJ/mol 
0.003526115835 kJ/mol 
-0.000574521585 kJ/mol 
0.09662272422 kJ/mol 
-0.01809535134 kJ/mol 
0.014853586275 kJ/mol 
-0.01457838129 kJ/mol 
0.022437936345 kJ/mol 
0.01529674113 kJ/mol 
-0.02408999769 kJ/mol 
-0.04528161297 kJ/mol 
-0.04165156776 kJ/mol 
-0.015284269605 kJ/mol 
0.024741011295 kJ/mol 
-0.1168498749 kJ/mol 
-0.008263632465 kJ/mol 
-0.0146831421 kJ/mol 
0.022961740395 kJ/mol 
-0.000611104725 kJ/mol 
0.00110248281 kJ/mol 
0.002834361915 kJ/mol 
-0.006723814845 kJ/mol 
0.00036749427 kJ/mol 
-0.0011972664 kJ/mol 
0.00605118393 kJ/mol 
0.001924772025 kJ/mol 
0.00628731147 kJ/mol 
0.028304541705 kJ/mol 
0.000200375835 kJ/mol 
0.022966729005 kJ/mol 
-0.02090061303 kJ/mol 
-0.016030898235 kJ/mol 
-0.009021901185 kJ/mol 
0.42768683826 kJ/mol 
-0.01284899649 kJ/mol 
0.00019123005 kJ/mol 
-0.037922581785 kJ/mol 
-0.06046029033 kJ/mol 
-0.00531952113 kJ/mol 
0.859697969955 kJ/mol 
0.032483334015 kJ/mol 
0.191894366565 kJ/mol 
0.028103334435 kJ/mol 
-0.026626705875 kJ/mol 
0.10426361187 kJ/mol 
0.011747345115 kJ/mol 
0.018230875245 kJ/mol 
-0.000202038705 kJ/mol 
0.00479571708 kJ/mol 
0.00167118435 kJ/mol 
-0.00534280131 kJ/mol 
0.024453334785 kJ/mol 
0.00060029607 kJ/mol 
-0.08832167718 kJ/mol 
-0.00982257309 kJ/mol 
0.00219831414 kJ/mol 
-0.01017011292 kJ/mol 
0.001262949765 kJ/mol 
-0.002501787915 kJ/mol 
-0.00243277881 kJ/mol 
0.022396364595 kJ/mol 
-0.0025441911 kJ/mol 
0.00952491936 kJ/mol 
-0.006519281835 kJ/mol 
-0.003564361845 kJ/mol 
0.005696161185 kJ/mol 
0.00207193602 kJ/mol 
-0.001329464565 kJ/mol 
0.00026107059 kJ/mol 
-0.02507109099 kJ/mol 
-4.157175e-06 kJ/mol 
0.003913564545 kJ/mol 
-0.00832765296 kJ/mol 
-0.006900079065 kJ/mol 
0.001289555685 kJ/mol 
-0.000617756205 kJ/mol 
7.0671975e-05 kJ/mol 
0.42372920766 kJ/mol 
0.026132833485 kJ/mol 
-0.022464542265 kJ/mol 
0.02667908628 kJ/mol 
0.0071337123 kJ/mol 
-0.000589487415 kJ/mol 
-0.00124050102 kJ/mol 
0.004706753535 kJ/mol 
-0.033765406785 kJ/mol 
0.008581240635 kJ/mol 
0.001287892815 kJ/mol 
-0.001228029495 kJ/mol 
0.00055040997 kJ/mol 
-0.004432379985 kJ/mol 
0.01277416734 kJ/mol 
0.003068826585 kJ/mol 
0.00711375786 kJ/mol 
0.040992239805 kJ/mol 
0.041003879895 kJ/mol 
-0.00740642298 kJ/mol 
0.012903039765 kJ/mol 
0.000163792695 kJ/mol 
-0.006066981195 kJ/mol 
0.00627234564 kJ/mol 
-0.006181719225 kJ/mol 
0.009850010445 kJ/mol 
-0.000273542115 kJ/mol 
0.002598234375 kJ/mol 
-0.000665148 kJ/mol 
0.06291634932 kJ/mol 
-0.00384289257 kJ/mol 
-0.002593245765 kJ/mol 
0.01057419033 kJ/mol 
0.02135457654 kJ/mol 
0.0002660592 kJ/mol 
0.004179623745 kJ/mol 
-0.00678118386 kJ/mol 
0.000955318815 kJ/mol 
-0.00722350728 kJ/mol 
-0.00045728925 kJ/mol 
0.007503700875 kJ/mol 
-0.001497414435 kJ/mol 
0.092805606135 kJ/mol 
0.00537938445 kJ/mol 
-0.00733159383 kJ/mol 
-0.00337230036 kJ/mol 
0.00056371293 kJ/mol 
-0.00374977185 kJ/mol 
-0.003248416545 kJ/mol 
-0.00205863306 kJ/mol 
-0.004221195495 kJ/mol 
-0.01907145603 kJ/mol 
0.00259906581 kJ/mol 
-0.002435273115 kJ/mol 
-0.002455227555 kJ/mol 
0.00105758532 kJ/mol 
0.239026753845 kJ/mol 
0.025347958845 kJ/mol 
-0.007586844375 kJ/mol 
0.049246726485 kJ/mol 
0.0450970344 kJ/mol 
-0.031377525465 kJ/mol 
-0.008649418305 kJ/mol 
-0.00943179864 kJ/mol 
0.06668940135 kJ/mol 
0.042716635995 kJ/mol 
0.02467865367 kJ/mol 
0.060105267585 kJ/mol 
0.000990239085 kJ/mol 
0.217672177305 kJ/mol 
0.0012305238 kJ/mol 
0.0188403171 kJ/mol 
0.005626320645 kJ/mol 
-0.00794020425 kJ/mol 
-0.001362721965 kJ/mol 
-0.143173938435 kJ/mol 
0.011978484045 kJ/mol 
0.008336798745 kJ/mol 
0.01524186642 kJ/mol 
-6.984054e-05 kJ/mol 
-0.004791559905 kJ/mol 
0.000381628665 kJ/mol 
-0.00088963545 kJ/mol 
0.00100769922 kJ/mol 
0.00490047789 kJ/mol 
0.00330079695 kJ/mol 
-0.007445500425 kJ/mol 
-0.000918735675 kJ/mol 
-0.0113740308 kJ/mol 
-0.016814110005 kJ/mol 
0.00609774429 kJ/mol 
-0.00882651396 kJ/mol 
-0.03290320869 kJ/mol 
-0.0020120727 kJ/mol 
-0.004319304825 kJ/mol 
0.053003149815 kJ/mol 
0.00096612747 kJ/mol 
0.002234065845 kJ/mol 
-0.008102334075 kJ/mol 
-0.011940238035 kJ/mol 
-0.004114771815 kJ/mol 
0.00633719757 kJ/mol 
-0.000240284715 kJ/mol 
0.00097111608 kJ/mol 
0.065652601905 kJ/mol 
0.003479555475 kJ/mol 
-0.00337895184 kJ/mol 
-0.002480170605 kJ/mol 
-0.003444635205 kJ/mol 
-0.005616343425 kJ/mol 
-0.01888854033 kJ/mol 
-0.0743635464 kJ/mol 
0.006597436725 kJ/mol 
0.00585163953 kJ/mol 
0.0074995437 kJ/mol 
0.00573856437 kJ/mol 
-0.002411992935 kJ/mol 
-0.01508888238 kJ/mol 
-0.00747626352 kJ/mol 
-0.000436503375 kJ/mol 
-0.00183747135 kJ/mol 
-0.044738685915 kJ/mol 
0.00589819989 kJ/mol 
0.03697890306 kJ/mol 
0.027506364105 kJ/mol 
0.00790029537 kJ/mol 
-0.00645526134 kJ/mol 
-0.012498962355 kJ/mol 
-0.00542261907 kJ/mol 
0.014466137565 kJ/mol 
0.01062740217 kJ/mol 
0.0098940765 kJ/mol 
-0.03302958681 kJ/mol 
0.00685933875 kJ/mol 
-0.00623409963 kJ/mol 
-0.002643131865 kJ/mol 
-0.027042423375 kJ/mol 
0.07183099539 kJ/mol 
-0.004748325285 kJ/mol 
-0.006394566585 kJ/mol 
-0.000245273325 kJ/mol 
-0.00277366716 kJ/mol 
-0.006027072315 kJ/mol 
0.06406206675 kJ/mol 
-0.001532334705 kJ/mol 
-0.00232635513 kJ/mol 
-0.002817733215 kJ/mol 
-0.011606001165 kJ/mol 
0.003516138615 kJ/mol 
0.00329913408 kJ/mol 
-0.000238621845 kJ/mol 
-0.0017958996 kJ/mol 
0.017166638445 kJ/mol 
-0.005805910605 kJ/mol 
0.007876183755 kJ/mol 
0.004237824195 kJ/mol 
0.024671170755 kJ/mol 
0.00120225501 kJ/mol 
-0.008571263415 kJ/mol 
-0.006309760215 kJ/mol 
-0.010438666425 kJ/mol 
-0.00034753983 kJ/mol 
-0.00597635478 kJ/mol 
-0.0537605871 kJ/mol 
-0.004093154505 kJ/mol 
0.000955318815 kJ/mol 
-0.000792357555 kJ/mol 
0.012349304055 kJ/mol 
0.003733974585 kJ/mol 
-0.00203202714 kJ/mol 
-0.000260239155 kJ/mol 
0.00873505611 kJ/mol 
-0.015706638585 kJ/mol 
-0.00071337123 kJ/mol 
0.005238871935 kJ/mol 
-0.001176480525 kJ/mol 
0.00567703818 kJ/mol 
-0.00021284736 kJ/mol 
-0.002812744605 kJ/mol 
0.021032811195 kJ/mol 
-0.000951993075 kJ/mol 
0.00429851895 kJ/mol 
0.021144223485 kJ/mol 
-0.002024544225 kJ/mol 
-0.0030596808 kJ/mol 
-0.003487869825 kJ/mol 
-0.002104361985 kJ/mol 
-0.0026772207 kJ/mol 
-0.010252424985 kJ/mol 
-0.00316610448 kJ/mol 
-0.004419077025 kJ/mol 
-0.010880989845 kJ/mol 
-0.00166287 kJ/mol 
-0.00291168537 kJ/mol 
0.00340389489 kJ/mol 
-0.01184296014 kJ/mol 
0.00344047803 kJ/mol 
-0.02015897301 kJ/mol 
-0.0034421409 kJ/mol 
0.01782430353 kJ/mol 
-0.000160466955 kJ/mol 
0.00297820017 kJ/mol 
-0.01591200303 kJ/mol 
0.01429236765 kJ/mol 
0.009640488825 kJ/mol 
