QM Energy	FF Energy
     -0.00565567     -0.00623451
     -0.00200015     -0.00226809
    -0.000673395    -0.000483412
     -0.00403256     -0.00365863
      0.00037161     0.000486256
     -0.00156813     -0.00143736
     -0.00089725     -0.00115674
      0.00118851       0.0014802
     -0.00456069     -0.00474228
     -3.5511e-05    -3.37789e-05
     -0.00190009     -0.00170649
      7.3391e-05     0.000645136
    -0.000686271    -0.000969267
     -0.00264704     -0.00289686
     -0.00051709    -0.000552956
     -0.00247124     -0.00265006
     -0.00522983     -0.00491133
     -0.00201687     -0.00190509
      0.00117312      0.00102802
     -0.00213757     -0.00154796
     -4.8804e-05      1.4309e-06
     -0.00357669     -0.00369234
    -0.000864229     -0.00113951
       -0.002637     -0.00297019
    -0.000848476    -0.000958418
     -0.00872118     -0.00912075
     -0.00155029     -0.00158294
     -0.00060044    -0.000509586
    -0.000235321    -0.000414762
     -0.00396007     -0.00436858
     -0.00169364     -0.00148392
    -0.000415707    -0.000442371
      -0.0129436      -0.0122251
     -0.00749013     -0.00767704
     -0.00196076     -0.00230175
     0.000916707     0.000708535
     -0.00139448    -0.000404018
    -0.000449751    -0.000549247
     -0.00087997    -0.000954472
     -0.00472333     -0.00464975
    -0.000595375     -0.00065893
     0.000902036     0.000221779
     -0.00242791     -0.00201882
     -0.00524484      -0.0059625
     0.000115122     0.000273427
    -0.000278274    -0.000131535
     -0.00190413     -0.00182722
      0.00235079      0.00250913
     -0.00485696     -0.00468221
     0.000263183     0.000273336
     -0.00267934      -0.0029453
    -0.000432233    -0.000373536
    -0.000577891    -0.000865541
     -0.00897288     -0.00930091
     -0.00515707     -0.00493591
     -0.00418066      -0.0047652
     0.000424075    -9.80131e-05
     -0.00268414     -0.00274303
     -0.00875717     -0.00748877
     0.000786237     0.000715818
    -0.000642718    -0.000825348
     -0.00150088     -0.00189319
     -0.00947495     -0.00900276
    -0.000164276    -0.000148735
    -0.000213925     0.000457696
     0.000142346     0.000120703
       3.343e-06     0.000349551
    -0.000444514    -0.000635175
    -0.000848513    -0.000771872
      -0.0130331      -0.0147295
    -0.000852708     -0.00155794
     0.000662837     0.000602512
      0.00182001      0.00169565
      -0.0016375     -0.00198943
     -0.00336161     -0.00298557
     0.000108689     0.000241194
     -0.00221277      -0.0033807
     -0.00248057     -0.00265366
    -0.000464831    -0.000496541
     -0.00591397     -0.00629771
     -0.00069715     -0.00103707
    -0.000651379    -0.000643568
     -0.00459626     -0.00426336
      0.00052099     0.000656155
      -0.0104103     -0.00834713
     0.000130141      8.1849e-05
     -0.00318069     -0.00261528
    -0.000610721    -0.000761893
     -0.00107439     -0.00117095
    -0.000500091    -0.000621809
    -0.000923988     -0.00103783
     -0.00628609      -0.0066462
    -0.000566061    -0.000230954
     -0.00171062     -0.00151092
     -0.00119115     -0.00126643
      0.00024037     0.000458104
     -0.00527599     -0.00708439
      0.00158658      0.00183137
      0.00298047       0.0027041
      6.7029e-05     7.40835e-05
     0.000879165     0.000741031
       0.0003222     0.000925013
     -0.00140644     -0.00159854
    -0.000936782      -0.0012598
    -0.000512106    -0.000516658
    -0.000341922    -0.000607714
     -0.00447894     -0.00469031
     -0.00116939    -0.000316407
     -0.00147764     -0.00176369
     -0.00276342     -0.00248179
       2.396e-05    -0.000108224
    -0.000890004     -0.00078993
     -0.00750316     -0.00659774
      0.00148608      0.00096213
      -0.0026996     -0.00323833
     -0.00042426    -0.000440269
    -0.000953802     -0.00096729
       -0.016984      -0.0183021
     0.000496141     0.000735513
     -0.00469577     -0.00513369
      6.0278e-05     0.000311984
     -0.00326145     -0.00344847
     -0.00105596    -0.000889392
     -0.00148659      -0.0014068
     -0.00145703     -0.00181581
    -0.000421756    -0.000602695
     -0.00517368     -0.00420795
     0.000918946      0.00103036
     -0.00228223     -0.00195493
    -0.000965897    -0.000868908
     -0.00407085     -0.00531075
      -0.0071484     -0.00741602
    -0.000200237     -0.00036202
     -0.00132028     -0.00182912
     -0.00128977    -0.000695348
     -5.6477e-05    -4.49361e-05
     -0.00127617     -0.00144532
     -0.00470388     -0.00504768
    -0.000238764    -4.88114e-05
     -0.00354829     -0.00320583
      5.9419e-05     0.000390723
     -0.00911194     -0.00967417
     -0.00118697      -0.0020139
    -0.000146521      -0.0004049
     -0.00347595     -0.00411877
    -0.000283593     0.000770913
      0.00018967     8.56215e-05
     -0.00125536    -0.000653243
     -0.00118145    -0.000976602
     -0.00765771     -0.00846258
     0.000371247     0.000367479
     -0.00123358     -0.00189924
    -0.000844073    -0.000598765
     -0.00181922      -0.0026875
     -0.00890912     -0.00933592
     0.000260981     0.000422828
     0.000220046     0.000332865
      -0.0115827      -0.0127099
      -0.0014918     -0.00185249
     0.000962885     0.000900784
     -0.00281877     -0.00293224
    -0.000266975    -0.000323122
      -0.0149824      -0.0142592
     0.000126027    -0.000161209
    -0.000135789     0.000236328
      0.00167153      0.00190793
     -0.00323731     -0.00275767
      -0.0116683      -0.0114946
     -0.00147869      -0.0012534
     -0.00680978     -0.00658761
      7.7825e-05     0.000100055
     -0.00219753     -0.00203196
      6.0572e-05     0.000214335
     0.000358728     0.000407419
     -0.00881793     -0.00718808
    -0.000633075    -0.000946786
    -0.000706998     0.000188064
     0.000240733      0.00060181
      0.00200108      0.00244856
    -0.000363842     -0.00105085
     -0.00691097     -0.00593113
      -0.0016008     -0.00229476
     0.000161211     0.000209042
      -0.0112943       -0.012361
     -0.00766562     -0.00758955
       -8.48e-05     2.59864e-05
     -0.00155646     -0.00125321
     -0.00435042     -0.00384533
     0.000260171    -9.32477e-06
     -0.00226359     -0.00254429
     -0.00271312     -0.00254859
     0.000438484     0.000782364
    -0.000473093    -0.000578815
       -0.000747    -0.000384792
     -0.00138668     -0.00142422
     -0.00517907     -0.00485074
     -0.00071598    -0.000710662
     0.000474245     0.000405823
    -0.000689887    -0.000955012
     -0.00592172     -0.00523764
      -0.0106454     -0.00985037
     -0.00118626    -0.000748028
     -0.00367737     -0.00327477
      7.7634e-05     0.000338291
    -0.000592663     -4.6414e-05
     -0.00195345     -0.00208946
    -0.000364242    -0.000142687
     -0.00420658     -0.00387885
     0.000155915     0.000282519
      -0.0096465     -0.00988874
     -0.00018419    -0.000644948
    -0.000670911    -0.000381298
     -0.00558096     -0.00508838
    -0.000593171    -0.000395732
     -0.00247363     -0.00233315
      0.00250396      0.00217536
      0.00026237     0.000213965
    -0.000304676    -0.000528971
     0.000426592     0.000168065
     -0.00158603      -0.0015126
     -0.00680394     -0.00675433
     0.000497229     0.000114936
    -0.000839899    -0.000453239
     -0.00138506     -0.00131103
     -0.00358982     -0.00386096
      -0.0126506      -0.0123657
     0.000645731     0.000312889
      9.5705e-05     0.000181117
      0.00124524      0.00245797
     -0.00212711     -0.00231811
    -0.000964171     -0.00112349
      9.4722e-05     0.000236553
     -0.00288511     -0.00242468
     -0.00154672     -0.00144864
     -0.00729778      -0.0080809
    -0.000487605     -0.00061595
     -0.00840525      -0.0086252
    -0.000869313     -0.00110554
    -0.000141926     1.42744e-05
     -0.00284878     -0.00204726
      0.00160626      0.00234828
     -0.00800833     -0.00807898
     -0.00748096     -0.00761321
     -0.00477641     -0.00508013
    -0.000568597    -0.000123425
     0.000395891     0.000623794
     -0.00189306     -0.00208977
     0.000798225      0.00123063
     -0.00171986     -0.00212778
     -0.00267273     -0.00317209
    -0.000108348    -0.000151223
     -0.00102493    -0.000858775
      -0.0084612     -0.00751052
    -0.000343504    -0.000347465
     -0.00962589     -0.00888722
     -0.00220234     -0.00172473
     -0.00625951     -0.00618027
     0.000417516     0.000855258
     0.000427277     0.000435556
     -0.00522411     -0.00468762
     -0.00955262     -0.00985045
      0.00131618      0.00151162
    -0.000753386     -0.00122085
     -0.00359929     -0.00352521
     -0.00715184     -0.00622432
     -0.00708571     -0.00692657
      -0.0113277      -0.0099347
     0.000477828     0.000705026
     -0.00768111     -0.00769911
     -0.00538868     -0.00604916
     -0.00356652     -0.00331175
     0.000407087     3.83734e-05
    -0.000614615    -0.000762197
     -0.00337473     -0.00286044
    -0.000110055     8.03113e-05
     -0.00114407    -0.000643726
     -0.00208322     -0.00218613
     -0.00240694     -0.00310608
     0.000846572     0.000349333
    -0.000677676    -0.000754593
      -0.0122626      -0.0115319
      -0.0025896     -0.00208218
     -0.00118183     -0.00116357
    -0.000565568    -0.000874128
     -0.00117425     -0.00123881
      9.6022e-05     3.31302e-05
      -0.0002131    -0.000362898
     -0.00572513     -0.00531819
       0.0004716     0.000377282
     0.000645813     0.000786311
     -0.00245406     -0.00271021
    -0.000599434    -0.000631456
     -0.00212626     -0.00290391
    -0.000335283    -0.000209716
    -0.000768716    -0.000526675
      3.2288e-05    -0.000134429
      -0.0077951     -0.00819593
     0.000269371      -1.396e-05
       0.0011135     0.000913325
     -0.00387736     -0.00379577
     -0.00702203      -0.0053932
    -0.000574562    -0.000459953
     -0.00258416     -0.00298528
     -0.00172966     -0.00201718
     0.000125056     0.000150233
     0.000436836     0.000616318
     0.000275671     0.000334491
      0.00199647      0.00183333
    -0.000705536     -0.00087282
    -0.000474458    -0.000461462
    -0.000494582     -0.00109591
     -0.00362569     -0.00383782
    -0.000549519    -0.000547806
     -6.5615e-05     0.000118796
      -0.0011142    -0.000343263
     -0.00632288     -0.00625203
     -0.00226494     -0.00238783
      0.00104665     0.000738498
     0.000362596     0.000426506
     -0.00485563     -0.00500245
    -0.000841238     -0.00102068
     -0.00923708      -0.0097983
      -0.0012111     -0.00105173
     -0.00274016     -0.00247488
    -0.000551931    -0.000665725
     -0.00416392      -0.0037764
    -0.000579531    -0.000646277
     0.000338536     0.000860192
       -0.001955     -0.00239968
      -0.0115728      -0.0109998
     0.000399236     0.000462842
    -0.000589668    -0.000332209
    -0.000536294    -0.000606702
     -6.2628e-05    -0.000372855
     -0.00323102     -0.00251271
     -0.00241936      -0.0020106
     0.000824247      0.00100272
     -0.00022625    -0.000350857
    -0.000976026     -0.00124614
     -0.00779284     -0.00662453
      -0.0011265     -0.00152844
    -0.000708512     -0.00109509
     -0.00414144     -0.00440147
    -0.000929227    -0.000976077
     -0.00452485     -0.00554809
     -0.00081381    -0.000950382
      -0.0134439      -0.0126895
     -0.00262947      -0.0028151
     -0.00106232    -0.000771653
     -0.00103937     -0.00103027
     -0.00162609     -0.00200839
      -0.0114145       -0.011758
     -0.00441233     -0.00505665
    -0.000597212    -0.000598672
     -0.00725303     -0.00755832
      -0.0186733      -0.0176259
     -0.00502711     -0.00579229
     0.000752816     0.000888432
     -0.00161616     -0.00201455
    -0.000321442    -0.000474798
      -0.0043864     -0.00403568
     -0.00118552     -0.00115513
     -0.00175641     -0.00244799
    -0.000523886    -0.000229658
    -0.000332192     0.000386763
     -0.00254686     -0.00302009
      -8.103e-06     0.000240534
    -0.000845535     -0.00114408
     -0.00267177      -0.0025997
      -0.0026671     -0.00208562
     -0.00182329     -0.00197986
    -0.000393776     -0.00049022
    -0.000767504    -0.000710926
      0.00129826     0.000857912
     -0.00983176     -0.00952199
     0.000245196     0.000765813
    -0.000309844    -0.000289806
     -0.00418873     -0.00443837
    -0.000200049    -0.000432303
     -0.00067981     -0.00069672
    -0.000703144     0.000646254
     -7.0505e-05     2.04735e-05
    -0.000333745    -0.000122599
    -0.000136873    -0.000218815
      -0.0002194     -0.00054917
     -0.00274564     -0.00246293
    -0.000254621    -0.000364777
      5.1692e-05     0.000285006
      4.1494e-05     3.86126e-05
     -0.00489422     -0.00492358
     -0.00207568     -0.00226192
    -0.000845742     -0.00139575
     0.000494005     0.000658241
     -0.00122525     -0.00097332
     -0.00100813    -0.000604103
    -0.000357719    -0.000341993
      -0.0010605    -0.000859551
     -0.00311971     -0.00364193
     -0.00361208     -0.00374944
     -0.00104437    -0.000903337
      -0.0122658      -0.0120618
    -0.000434764    -0.000409051
     -0.00222247     -0.00234463
    -0.000364919    -0.000204194
    -0.000194437     -0.00019231
       -0.014161      -0.0147755
     -0.00262286     -0.00375468
     -0.00272919     -0.00429998
     -0.00131749     -0.00167606
    -0.000214124    -0.000129241
       0.0011825    -0.000940483
     -0.00238885      -0.0018164
     -0.00084776     -0.00265473
     -0.00626566     -0.00647477
     -0.00203568     -0.00173964
     -0.00128148     -0.00137505
     -0.00568631      -0.0055953
     -0.00229542     -0.00273807
     -0.00681708     -0.00825395
     0.000969297      0.00102628
    -0.000739041    -0.000571442
     -0.00290264     -0.00308757
     -0.00614499     -0.00682275
      -0.0054119     -0.00661383
     -0.00885344     -0.00865995
      0.00147121      0.00136451
      0.00157026      0.00127526
     -0.00152636     -0.00170467
     -0.00242047     -0.00281833
     -0.00130075     -0.00151895
    -0.000489777     -0.00114077
     -0.00142366     -0.00101431
