QM Energy	FF Energy
      0.00121297     0.000869817
     -0.00145442     -0.00155301
       0.0138711       0.0128437
      0.00456302      0.00419977
      0.00127261      0.00132239
     -0.00156879     -0.00152026
     -0.00412837     -0.00394979
      0.00315878      0.00191131
      0.00472724      0.00436278
      0.00836637      0.00799719
    -0.000570047    -0.000528341
    -0.000412508    -0.000393653
     0.000557668     0.000504794
    -0.000454531    -0.000408272
      0.00143425       0.0014048
      0.00342509       0.0032641
    -0.000742194    -0.000773107
    -0.000291863     -0.00083467
     -0.00267646     -0.00263062
     -0.00355608     -0.00317291
     -0.00035892    -0.000354782
     -0.00130194     -0.00135241
    -0.000288559    -0.000330275
    -0.000508138    -0.000478692
      0.00726532       0.0073125
    -0.000526883    -0.000546096
      0.00732015      0.00664953
      0.00358876      0.00422884
     0.000483428     0.000601499
    -0.000704474    -0.000798528
     -0.00157584      -0.0014424
      0.00146141      0.00166532
     0.000360419     0.000477783
     -0.00156622     -0.00159309
     -0.00130771     -0.00126485
      0.00123913      0.00143121
     -0.00160172      -0.0016172
     -0.00242094     -0.00236545
     -0.00117668     -0.00123121
     -0.00050644     -0.00038774
    -0.000887089     -0.00123605
      0.00031651     0.000340148
    -0.000759455     -0.00110254
     -0.00240659     -0.00239977
     0.000106481    -0.000235052
       0.0037244      0.00240732
     -0.00327836     -0.00309877
     -0.00187713      -0.0018629
     0.000231747     0.000189513
    -0.000764782    -0.000750712
      0.00159512      0.00145088
       0.0129546       0.0133025
      0.00352836      0.00390787
     0.000563707     0.000234455
     -0.00104009     -0.00109368
    -0.000549425    -0.000879211
    -0.000587013     -0.00067831
      0.00149194      0.00167701
      -0.0011342     -0.00114111
     0.000621998     0.000539829
      0.00313805       0.0035646
    -0.000633344     -0.00103045
    -0.000806198    -0.000752109
       0.0061198      0.00887175
     -0.00401104      -0.0038379
       0.0110366       0.0105585
     -0.00203719      -0.0020627
     0.000148582     0.000180118
      0.00030426     0.000384051
      -0.0014911     -0.00168794
     -0.00100988     -0.00103835
      0.00923235      0.00807065
     0.000847119     0.000941841
      0.00749974      0.00711832
    -0.000486646    -0.000735184
     0.000714785     0.000163981
      0.00411493       0.0029611
     -0.00260871     -0.00241785
    -0.000877894    -0.000957147
       0.0117439       0.0132137
       0.0108545       0.0116818
    -0.000525098    -0.000476853
       0.0023952      0.00367325
       0.0015587      0.00191054
     -0.00194199     -0.00204793
