QM Energy	FF Energy
      0.00166943      0.00137935
     -0.00166333      -0.0015493
     -0.00597302      -0.0051366
     -0.00829776      -0.0091448
     -0.00254062     -0.00259795
     -0.00101791    -0.000731053
     -0.00407505     -0.00379162
     -0.00439232     -0.00343254
      0.00254427      0.00159652
      -0.0117673       -0.011231
    -0.000110237     4.46337e-06
      -0.0012169    -0.000830188
       0.0010325     0.000913558
     0.000249635     9.53532e-05
      0.00200909      0.00181095
     -0.00267715     -0.00202522
    -0.000214302    -0.000391447
    -0.000768081       -0.001283
     -0.00227916      -0.0010615
       -0.003153     -0.00304502
      0.00020668       0.0003691
    -0.000588768    -0.000627596
     0.000199338     0.000298245
      5.0163e-05    -8.06521e-05
      -0.0102514       -0.011286
      1.3344e-05     0.000178874
     -0.00744596     -0.00918619
     -0.00299032     -0.00340635
      0.00141816      0.00122662
      -2.825e-06    -5.09423e-06
     -0.00243211     -0.00256081
     -0.00174444     -0.00235288
      0.00117125      0.00154877
    -0.000862269    -0.000963849
    -0.000779572    -0.000774271
      0.00109952     0.000546778
     -0.00101203      -0.0011636
      -0.0082853      -0.0091695
    -0.000292684     -0.00114295
     0.000303536     0.000939551
     -0.00245571     -0.00274499
      0.00103768      0.00123022
    -0.000733743    -0.000731229
     -0.00151799     -0.00171111
    -0.000712612    -0.000324508
      -0.0076564     -0.00640859
     -0.00248243     -0.00192978
     -0.00111809     -0.00107588
      -0.0036361     -0.00394748
     0.000180612     0.000268595
     -0.00213589     -0.00260726
     -0.00435964      -0.0062247
     -0.00853641      -0.0091981
     -0.00313119     -0.00411128
     -0.00071352    -0.000753004
     -0.00507456     -0.00500652
     0.000230888    -0.000125296
      0.00237289      0.00212525
    -0.000506465    -0.000562214
    -0.000819205    -0.000561036
     -0.00165784     -0.00284956
     -0.00117021    -0.000825685
    -0.000906213    -0.000699819
       -0.013879       -0.014536
     -0.00341728     -0.00269348
     -1.7153e-05     -0.00182977
     -0.00176687     -0.00173414
     0.000567827      0.00046287
      0.00115706       0.0015192
     -0.00110749     -0.00121813
    -0.000415429    -0.000501462
      -0.0122135      -0.0115199
      0.00120005     0.000503042
