# Eelst 		 Emultipole 
     -0.00001528       0.00064924
     -0.00208276       0.00389680
     -0.00435566       0.00071381
     -0.00448871      -0.00268997
     -0.00148735       0.00777592
     -0.00130056      -0.00126851
     -0.00412429       0.00154920
      0.00296609       0.00494147
     -0.00017110       0.00002372
     -0.00164261      -0.00172406
     -0.00008369      -0.00010065
     -0.00108267      -0.00091240
     -0.00023490       0.00025667
     -0.00100344      -0.00100026
     -0.00395202       0.00036132
     -0.00051196      -0.00048740
     -0.00194129       0.00001494
     -0.00173009       0.00063868
      0.00038474       0.00041836
     -0.00457537       0.00480658
     -0.00208897      -0.00114693
      0.00113025       0.00098123
     -0.00186987      -0.00020593
     -0.00391614       0.00038645
     -0.00095787       0.00075764
      0.00003057       0.00074050
     -0.00113842       0.00032449
      0.00063654       0.00112941
     -0.00522675      -0.00206926
     -0.00259381      -0.00160110
     -0.00665041       0.00321941
     -0.00358737      -0.00116938
      0.00348742       0.00532088
     -0.00098169      -0.00080337
      0.00221471       0.00246736
     -0.00523128      -0.00125364
      0.00136056       0.00196584
     -0.00530286      -0.00165925
     -0.00239803       0.00039422
     -0.00199651      -0.00082725
     -0.00042290      -0.00038138
     -0.00558838      -0.00187937
     -0.00269652      -0.00068367
     -0.00007790       0.00030357
     -0.00473095       0.00025057
      0.00017508       0.00031498
     -0.00079815      -0.00044043
     -0.01157393      -0.00174021
      0.00176169       0.00178743
     -0.00057545      -0.00028595
      0.00041870       0.00052503
     -0.00663905       0.00374992
     -0.00172536       0.00101649
     -0.00106000      -0.00010737
      0.00270177       0.00260511
     -0.00263402      -0.00144033
      0.00000398       0.00014337
      0.00041796       0.00079886
     -0.00073140       0.00032602
     -0.00247156       0.00108633
     -0.00468694      -0.00157382
     -0.00399113       0.00271733
     -0.00085746      -0.00117781
     -0.00088079      -0.00009238
      0.00071301       0.00082652
     -0.01026323      -0.00076211
      0.00138686       0.00185826
     -0.00884423      -0.00232682
     -0.00056310       0.00025617
     -0.00059933       0.00024692
     -0.00020184      -0.00008575
     -0.00052820      -0.00037495
      0.00112218       0.00151549
     -0.00090368      -0.00058992
     -0.00094473       0.00001223
      0.00267855       0.00394049
     -0.00041797      -0.00044980
     -0.00140228      -0.00165471
      0.00020162      -0.00029217
     -0.00177218      -0.00165020
     -0.00081314      -0.00099214
     -0.00949168      -0.00388862
     -0.00815033      -0.00125470
     -0.00153053      -0.00072927
     -0.00039790      -0.00025651
     -0.00106809       0.00057736
     -0.00132651       0.00042703
     -0.01201780      -0.00322923
     -0.00576830       0.00015324
      0.00013403       0.00076476
      0.00011469       0.00023491
     -0.01155724      -0.00290374
     -0.00112748      -0.00075221
      0.00112919       0.00149329
      0.00032065       0.00063258
