QM Energy	FF Energy
      0.00272543      0.00221712
      0.00257088      0.00212868
       0.0301925       0.0267212
       0.0238376       0.0240821
       0.0100114       0.0101462
     0.000403129     0.000297074
      0.00437278      0.00439441
       0.0147232       0.0120026
      0.00615584      0.00551522
       0.0325707       0.0290537
     0.000233908     0.000202717
      0.00363541      0.00333911
     0.000171077     0.000111567
      0.00102908      0.00115326
     0.000450348     0.000278584
       0.0131622       0.0117658
     0.000606072     0.000494243
      0.00401821       0.0032827
      0.00258714      0.00248786
      0.00267557      0.00292964
     0.000583376     0.000458397
     0.000734353     0.000647209
     0.000747305      0.00059675
     0.000153268     0.000154942
       0.0281395         0.02726
     0.000275867     0.000196913
       0.0243711        0.024476
       0.0126381       0.0136841
      0.00112514      0.00139219
      0.00196101      0.00189078
       0.0056816      0.00564296
        0.008103      0.00798103
     0.000616509     0.000724712
     0.000641928     0.000521184
     0.000286621      0.00021994
      0.00348496      0.00376272
      0.00011515     0.000184093
       0.0145355       0.0160653
     0.000637977      0.00080626
      0.00104853      0.00116672
      0.00504612       0.0046413
      0.00206484      0.00203366
      0.00239732      0.00187204
     0.000294155     0.000278895
      0.00405637       0.0034608
        0.019586       0.0163151
     0.000642823     0.000577892
     0.000269277     0.000312459
       0.0102824       0.0115286
     0.000533776     0.000581692
      0.00897715      0.00789795
       0.0268535       0.0304203
        0.022554       0.0244322
      0.00849629       0.0081907
      0.00138979      0.00131522
       0.0101663      0.00995957
     0.000393831     0.000384928
     0.000459109     0.000547043
     0.000923133     0.000739396
      0.00650699      0.00603568
       0.0106417       0.0109414
      0.00360548      0.00283197
      0.00252609      0.00273222
       0.0359811       0.0409565
     0.000983397     0.000779659
       0.0181676       0.0172817
      0.00327431      0.00415424
      0.00140692      0.00166897
     0.000605891      0.00048355
      0.00153137      0.00104274
     0.000714006     0.000592848
       0.0328015       0.0285119
      0.00272967      0.00315293
       0.0313482       0.0315442
      0.00263266      0.00227429
       0.0059558      0.00478794
      0.00953802      0.00696279
      0.00107273     0.000836753
      0.00246351      0.00272611
       0.0467575       0.0497131
       0.0345243       0.0328188
      0.00523202      0.00568948
       0.0165433       0.0182749
      0.00448043      0.00438806
      0.00654553       0.0062346
      0.00571201      0.00570772
      0.00821237       0.0095967
      0.00564577      0.00661209
     0.000371053     0.000359601
     0.000631188     0.000585797
     0.000269062     0.000180738
      0.00117119      0.00144968
       0.0083615      0.00974354
     0.000157195     9.09226e-05
      0.00151457      0.00161755
     0.000157766     0.000123558
     0.000899912      0.00120595
      0.00183783      0.00165049
      0.00268486      0.00273052
       0.0181508       0.0174388
      0.00378717      0.00438867
     0.000391834     0.000467868
      0.00255575      0.00303786
     0.000273246     0.000234947
     0.000997744     0.000946006
       0.0225135       0.0246679
       0.0066733        0.006102
     0.000152929     0.000155314
       0.0002354     0.000143809
     0.000265737     0.000329912
      0.00627123      0.00503235
     0.000218932     0.000185209
