# Eelst 		 Emultipole 
      0.00288669       0.00503586
     -0.00089502       0.00202343
     -0.00340399      -0.00444270
     -0.00032470       0.00070125
      0.00250030       0.00536419
     -0.00996191      -0.00423005
      0.00102231      -0.00061248
      0.00274013       0.00515676
      0.00064323       0.00238658
      0.00050319       0.00338983
     -0.00914095      -0.00506610
      0.00077706       0.00120916
     -0.00258355       0.00829703
     -0.01246788      -0.00573037
     -0.00292145      -0.00405439
      0.00139453       0.00216962
      0.00061348       0.00040380
     -0.00257608      -0.00280966
     -0.00641236      -0.00251239
      0.00064531       0.00043211
     -0.01120289      -0.00230489
     -0.00997588      -0.00949163
      0.00189358       0.00210889
     -0.00345180      -0.00403682
     -0.00279861      -0.00328192
      0.00071419       0.00208630
     -0.00091856      -0.00033953
     -0.00315179      -0.00399688
     -0.00602961      -0.00406938
     -0.00471906       0.00083964
     -0.00130507      -0.00052793
     -0.00020417       0.00097489
     -0.00002717       0.00217154
     -0.00465896      -0.00377327
      0.00247277       0.00347881
     -0.00131597      -0.00173460
     -0.01157780      -0.00360968
     -0.00442394      -0.00495283
      0.00232594       0.00362048
      0.00263834       0.00445317
      0.00206853       0.00670040
      0.00311069       0.00705882
     -0.00190322      -0.00111953
      0.00231170       0.00313029
     -0.00356380      -0.00293202
      0.00058923       0.00129770
     -0.00251675      -0.00038675
     -0.00225428       0.00004083
      0.00145526       0.00236565
      0.00091839       0.00378516
      0.00154856       0.00230849
      0.00245402       0.00668345
     -0.00479663       0.00578378
     -0.00276016      -0.00417016
      0.00193041       0.00486672
      0.00286031       0.00366018
     -0.00130906      -0.00140827
      0.00293666       0.00450656
     -0.00764661       0.00134455
     -0.00334672      -0.00351956
      0.00079192       0.00218255
     -0.00158364       0.00781308
     -0.00100058      -0.00173050
     -0.00097519      -0.00181014
     -0.00111739      -0.00133716
     -0.01062137      -0.00810482
      0.00139867       0.00145461
     -0.00180805      -0.00249573
     -0.00265337      -0.00162818
     -0.00193684      -0.00336756
     -0.00509834      -0.00435345
     -0.01391266      -0.00789524
     -0.00989030       0.00176191
     -0.00234991      -0.00293448
     -0.00159930      -0.00100265
     -0.00480277      -0.00504875
     -0.00275832      -0.00127888
     -0.00444957       0.00338437
     -0.00333358      -0.00383848
     -0.00481436      -0.00623518
      0.00314971       0.00458436
     -0.00293432      -0.00357880
     -0.00113444       0.00121747
     -0.01000177       0.00281527
     -0.00443723      -0.00611407
     -0.00088525      -0.00102206
     -0.00169094       0.00007158
     -0.00695821      -0.00058616
     -0.00005772       0.00040796
     -0.00149876       0.00286401
      0.00107747       0.00209110
     -0.00093127      -0.00124476
      0.00092187       0.00238618
      0.00036455       0.00105964
     -0.00070429      -0.00085186
      0.00187986       0.00229324
     -0.00195780      -0.00280226
     -0.00285315      -0.00343742
     -0.00781389      -0.00613835
      0.00155979       0.00122150
     -0.00154894      -0.00247905
      0.00218436       0.00196310
      0.00034917       0.00079117
     -0.01036278      -0.00810907
     -0.00044225       0.00064863
     -0.00320009       0.00416606
     -0.00135734      -0.00156223
     -0.00016476       0.00038239
      0.00096677       0.00156492
      0.00159454       0.00232002
      0.00036261      -0.00034284
     -0.00340882      -0.00316233
      0.00079858      -0.00027466
     -0.00216184      -0.00308913
      0.00298863       0.00418961
      0.00091579       0.00233290
      0.00046849      -0.00028768
      0.00114634       0.00162948
     -0.00176893      -0.00166615
      0.00285561       0.00474345
      0.00128710       0.00215567
     -0.00112984      -0.00081261
      0.00141963       0.00405758
      0.00117465       0.00523588
     -0.00031313      -0.00037627
      0.00090173       0.00195049
      0.00136514       0.00269416
      0.00154243       0.00113293
     -0.00499040      -0.00471823
     -0.00720071      -0.00526039
      0.00173139       0.00324945
     -0.00182241      -0.00209947
     -0.00084271      -0.00060956
     -0.00382582      -0.00305647
     -0.00400009       0.00022630
     -0.00085816      -0.00221352
     -0.00164814      -0.00264459
     -0.00364985      -0.00469987
     -0.00627014      -0.00195225
     -0.00636100      -0.00049435
     -0.00027180       0.00066386
      0.00028989      -0.00046590
     -0.01048646       0.00429692
     -0.01126752      -0.00520615
     -0.00502270      -0.00644843
     -0.00104706      -0.00141401
     -0.00801761      -0.00584930
      0.00126458       0.00226925
      0.00026610       0.00048406
     -0.00318086       0.01355419
      0.00158993       0.00250275
      0.00008506       0.00082797
      0.00115256       0.00151467
      0.00234965       0.00292799
     -0.00205849      -0.00237726
     -0.01099321       0.00121524
      0.00246165       0.00385607
     -0.00221240       0.00396083
      0.00406574       0.00478839
      0.00234701       0.00229798
     -0.01487165      -0.00879452
     -0.00136829      -0.00113100
     -0.00028748      -0.00103349
      0.00233267       0.00322948
      0.00128697       0.00199960
     -0.00764205      -0.00487922
     -0.00112225       0.00406361
      0.00024567       0.00071553
     -0.00237101       0.00093383
     -0.00050838      -0.00045079
     -0.00168932      -0.00227843
     -0.00085307      -0.00149935
      0.00033375       0.00336385
     -0.00735110      -0.00609775
     -0.00142566      -0.00130804
      0.00193663       0.00454834
      0.00148938       0.00902619
     -0.00220755      -0.00311604
      0.00081303       0.00042090
      0.00119207       0.00175360
     -0.00568204       0.01041637
     -0.00299444      -0.00166049
     -0.00021229       0.00096802
     -0.00147175      -0.00245563
     -0.00521926      -0.00613148
     -0.00047785      -0.00034471
     -0.00527323      -0.00476727
      0.00027808       0.00135850
     -0.00175531      -0.00276581
     -0.00335693      -0.00421639
      0.00132287       0.00250226
      0.00081935       0.00248910
     -0.00314025      -0.00163987
     -0.00851029      -0.00316109
     -0.00451102      -0.00104893
     -0.00419625       0.00121137
      0.00150423       0.00193637
     -0.00171763      -0.00206801
     -0.00247446      -0.00224122
     -0.00106085       0.00030235
     -0.00335280      -0.00189635
     -0.00641587      -0.00347994
      0.00166424       0.00224485
      0.00207104       0.00247392
      0.00211308       0.00248725
     -0.00026227       0.00119254
     -0.00085126      -0.00115663
     -0.00301167      -0.00220462
      0.00327557       0.00441542
     -0.00356803      -0.00029251
      0.00126158       0.00070009
     -0.00194788      -0.00252018
      0.00092805       0.00657154
     -0.00062387      -0.00058684
     -0.01106120       0.00552315
     -0.00001039      -0.00141840
     -0.00133144      -0.00175076
     -0.00132239      -0.00252828
      0.00120037       0.00133320
     -0.00029734       0.00761809
      0.00160612       0.00207784
     -0.00343839      -0.00439826
      0.00099025       0.00071834
     -0.00371059      -0.00248444
     -0.00100656      -0.00062732
     -0.00243488      -0.00255241
     -0.00697997      -0.00481848
      0.00207089       0.00466052
      0.00058575       0.00154187
      0.00144646       0.00360347
      0.00046698       0.00081850
     -0.00302732       0.00138744
     -0.00121436      -0.00178745
      0.00117077       0.00192989
     -0.00057521      -0.00091567
     -0.00286397      -0.00182238
      0.00032190      -0.00025427
     -0.00006250       0.00101109
     -0.00035963      -0.00144373
     -0.00168335      -0.00172849
      0.00260368       0.00319547
      0.00080127       0.00200631
      0.00048983       0.00322652
     -0.00067985      -0.00196855
      0.00160708       0.00363785
      0.00217705       0.00362323
     -0.00190806      -0.00189783
     -0.00184766      -0.00133678
     -0.00195236      -0.00191195
      0.00340042       0.00590624
     -0.00276050       0.00387408
      0.00047138       0.00004582
     -0.00101277      -0.00047728
     -0.00103349      -0.00063063
     -0.00160450      -0.00231729
     -0.02210008      -0.01289298
     -0.01769443      -0.00944018
      0.00169613       0.00328339
     -0.00025545       0.00027583
      0.00237224       0.00320869
     -0.00235911      -0.00233833
     -0.00326588      -0.00227139
     -0.00175678       0.00015137
      0.00371855       0.00695316
      0.00127304       0.00202640
      0.00167158       0.00277290
      0.00287535       0.00753455
     -0.00547257      -0.00553068
     -0.00036933      -0.00157133
     -0.01722356      -0.00295458
     -0.00936113       0.00279470
     -0.00077486      -0.00125784
      0.00167644       0.00442338
     -0.00594238      -0.00323713
     -0.00244089      -0.00219525
     -0.00084262       0.00108528
     -0.00124109      -0.00118021
      0.00115282       0.00192402
     -0.00180591      -0.00363485
      0.00135439       0.00183279
      0.00141812       0.00792165
     -0.00307600      -0.00300601
     -0.00206604      -0.00292315
      0.00067468       0.00146309
     -0.00270160      -0.00323973
     -0.00367708       0.00850595
     -0.00194715      -0.00221593
