# Eelst 		 Emultipole 
     -0.00034437      -0.00036188
     -0.00522239      -0.00132355
     -0.00243566      -0.00108915
      0.00066950       0.00369792
     -0.00316580       0.00179714
     -0.01577701      -0.00619259
      0.00135972       0.00151186
     -0.00159255      -0.00161107
     -0.00023139      -0.00004703
     -0.00968913       0.00224145
     -0.00010878       0.00409235
      0.00392132       0.00418095
      0.00395008       0.00569203
     -0.00074811      -0.00057186
     -0.00059541       0.00026306
      0.00054348       0.00096182
     -0.00357879      -0.00336359
     -0.00055427      -0.00025109
      0.00231823       0.00299141
      0.00242866       0.00261260
     -0.00603255      -0.00333919
     -0.00365410      -0.00237365
     -0.00201233       0.00543061
     -0.00091980      -0.00084522
     -0.00825992      -0.00501488
      0.00239410       0.00340510
     -0.00554610      -0.00153039
      0.00058823       0.00067707
     -0.00223480      -0.00210259
     -0.00131062       0.00315893
      0.00143361       0.00324116
     -0.01254955      -0.00765031
     -0.00175300      -0.00102770
     -0.00293438      -0.00214242
      0.00259151       0.00312617
     -0.00624016      -0.00433434
     -0.00262866      -0.00263866
     -0.00075756      -0.00064471
      0.00223226       0.00271657
     -0.00146609      -0.00141128
     -0.00289371      -0.00259821
      0.00161894       0.00202538
      0.00051098       0.00055983
     -0.00189526      -0.00182373
      0.00244588       0.00373451
      0.00120298       0.00160076
     -0.00216039       0.00551905
      0.00444836       0.00525981
     -0.00979333      -0.00596184
     -0.00725192      -0.00577243
      0.00382568       0.00611132
      0.00028487       0.00058466
     -0.00079192      -0.00026534
      0.00268186       0.00330741
     -0.01167351      -0.00524670
     -0.00270208      -0.00026769
     -0.00120789      -0.00097235
     -0.00740781      -0.00086076
     -0.00494105      -0.00107760
     -0.00808058      -0.00649793
     -0.00055448      -0.00042689
     -0.00425193      -0.00300140
     -0.00478710      -0.00376499
     -0.00167815      -0.00100487
     -0.01104650      -0.00686132
     -0.00095730       0.00665567
     -0.00228290      -0.00012115
     -0.02041309      -0.00787992
     -0.00431384      -0.00379465
      0.00008386       0.00040837
      0.00027383       0.00698619
     -0.00223417      -0.00215623
     -0.00112286       0.00028234
     -0.00301176      -0.00130568
      0.00142562       0.00163655
      0.00149938       0.00745150
     -0.00804226      -0.00307343
      0.00083004       0.00122479
     -0.00086252      -0.00079154
     -0.00240120      -0.00237130
      0.00261625       0.00307395
     -0.00044944      -0.00030088
      0.00097848       0.00180321
     -0.00128755       0.00628655
     -0.00104231      -0.00093373
     -0.00060095       0.00099906
     -0.00300562      -0.00284186
     -0.00091760       0.00760264
     -0.00374922      -0.00122104
     -0.00063230       0.00051817
     -0.00511679      -0.00230173
     -0.00469823      -0.00360566
     -0.00898845      -0.00377908
     -0.00127866      -0.00128008
     -0.00104748      -0.00100789
     -0.00993770      -0.00743206
      0.00210695       0.00238643
     -0.02039966      -0.00533413
     -0.00110893      -0.00076762
     -0.00976794      -0.00250680
     -0.00247137      -0.00201484
     -0.00121863       0.00271352
     -0.00165688      -0.00167027
     -0.00190442       0.00130524
     -0.00363673      -0.00035416
     -0.00282167      -0.00262045
      0.00156749       0.00164479
      0.00025970       0.00033521
      0.00000807       0.00016404
     -0.00292612      -0.00159139
      0.00178251       0.00272639
      0.00031630       0.00042003
     -0.00277610       0.00344357
     -0.00234957      -0.00228496
     -0.00009349       0.00022511
      0.00138898       0.00275688
     -0.00064548       0.00399005
     -0.00458757      -0.00392890
     -0.00935343      -0.00326534
     -0.01418688       0.00101209
      0.00329589       0.00433365
      0.00132340       0.00142868
     -0.00718037      -0.00146307
     -0.00509042      -0.00372021
     -0.00160201      -0.00120247
     -0.00102687      -0.00093608
      0.00024347       0.00052366
      0.00078550       0.00090401
     -0.00393818      -0.00347165
     -0.00027967      -0.00023556
      0.00023815       0.00469957
      0.00127071       0.00132215
      0.00116192       0.00122008
     -0.00175396      -0.00165845
      0.00083825       0.00091214
     -0.00189217       0.00068956
      0.00030290       0.00106842
     -0.00097916      -0.00014211
      0.00174928       0.00181718
     -0.00536763      -0.00416282
     -0.00447449      -0.00404216
     -0.00123361      -0.00110568
     -0.00272814      -0.00113119
     -0.00058152      -0.00050664
      0.00149741       0.00156629
     -0.00453405      -0.00409422
     -0.00887761       0.00761371
     -0.00234051      -0.00218150
     -0.00059656      -0.00036596
      0.00072997       0.00085385
     -0.00881924      -0.00420724
      0.00190066       0.00195482
     -0.00318714      -0.00293437
      0.00056792       0.00067593
      0.00203235       0.00696417
      0.00129623       0.00141116
     -0.00219917      -0.00207654
     -0.00458997       0.00025440
      0.00000750       0.00004315
     -0.00081203      -0.00068883
     -0.00183680      -0.00178965
     -0.00120539      -0.00099247
     -0.00131851      -0.00131453
     -0.01146606      -0.00458320
     -0.00376337      -0.00342978
     -0.00199893      -0.00003388
      0.00212738       0.00258386
      0.00169024       0.00253925
      0.00182518       0.00196407
      0.00053902       0.00059212
     -0.00049462      -0.00027693
      0.00019430       0.00047507
     -0.00140698      -0.00128111
      0.00261689       0.00617351
      0.00310185       0.00348506
     -0.00309897       0.00735831
      0.00168354       0.00263924
     -0.00047824       0.00036454
     -0.00155913      -0.00155262
     -0.01049584      -0.00217361
     -0.01218130      -0.00274870
     -0.00472793      -0.00390584
      0.00087332       0.00118777
     -0.00837158      -0.00572571
     -0.00167630       0.00642582
     -0.00000485       0.00004698
      0.00057381       0.00069848
     -0.00521124       0.00055754
     -0.00109976      -0.00095073
      0.00137955       0.00686685
      0.00225751       0.00303591
      0.00132653       0.00139503
     -0.00263061      -0.00260553
      0.00269601       0.00276021
     -0.00334967      -0.00153518
      0.00237642       0.00438581
      0.00050598       0.00060638
     -0.00043920       0.00034475
     -0.00599143      -0.00430318
      0.00088311       0.00252621
      0.00150432       0.00168022
     -0.00381059      -0.00127953
     -0.00162980      -0.00116300
     -0.00039830      -0.00030854
      0.00172436       0.00182686
      0.00288669       0.00338591
     -0.00089502       0.00008302
     -0.00340399      -0.00236752
     -0.00032470       0.00185045
      0.00250030       0.00440854
     -0.00996191      -0.00558543
      0.00102231       0.00131130
      0.00274013       0.00401298
      0.00064323       0.00162727
      0.00050319       0.00137062
     -0.00914095      -0.00482450
      0.00077706       0.00084401
     -0.00258355       0.00504966
     -0.01246788      -0.00353677
     -0.00292145      -0.00270772
      0.00139453       0.00190227
