QM Energy	FF Energy
    -0.000838699    -0.000810535
    -0.000168515    -0.000170871
     -0.00452717     -0.00449131
     -0.00161844     -0.00156497
    -0.000779702    -0.000754126
     -0.00530957     -0.00529143
    -0.000647022     -0.00062756
    -0.000519576    -0.000506362
    -0.000264233    -0.000263149
     -0.00191844     -0.00185969
     -0.00163023     -0.00157672
    -0.000559239    -0.000544088
    -0.000316654    -0.000313301
    -0.000203999    -0.000205263
     -0.00171279     -0.00165749
    -0.000350273    -0.000345322
     -0.00343208     -0.00337592
     -0.00533729     -0.00531996
    -0.000730172    -0.000706866
     -0.00132971     -0.00128366
     -0.00233415     -0.00227187
    -0.000747852    -0.000723717
     -0.00124899      -0.0012053
     -0.00061191    -0.000594174
     -0.00271868     -0.00265628
     -0.00190527     -0.00184679
    -0.000419964    -0.000411738
     -0.00141648     -0.00136795
      -0.0014533     -0.00140377
    -0.000728152    -0.000704932
     -0.00491399     -0.00488679
     -0.00139507     -0.00134718
     -0.00037648    -0.000370299
     -0.00327812     -0.00322001
    -0.000502613    -0.000490233
    -0.000354879    -0.000349702
      -0.0035118     -0.00345685
    -0.000211503    -0.000212533
     -0.00317041     -0.00311108
    -0.000379853    -0.000373535
     -0.00215065     -0.00208957
      -0.0004228    -0.000414389
    -0.000299859    -0.000297214
       -0.001857     -0.00179926
     -0.00180945     -0.00175236
    -0.000505375    -0.000492858
    -0.000309537    -0.000306527
    -0.000226004    -0.000226453
    -0.000993839    -0.000959211
    -0.000244831    -0.000244574
    -0.000423928    -0.000415454
    -0.000295321    -0.000292908
    -0.000765905    -0.000740991
     -0.00219423     -0.00213273
    -0.000374665    -0.000368583
    -0.000542264    -0.000527938
    -0.000914334    -0.000882985
    -0.000683624    -0.000662547
    -0.000964312    -0.000930876
     -0.00122357     -0.00118075
    -0.000317218    -0.000313852
    -0.000631484    -0.000612833
     -0.00234212     -0.00227986
    -0.000614225    -0.000596412
     -0.00137123     -0.00132394
    -0.000388007    -0.000381295
     -0.00073601    -0.000712396
      -0.0053457     -0.00532851
    -0.000161804    -0.000164353
    -0.000247926    -0.000247553
    -0.000415752    -0.000407657
      -0.0043248     -0.00428471
     -0.00107096     -0.00103344
    -0.000412099    -0.000404199
      -0.0050763     -0.00505302
    -0.000150767    -0.000153618
    -0.000399409    -0.000392147
     -0.00361501     -0.00356168
    -0.000367331    -0.000361642
    -0.000233168    -0.000233372
     -0.00302959     -0.00296902
    -0.000637097    -0.000618174
    -0.000758511    -0.000733896
     -0.00115428     -0.00111369
     -0.00102879    -0.000992889
     -0.00050595    -0.000493387
    -0.000161747    -0.000164327
    -0.000171792    -0.000174065
     -0.00202688     -0.00196687
     -0.00167529      -0.0016206
     -0.00128208     -0.00123743
     -0.00110146     -0.00106283
    -0.000218851    -0.000219592
    -0.000416301     -0.00040819
    -0.000563849    -0.000548451
    -0.000439595    -0.000430309
     -0.00129525     -0.00125019
    -0.000635289    -0.000616457
    -0.000920116    -0.000888481
     -0.00171935     -0.00166366
