QM Energy	FF Energy
      0.00053636     0.000538115
      1.2356e-05     1.26204e-05
       0.0142656        0.014215
      0.00203458      0.00203717
     0.000459691     0.000461571
       0.0190551       0.0189664
     0.000308151     0.000309899
     0.000190233     0.000191752
       3.905e-05     3.96668e-05
      0.00283565      0.00283784
      0.00206382      0.00206693
     0.000223985     0.000225607
      6.0589e-05     6.14476e-05
      2.0368e-05     2.07561e-05
      0.00227361      0.00227647
      7.6985e-05     7.79846e-05
      0.00855976      0.00854405
       0.0192361       0.0191459
      0.00039985     0.000401644
      0.00137839      0.00138063
      0.00413617      0.00413722
     0.000420738     0.000422567
      0.00121558      0.00121757
     0.000272958     0.000274652
      0.00552745      0.00552492
      0.00279809      0.00280049
     0.000117477     0.000118775
      0.00156332      0.00156583
       0.0016451      0.00164758
     0.000397511     0.000399275
       0.0165659       0.0164949
      0.00151673      0.00151926
      9.1215e-05     9.23014e-05
      0.00785667      0.00784538
     0.000176586     0.000178097
      7.9403e-05     8.04061e-05
      0.00893257      0.00891617
      2.2341e-05     2.27682e-05
        0.007381      0.00737155
       9.314e-05     9.42471e-05
      0.00353547      0.00353762
     0.000119348     0.000120583
      5.3144e-05     5.39129e-05
      0.00266192      0.00266465
      0.00253105      0.00253338
     0.000178802     0.000180286
      5.7376e-05     5.82115e-05
      2.6451e-05     2.69102e-05
     0.000763151     0.000765193
       3.232e-05     3.28748e-05
     0.000120036     0.000121314
      5.1229e-05     5.19836e-05
     0.000442783     0.000444527
      0.00367429      0.00367607
      9.0205e-05     9.12785e-05
     0.000209228     0.000210787
     0.000642453     0.000644255
     0.000347161     0.000348995
     0.000717205     0.000719144
      0.00116611      0.00116833
      6.0853e-05     6.17148e-05
     0.000292431     0.000294101
      0.00416361      0.00416438
      0.00027524     0.000276952
      0.00146542      0.00146787
      9.7854e-05     9.89963e-05
     0.000406713     0.000408456
        0.019289       0.0191998
       1.109e-05     1.13316e-05
      3.3344e-05      3.3918e-05
     0.000114804     0.000116018
        0.013121       0.0130786
     0.000889833     0.000891859
     0.000112483     0.000113707
        0.017569       0.0174934
       9.164e-06     9.38031e-06
     0.000104628     0.000105838
      0.00942654       0.0094076
       8.612e-05     8.71995e-05
      2.8595e-05      2.9111e-05
