QM Energy	FF Energy
     -0.00325136     -0.00289288
    -0.000713667    -0.000829681
    -0.000668114    -0.000471949
      -0.0021209     -0.00165087
    -0.000420308    -0.000492322
     -0.00325377     -0.00404885
     -0.00300892     -0.00183932
    -0.000707316    -0.000678745
     0.000177652    -3.62538e-06
    -0.000445458    -0.000171689
    -0.000745229    -0.000596988
    -0.000725605    -0.000347005
      0.00117709     0.000185366
    -0.000138412    -0.000218375
     -0.00061239    -0.000563074
     -0.00234023     -0.00200119
    -0.000145781     0.000105393
     -0.00162818     -0.00253358
     -0.00886674      -0.0106534
     -0.00103723    -0.000633694
    -0.000493305    -0.000695535
     -0.00261985      -0.0027765
    -0.000472385    -0.000181462
     -0.00418574     -0.00226678
    -0.000842911    -0.000932416
     -0.00302992     -0.00320225
     -0.00160949     -0.00148655
     -4.9647e-05    -0.000112025
     -0.00803551     -0.00559295
     0.000721687     0.000191637
     -0.00240316     -0.00176544
    -0.000141955    -0.000325095
    -0.000601883    -0.000998561
       -0.003541     -0.00460695
     -0.00787026     -0.00588744
      -0.0001106     -0.00016238
      0.00212948     0.000899625
    -0.000749612    -0.000780047
    -0.000549417    -0.000417837
     -0.00123475     -0.00125277
     -0.00450897      -0.0046916
      -0.0047384     -0.00466359
     -0.00431081     -0.00549315
     -0.00526401     -0.00496637
     -0.00663133     -0.00656901
     0.000571508     0.000430921
     -0.00148685     -0.00179838
     -0.00279251      -0.0032291
     -0.00435718     -0.00441816
      0.00042687     -0.00058566
     0.000463649     0.000638613
    -0.000484282     -0.00053607
      -0.0004366    -0.000495391
     0.000346892     0.000365347
     -0.00722825     -0.00737517
     -0.00571218     -0.00586161
      0.00191561     0.000492583
     -0.00268221     -0.00166416
     -0.00187374     -0.00185224
     -7.2643e-05    -8.81687e-05
    -0.000440517    -0.000446085
     -0.00082837     -0.00113067
     0.000658547    -0.000673066
     0.000489056     0.000302378
    -0.000822469    -0.000488199
    -0.000182044    -0.000457336
    -0.000785942     -0.00061305
       -0.002119      -0.0020653
     -0.00037863    -0.000348824
      -0.0066611      -0.0054989
     -0.00170679     -0.00157807
    -0.000457948    -0.000455886
     -0.00296928     -0.00384206
    -0.000457004    -0.000548295
     -0.00187411     -0.00141294
    -0.000185088     5.01857e-05
    -0.000732613    -0.000362713
      -6.229e-06     3.78215e-05
    -0.000123292    -1.82846e-06
     -0.00318518     -0.00192635
     -0.00454986     -0.00339294
     -0.00273658     -0.00333564
     -0.00329273     -0.00357275
     -0.00268504     -0.00180555
      -0.0004138    -0.000480358
     -0.00130246    -0.000894361
      -0.0304142      -0.0293955
     0.000441208     0.000285153
    -0.000739457     -0.00106705
     -0.00795107     -0.00786851
     -0.00478011     -0.00326108
     -0.00413383     -0.00380098
     -0.00104605    -0.000779036
    -0.000285355     -0.00030472
      0.00166146      0.00135009
     -0.00143492     -0.00121007
     -0.00570463     -0.00495069
     -0.00016947    -0.000115117
    -0.000558656    -0.000399044
    -0.000167064    -0.000322771
     -8.7319e-05    -0.000100112
    -0.000940818    -0.000571927
    -0.000106987     0.000126655
      0.00161487      0.00103552
    -0.000473473    -0.000227972
      7.6846e-05     3.46811e-05
      0.00297222    -1.73867e-05
    -0.000151967     2.93671e-05
    -0.000145845    -0.000437495
      -0.0046103     -0.00488999
      -0.0084865     -0.00827666
     -0.00129209     -0.00110383
     0.000481447    -0.000762295
    -0.000605203      -0.0010191
     -0.00164423     -0.00140757
    -0.000308869    -0.000309488
     -0.00392921     -0.00906768
      5.2305e-05     5.95635e-05
     -0.00515412      -0.0072511
      0.00013503     1.07729e-05
     -0.00958804     -0.00708505
    -0.000585523    -0.000409601
     -0.00515117     -0.00539812
     -0.00464191     -0.00572246
      1.6476e-05    -6.82729e-05
    -0.000366427    -0.000608358
       6.505e-05    -1.71395e-05
      0.00161297      0.00129945
     -0.00036631    -0.000264849
    -0.000496286    -0.000418592
     -0.00217081     -0.00147815
     -0.00491372     -0.00417162
     -0.00952279      -0.0106288
    -0.000168676    -7.17186e-05
     -0.00141811      -0.0014588
     -0.00972008      -0.0087985
     0.000204725     0.000109048
     -0.00939041      -0.0061079
     -0.00122453     -0.00168836
     0.000257735       0.0002226
     0.000280566    -0.000119552
    -0.000358222    -0.000529795
    -0.000625708     0.000105217
     -0.00328721     -0.00278539
    -0.000170909    -0.000469944
      -0.0101662     -0.00799634
     -0.00799339     -0.00931415
     -0.00106466     -0.00101218
      0.00121012       0.0008065
     -0.00470165     -0.00339853
     -0.00115897     -0.00102335
     -0.00190445     -0.00189836
    -0.000813242    -0.000694176
       -0.018466      -0.0179802
     -4.6606e-05     -0.00137005
     -5.1143e-05     0.000186212
     0.000992883     0.000272459
      -0.0010414    -0.000989377
    -0.000539757    -0.000574039
      -0.0117083      -0.0136209
     -0.00631125     -0.00831664
      0.00101307     0.000992749
    -0.000681626    -0.000604485
    -0.000238037    -0.000113058
    -0.000300232    -0.000367059
     -0.00502418     -0.00492731
      -0.0004038    -0.000489327
      -0.0017083     -0.00154189
     -0.00172035     -0.00183232
     -0.00505689     -0.00317824
     -0.00160512     -0.00156579
     -0.00643018     -0.00705161
     0.000104472     0.000227905
    -0.000912754    -0.000943042
     -0.00471781     -0.00376992
     -0.00016274     -0.00018707
     -0.00423958     -0.00439559
    -0.000635005    -0.000611249
     -0.00121155     -0.00115458
      -0.0108705      -0.0107637
     -0.00166599     -0.00190178
     -0.00132106     -0.00125647
     -0.00172757     -0.00128216
     -0.00140586      -0.0012929
    -0.000908832    -0.000905293
    -0.000278982    -0.000508085
     -8.1719e-05    -0.000139005
    -0.000483395    -0.000614634
      -0.0131824       -0.010215
    -0.000144331    -0.000352473
    -0.000994145    -0.000679456
     -0.00732101     -0.00778509
    -0.000179285    -7.43676e-05
    -0.000951358     -0.00111196
    -0.000292142    -0.000293787
     -0.00801222     -0.00867995
    -0.000901313    -0.000648539
     -0.00307433     -0.00299545
    -0.000775243    -0.000759072
     -7.9679e-05    -1.49631e-05
    -0.000688565     -0.00105907
     -5.9794e-05     1.38661e-05
     -0.00883373     -0.00623874
     -0.00145447     -0.00134645
      -0.0175252      -0.0161079
    -0.000429183    -0.000377063
     -0.00131538     -0.00115446
     -0.00718374     -0.00714355
    -0.000686572    -0.000964199
     -0.00321403     -0.00340045
     -0.00103116     -0.00102191
    -0.000340333    -8.72958e-05
     -0.00113636     -0.00249589
     -0.00174708     -0.00165806
     -0.00244784     -0.00368963
     0.000252127     0.000283742
    -0.000246419    -0.000615155
      2.0887e-05    -0.000184326
     -0.00842926     -0.00673157
     -0.00131379    -0.000621696
     -0.00529375     -0.00758851
     -0.00030359    -0.000696691
       0.0010596     0.000918573
     -0.00100109     -0.00109309
    -0.000551533    -0.000262546
    -0.000833276     -0.00093397
     -0.00228691     -0.00138622
     0.000494354     0.000716792
     -0.00137934     -0.00188005
     -0.00108249    -0.000889009
     -4.1276e-05    -5.99141e-05
     -1.1855e-05     0.000121991
    -0.000523737    -0.000863046
    -0.000382974    -0.000394303
     -0.00630532     -0.00634802
    -0.000238652    -0.000407072
     -0.00149211     -0.00112944
