# Eelst 		 Emultipole 
     -0.01095356      -0.00160086
     -0.00320048      -0.00063251
     -0.00018682      -0.00006844
      0.00225267       0.00284231
     -0.00097103       0.00112036
     -0.00115658      -0.00078027
     -0.00523132      -0.00297764
     -0.00079233       0.00137790
      0.00021993       0.00028834
     -0.00219172       0.00112562
     -0.01269456       0.00543270
     -0.00075918      -0.00069845
     -0.00070375      -0.00013256
     -0.00185357       0.00000068
     -0.00385452      -0.00196733
     -0.00466392      -0.00271873
      0.00018239       0.00035819
     -0.00310418      -0.00162162
      0.00068339       0.00209479
     -0.00109238      -0.00005994
     -0.00175958      -0.00002319
     -0.00025115      -0.00013623
      0.00154254       0.00209859
     -0.00375347      -0.00103666
      0.00214009       0.00289218
     -0.00019936      -0.00000119
     -0.00173512      -0.00083192
     -0.00353094      -0.00039728
     -0.00484063      -0.00000712
     -0.00122769      -0.00050817
      0.00000888       0.00024680
     -0.00059108       0.00013495
      0.00036030       0.00044058
     -0.00812144      -0.00081753
      0.00262373       0.00318506
     -0.01091929      -0.00002347
     -0.00260015      -0.00176800
     -0.00137055      -0.00076026
     -0.00063537       0.00010309
     -0.00236889       0.00053291
     -0.00528594       0.00016544
      0.00037236       0.00092874
     -0.03081947      -0.00204842
      0.00119476       0.00135080
      0.00125514       0.00235685
     -0.00022340      -0.00010137
     -0.00052057       0.00025126
     -0.00675039      -0.00008537
     -0.00063448      -0.00039855
     -0.00290477      -0.00114753
     -0.00336624       0.00105653
     -0.00157126      -0.00038179
     -0.00246704       0.00002567
      0.00018330       0.00038051
     -0.01256896       0.00369439
     -0.02533428      -0.00251549
      0.00030724       0.00057169
     -0.00010856       0.00005567
      0.00009309       0.00029639
      0.00087592       0.00085560
     -0.00086297       0.00037005
      0.00056700       0.00112134
     -0.00081128      -0.00078914
     -0.00642814      -0.00018433
     -0.01013489      -0.00001865
      0.00002961       0.00007516
     -0.00087307      -0.00037094
     -0.00698303       0.00249969
     -0.00676019       0.00016992
     -0.00468250       0.00263996
      0.00010216       0.00026865
      0.00073974       0.00102800
     -0.00036190      -0.00022056
     -0.00102727      -0.00037376
     -0.00778743      -0.00114087
     -0.00053845      -0.00013082
     -0.00345037      -0.00150365
     -0.00059794      -0.00041152
     -0.00052714       0.00001521
     -0.00370748       0.00053561
     -0.00271364      -0.00197005
     -0.00602816      -0.00042107
     -0.00010027       0.00087872
      0.00024133       0.00048100
     -0.00373733       0.00003149
      0.00012119       0.00035074
     -0.00028538       0.00018547
     -0.00328668      -0.00007445
     -0.00513211      -0.00125274
     -0.00212524       0.00014376
     -0.00259059      -0.00092294
     -0.00424916       0.00000944
      0.00049469       0.00109292
     -0.00001191       0.00013726
     -0.00121435       0.00021447
      0.00219421       0.00294447
      0.00113302       0.00121387
     -0.00065879      -0.00017557
      0.00023600       0.00045698
     -0.00004101       0.00002855
     -0.00100482      -0.00018718
     -0.00003961       0.00008707
     -0.00218938       0.00263553
     -0.01016298      -0.00294612
     -0.00073417      -0.00068974
     -0.00112497      -0.00052637
     -0.00229407       0.00031277
      0.00031873       0.00037571
      0.00068423       0.00073466
     -0.00060771      -0.00051714
     -0.00610484       0.00019872
     -0.00611677       0.00432646
      0.00047102       0.00153358
     -0.00272230      -0.00186773
     -0.00052409       0.00011735
     -0.00007996       0.00056943
     -0.00151430       0.00012818
     -0.00180639      -0.00044490
      0.00249110       0.00321835
     -0.00738448      -0.00079271
     -0.00109307      -0.00073427
      0.00004324       0.00015869
     -0.00277390      -0.00201565
      0.00116367       0.00142153
     -0.00234895      -0.00015834
      0.00009163       0.00020786
     -0.00871480      -0.00429143
     -0.00062818       0.00138351
     -0.00438332      -0.00001119
      0.00056744       0.00189454
     -0.00079004      -0.00022039
     -0.00498061       0.00124557
     -0.00270892      -0.00070492
     -0.00473833      -0.00296384
     -0.00259344       0.00046873
     -0.00121558      -0.00016550
     -0.00027689      -0.00008117
      0.00003275       0.00151760
     -0.00030702      -0.00013454
     -0.00111417       0.00011017
     -0.00499415      -0.00134255
     -0.00079881       0.00060298
     -0.00232833      -0.00002345
     -0.00018952      -0.00008944
     -0.00001070       0.00037181
      0.00035793       0.00068912
      0.00067664       0.00118186
     -0.00099153       0.00004506
     -0.00466541       0.00047474
     -0.00870561       0.00020236
     -0.00011962      -0.00004437
      0.00136526       0.00139111
     -0.00108496       0.00003135
     -0.00085395      -0.00008381
     -0.00070468       0.00011584
     -0.00277463      -0.00105287
     -0.00079473       0.00023044
     -0.00048776      -0.00034322
     -0.00117679      -0.00041650
     -0.01133416      -0.00169947
      0.00010813       0.00047018
     -0.00360039      -0.00251433
      0.00005622       0.00007724
     -0.00119600      -0.00061979
     -0.00053420       0.00011750
     -0.00601554      -0.00040131
     -0.00611351       0.00027476
     -0.00078606       0.00138141
     -0.00506885      -0.00005729
      0.00125274       0.00127462
     -0.00031450      -0.00013898
     -0.00001276       0.00006802
     -0.00417332       0.00043844
     -0.00224532      -0.00033866
     -0.00007310       0.00004499
