# Eelst 		 Emultipole 
     -0.00520431      -0.00132422
     -0.00025118      -0.00022815
     -0.00059293      -0.00053595
     -0.00093344       0.00143731
     -0.00029350       0.00033975
     -0.00076988       0.00034102
     -0.00001424       0.00002157
     -0.00122408      -0.00012899
     -0.00371800       0.00079864
      0.00017884       0.00041560
     -0.00016173      -0.00014502
     -0.00422547       0.00009647
      0.00037889       0.00053718
     -0.00055731       0.00080596
      0.00014415       0.00019306
     -0.00230668      -0.00084682
     -0.00062238       0.00003882
     -0.00225711       0.00105149
     -0.00564863      -0.00088480
     -0.00034130       0.00073708
     -0.00035606      -0.00020736
