QM Energy	FF Energy
    -0.000676757    -0.000768003
     -8.9475e-05      -0.0002041
      0.00893058      0.00876151
     0.000250573     0.000171959
     0.000581091    -8.67027e-05
     0.000133173    -9.08663e-05
    -0.000748154    -0.000918204
       0.0113444       0.0100657
     -0.00145195     -0.00163279
      0.00117596      0.00129988
    -0.000505886     -0.00061964
      0.00111251     0.000773451
    -0.000515399     -0.00093432
     -0.00117701     -0.00157067
      0.00403815      0.00290722
      -0.0014273     -0.00158918
    -0.000325492    -0.000438585
      0.00055531    -0.000230815
     -0.00134372     -0.00147171
    -0.000380007    -0.000414512
    -0.000397417    -0.000407227
      0.00343677      0.00221349
    -0.000687082     -0.00073001
    -0.000798571    -0.000864612
    -0.000847638     -0.00120128
     0.000802496      0.00042895
    -0.000191479    -0.000166778
      0.00019727    -0.000205605
    -0.000829636    -0.000891049
    -0.000817174     -0.00096928
     -0.00143893     -0.00163113
       0.0105238      0.00993122
      0.00799498      0.00573711
    -0.000142866    -0.000371629
     -0.00180031     -0.00216042
      0.00133512      0.00143436
     -0.00153224      -0.0017207
      0.00276738      0.00293702
    -0.000885788     -0.00125255
      0.00055644     0.000685507
    -0.000240511      -0.0010258
     -0.00101428     -0.00110699
     -0.00102256     -0.00141292
    -0.000655968      -0.0007645
      0.00328798      0.00223209
    -0.000767992     -0.00081407
    -0.000323579     -0.00107419
    -0.000323037    -0.000314059
    -0.000107551    -0.000320438
     0.000163914    -0.000306457
    -0.000610634     -0.00132853
    -0.000156073    -0.000372215
     -0.00152875     -0.00170924
    -0.000731147    -0.000787966
    -0.000466009    -0.000631534
     -0.00071034    -0.000799607
      0.00661468      0.00459469
    -0.000184503    -0.000149103
    -0.000426462     -0.00065989
      -0.0013476     -0.00174535
      0.00103876     0.000221837
    -0.000430847     -0.00113183
    -0.000684526     -0.00110704
      0.00113101     0.000534443
      0.00175063     0.000290926
      1.3022e-05    -0.000810984
     -0.00096327     -0.00138981
     0.000322278     0.000221587
     -0.00131334     -0.00143487
      0.00389794      0.00234342
      0.00907312      0.00826352
      3.4274e-05    -0.000242596
      0.00184448     0.000741198
      0.00368658      0.00207345
     -0.00102656     -0.00116027
     0.000343982    -0.000392507
    -0.000513019    -0.000673293
     -0.00161654     -0.00174285
    -0.000329073    -0.000334504
     -0.00144319     -0.00178997
     -4.2974e-05    -0.000819068
    -0.000405366    -0.000417065
    -0.000808149    -0.000877561
     0.000232859     9.88139e-05
