478 0.478 12.9170048059
479 0.479 11.6825400711
480 0.48 10.4288048216
481 0.481 9.15392171546
482 0.482 7.8537952944
483 0.483 6.52837494153
484 0.484 5.18245352302
485 0.485 3.81617740925
486 0.486 2.42904194587
487 0.487 1.01941431821
488 0.488 -0.414716922496
489 0.489 -1.8719408828
490 0.49 -3.35340200694
491 0.491 -4.8572967558
492 0.492 -6.38092046954
493 0.493 -7.92298454061
494 0.494 -9.48559116292
495 0.495 -11.0680679384
496 0.496 -12.6689492638
497 0.497 -14.2835662375
498 0.498 -15.9079520911
499 0.499 -17.5457552812
500 0.5 -19.199198068
501 0.501 -20.8664507972
502 0.502 -22.5468472803
503 0.503 -24.2394743037
504 0.504 -25.940476764
505 0.505 -27.6494462566
506 0.506 -29.3674584329
507 0.507 -31.0937920686
508 0.508 -32.8239549046
509 0.509 -34.5560901542
510 0.51 -36.2902728677
511 0.511 -38.0261302984
512 0.512 -39.765697744
513 0.513 -41.5078223684
514 0.514 -43.2524588221
515 0.515 -45.0009647167
516 0.516 -46.7510280196
517 0.517 -48.501268817
518 0.518 -50.2525371777
519 0.519 -52.0024570084
520 0.52 -53.7483030227
521 0.521 -55.4927689099
522 0.522 -57.2371161493
523 0.523 -58.9783156163
524 0.524 -60.7126862175
525 0.525 -62.4401395042
526 0.526 -64.1620341044
527 0.527 -65.8779035686
528 0.528 -67.5848748395
529 0.529 -69.2766844432
530 0.53 -70.957106157
531 0.531 -72.6294021818
532 0.532 -74.2857975771
533 0.533 -75.9267567509
534 0.534 -77.5595046244
535 0.535 -79.1830940621
536 0.536 -80.7963705419
537 0.537 -82.4005145713
538 0.538 -83.997295295
539 0.539 -85.5847671156
540 0.54 -87.1618769485
541 0.541 -88.7320779084
542 0.542 -90.2942027029
543 0.543 -91.8446555103
544 0.544 -93.3816815913
545 0.545 -94.9061964688
546 0.546 -96.4150904747
547 0.547 -97.9085267429
548 0.548 -99.3920482195
549 0.549 -100.86592691
550 0.55 -102.327755759
551 0.551 -103.775525757
552 0.552 -105.205450362
553 0.553 -106.618599501
554 0.554 -108.020983093
555 0.555 -109.410192313
556 0.556 -110.783755547
557 0.557 -112.146394043
558 0.558 -113.495367984
559 0.559 -114.827073155
560 0.56 -116.14641381
561 0.561 -117.457018578
562 0.562 -118.756128923
563 0.563 -120.042468454
564 0.564 -121.320792508
565 0.565 -122.590646284
566 0.566 -123.849961364
567 0.567 -125.098788911
568 0.568 -126.336993409
569 0.569 -127.56337877
570 0.57 -128.778428238
571 0.571 -129.983046206
572 0.572 -131.177721942
573 0.573 -132.361042052
574 0.574 -133.531900979
575 0.575 -134.69308291
576 0.576 -135.845179877
577 0.577 -136.986465519
578 0.578 -138.113638483
579 0.579 -139.226749801
580 0.58 -140.329165143
581 0.581 -141.422067815
582 0.582 -142.499950613
583 0.583 -143.564143139
584 0.584 -144.61873891
585 0.585 -145.663578921
586 0.586 -146.697187637
587 0.587 -147.718914255
588 0.588 -148.730361012
589 0.589 -149.731539727
590 0.59 -150.723492757
591 0.591 -151.706303505
592 0.592 -152.678259214
