QM Energy	FF Energy
    -0.000671516    -0.000695151
    -0.000963131      -0.0010343
     -0.00117818     -0.00129293
      0.00482286      0.00393041
    -0.000790522    -0.000843464
    -0.000814074    -0.000842698
      0.00447791      0.00416324
     -0.00103921     -0.00108976
    -0.000141757    -0.000479249
    -0.000952594     -0.00102555
    -0.000831273    -0.000946028
    -0.000393275    -0.000979654
    -0.000879588     -0.00107078
     -0.00134144      -0.0014138
    -0.000504807    -0.000597413
    -0.000664263    -0.000676852
     -0.00086004    -0.000926611
    -0.000935183     -0.00100535
    -0.000736969     -0.00075588
      0.00677747      0.00485416
    -0.000111793    -0.000367558
     0.000474758     0.000486102
      0.00255426      0.00173748
    -0.000749224      -0.0008123
    -0.000154888    -0.000386801
       0.0013103      0.00244547
    -0.000550641    -0.000578791
     -0.00100268      -0.0010364
     -0.00071725    -0.000894656
     -0.00118935     -0.00129086
     -0.00073377    -0.000751188
    -0.000660738     -0.00066797
     0.000607307    -6.08381e-06
       0.0229613       0.0235917
      0.00290258      0.00264254
     0.000216844    -0.000300122
    -0.000525264     -0.00051721
    -0.000840481    -0.000876441
     -0.00124526     -0.00143489
    -0.000590109    -0.000582853
    -0.000852291    -0.000715788
     -0.00060776      -0.0006032
      0.00432978      0.00542983
     0.000311829    -3.19387e-05
     0.000153608     -0.00045654
      0.00150809      0.00132853
      0.00057691     0.000329335
    -0.000890441    -0.000949918
      0.00935418       0.0102707
      0.00247102      0.00215334
    -0.000934049    -0.000934745
      0.00362352      0.00255307
    -0.000685197    -0.000933543
     -0.00114107     -0.00117507
     0.000766745     0.000881982
     0.000401934     0.000659105
    -0.000281664    -0.000408828
      -0.0013173     -0.00142848
     0.000203826     -0.00020794
      0.00727653      0.00883076
     -0.00109379     -0.00112494
       0.0020995      0.00232213
     -0.00141634     -0.00147438
      0.00529433      0.00511383
     0.000101257    -0.000309762
    -0.000834081    -0.000852934
      0.00670378      0.00616251
     -0.00104375     -0.00105245
    -0.000756597    -0.000786026
    -0.000289912    -0.000431338
     -0.00104693     -0.00113245
      0.00132318      0.00110299
      0.00389968      0.00370063
      0.00139448       0.0011842
     -0.00066176    -0.000668589
     0.000210743    -0.000109887
    -0.000679099    -0.000702645
      0.00104828      0.00102882
      -0.0014332     -0.00154323
     -0.00157424     -0.00160004
    -0.000148543    -0.000515759
    -0.000826501    -0.000841507
     -0.00173018      -0.0018606
    -0.000800497    -0.000861396
    -0.000223082    -0.000398891
     -0.00106503     -0.00108746
     0.000222356     0.000188103
      0.00214324       0.0024714
     0.000926076      0.00171134
      0.00254712       0.0026568
    -0.000923006     -0.00105575
      -0.0010768     -0.00109911
    -0.000752031    -0.000849611
       0.0017195      0.00198144
       0.0011857      0.00102132
     -0.00113433      -0.0013338
      0.00319512      0.00322735
     0.000648146     0.000678252
    -0.000917781     -0.00102378
    -0.000497165    -0.000478209
     0.000785932     0.000414341
    -0.000735809    -0.000736982
     -0.00106322     -0.00110058
      0.00453129      0.00337818
    -0.000822852     -0.00104238
      0.00235743      0.00298717
    -0.000984285     -0.00103389
    -0.000109584    -0.000476886
     -0.00122751       -0.001223
    -0.000846975     -0.00100787
     -0.00122034     -0.00124058
    -0.000897576     -0.00103571
    -0.000921063    -0.000956228
    -0.000781826    -0.000799974
     -0.00105948     -0.00114938
      0.00490774      0.00556482
       0.0046639      0.00511881
     -0.00110761     -0.00117036
     -0.00131369     -0.00135993
     -0.00167561     -0.00173565
