# Eelst 		 Emultipole 
     -0.00231913       0.00005340
     -0.00012823       0.00000057
     -0.00020454      -0.00002452
     -0.00315913       0.00010954
     -0.00153246       0.00006987
     -0.00013380      -0.00000605
     -0.00021015      -0.00001632
     -0.00113500      -0.00001177
     -0.00548215      -0.00004588
     -0.00149899       0.00002747
     -0.00011456      -0.00001340
     -0.00355574      -0.00007503
     -0.00025217      -0.00000760
     -0.00293072       0.00007726
     -0.00102368       0.00001243
     -0.00011309      -0.00001249
     -0.00021008      -0.00000563
     -0.00017466       0.00001150
     -0.00688238       0.00001071
     -0.00714249       0.00003588
     -0.00019066       0.00002119
     -0.00024737       0.00000435
     -0.00245611      -0.00004702
     -0.00180358      -0.00004520
     -0.01088186      -0.00012509
     -0.00051083      -0.00002210
     -0.00013980      -0.00001861
     -0.00172165      -0.00001938
     -0.00100907      -0.00001288
     -0.00021768       0.00001648
     -0.00809304      -0.00022423
     -0.00051864      -0.00000485
     -0.00154104       0.00003072
     -0.00225924       0.00006435
     -0.00590623      -0.00005619
     -0.00332821      -0.00005322
     -0.01201204      -0.00004666
     -0.00062913      -0.00001551
     -0.00173104       0.00000081
     -0.00471059       0.00003003
     -0.00008067      -0.00000014
     -0.00034357      -0.00001941
     -0.00062208       0.00003024
     -0.00037059       0.00000182
     -0.00055005       0.00002944
     -0.00082724      -0.00004472
     -0.00026609      -0.00000814
     -0.01597383      -0.00013513
     -0.00037661      -0.00001817
     -0.00817316      -0.00013919
     -0.00125640       0.00000575
     -0.01354132       0.00016797
     -0.00021547       0.00000239
     -0.00596910      -0.00015397
     -0.00080128      -0.00001400
     -0.00128678      -0.00000174
     -0.00105423      -0.00001354
     -0.00031136      -0.00001499
     -0.00752679      -0.00001392
     -0.00061460      -0.00000514
     -0.00031027      -0.00001677
     -0.00197630      -0.00001450
     -0.00229665       0.00002468
     -0.00339481      -0.00005463
     -0.00130806      -0.00001110
     -0.00042596      -0.00000515
     -0.00014774       0.00000227
     -0.00856813      -0.00023246
     -0.01136182       0.00000305
     -0.00041846      -0.00003197
     -0.00013786      -0.00000385
     -0.00137364      -0.00006506
     -0.00831767      -0.00000756
     -0.00051933       0.00006289
     -0.00048888      -0.00003508
     -0.00247714       0.00004167
     -0.00161332       0.00010529
     -0.00010666      -0.00001629
     -0.00429708       0.00002767
     -0.01086538      -0.00004278
     -0.00361296      -0.00002760
     -0.00489293       0.00006488
     -0.00033104       0.00000983
     -0.00191273      -0.00004891
     -0.00024299       0.00000372
     -0.00097512       0.00005062
     -0.00137761       0.00004847
     -0.00011115       0.00000370
     -0.00043182       0.00002899
     -0.00071455      -0.00000073
     -0.00055310      -0.00002014
     -0.00252163      -0.00001410
     -0.00040556      -0.00000353
     -0.00081444      -0.00004593
     -0.00139335      -0.00001798
     -0.00179628      -0.00004772
     -0.00021414       0.00001515
     -0.00026943       0.00000219
     -0.00009654      -0.00000299
     -0.00044750      -0.00001688
     -0.00015188       0.00000719
     -0.00100493       0.00000744
     -0.00034809       0.00001904
     -0.00019719       0.00001589
     -0.00011299      -0.00002053
     -0.00017502       0.00000166
     -0.00902701      -0.00021279
     -0.00011464      -0.00000214
     -0.00138541       0.00001264
     -0.01196331      -0.00015320
     -0.00040174      -0.00000370
     -0.00230027       0.00000782
     -0.00398456       0.00002121
     -0.00027519      -0.00000353
     -0.00164499       0.00001562
     -0.00332014       0.00003343
     -0.00037603       0.00002756
     -0.00597086      -0.00001574
     -0.00155539      -0.00002876
     -0.00081648      -0.00001565
     -0.00062060       0.00001852
     -0.00303544       0.00002454
     -0.01523034       0.00021951
     -0.00027688      -0.00000461
     -0.00014253      -0.00001138
     -0.00014075      -0.00001201
     -0.00201871      -0.00002748
     -0.00088721       0.00001392
     -0.00072990      -0.00000160
     -0.00013614       0.00001543
     -0.00008009      -0.00000746
     -0.01101220      -0.00016198
     -0.00312137       0.00001500
     -0.00454837      -0.00012869
     -0.00069183      -0.00001036
     -0.00011853       0.00002237
     -0.00919531      -0.00019475
     -0.00028660      -0.00001484
     -0.00036456      -0.00000020
     -0.00999024      -0.00001232
     -0.00035150       0.00000299
     -0.00011854       0.00000929
     -0.00013810      -0.00001498
     -0.00143100       0.00005664
     -0.00258759       0.00001331
     -0.00044879      -0.00003792
     -0.00158108       0.00004104
     -0.00016861      -0.00000757
     -0.00017486      -0.00001584
     -0.00274147      -0.00006435
     -0.00716082      -0.00004451
     -0.00675120       0.00005216
     -0.00901290      -0.00008074
     -0.00016254      -0.00002353
     -0.00046177      -0.00000716
     -0.00591123      -0.00000240
     -0.00056438       0.00003924
     -0.00016409       0.00000131
     -0.00386737      -0.00008522
     -0.00005188      -0.00000765
     -0.00025742       0.00000828
     -0.00021195      -0.00000070
     -0.00014320      -0.00000798
     -0.00246911      -0.00002989
     -0.00033339       0.00003823
     -0.00082600      -0.00000908
     -0.00174167      -0.00005997
     -0.00055138      -0.00004355
     -0.00010183       0.00000362
     -0.00839835      -0.00014980
     -0.00843238      -0.00015512
     -0.00053563      -0.00000488
     -0.00094755       0.00000510
     -0.00032908      -0.00001033
     -0.00196363      -0.00002204
     -0.00041303      -0.00002144
     -0.00045403      -0.00000670
     -0.00018258       0.00000441
     -0.00165322       0.00000655
     -0.00019377      -0.00001061
     -0.00015630       0.00000824
     -0.00017255       0.00001298
     -0.00071922       0.00001714
     -0.00014677      -0.00000040
     -0.00011094       0.00000668
     -0.00944424      -0.00006122
     -0.00207512      -0.00000755
     -0.00016814       0.00000033
     -0.00062136       0.00003432
     -0.00009726       0.00000179
     -0.00017565      -0.00000734
     -0.00009958      -0.00000152
     -0.00013289      -0.00000054
     -0.00065380      -0.00000942
     -0.01084231      -0.00014905
     -0.00164025       0.00001088
     -0.00166550      -0.00001633
     -0.00997851      -0.00014280
     -0.00012970       0.00002090
     -0.00139044       0.00004446
     -0.00011803       0.00000785
     -0.00033300      -0.00000281
     -0.00386629      -0.00008444
     -0.00288769      -0.00006286
     -0.00154461       0.00005681
     -0.00235147       0.00003786
     -0.00034209      -0.00000132
     -0.00062015       0.00000135
     -0.00013366      -0.00000722
     -0.00145413       0.00000870
     -0.00023501       0.00000102
     -0.00145500       0.00007055
     -0.00080008       0.00000077
     -0.00010689      -0.00000137
     -0.00012296      -0.00002086
     -0.00272397       0.00000300
     -0.00089599      -0.00000494
     -0.00290879       0.00003440
     -0.00154558      -0.00000562
     -0.00067039       0.00003429
     -0.00164080       0.00004225
     -0.00051320      -0.00002396
     -0.00078569      -0.00003604
     -0.00004306      -0.00000195
     -0.00028809      -0.00000425
     -0.00073857       0.00004666
     -0.00009730       0.00000238
     -0.00078684      -0.00002119
     -0.00039587      -0.00000173
     -0.00048840      -0.00000353
     -0.00047403       0.00002180
     -0.00706493      -0.00004477
     -0.00010463       0.00000038
     -0.00564334       0.00007897
     -0.00073738      -0.00000711
     -0.00021598      -0.00001318
     -0.00253856      -0.00000034
     -0.00385906      -0.00003063
     -0.00003493       0.00000277
     -0.00200870      -0.00003986
     -0.00034296       0.00000710
     -0.00098159      -0.00000623
     -0.00146070      -0.00000759
     -0.00008833      -0.00001557
     -0.00008951       0.00000500
     -0.00009474      -0.00001210
     -0.00130693       0.00002822
     -0.00759692       0.00003694
     -0.00025818       0.00000459
     -0.00116562      -0.00003032
     -0.00332008      -0.00000167
     -0.00065150      -0.00000861
     -0.00049154       0.00006281
     -0.00298220      -0.00000525
     -0.00023494      -0.00002020
     -0.00356597       0.00001295
     -0.00007620      -0.00001208
     -0.00083678      -0.00003026
     -0.00112349      -0.00005652
     -0.00023288      -0.00002540
     -0.00032128       0.00000288
     -0.00009600      -0.00000369
     -0.00023822      -0.00002059
     -0.00188670      -0.00004956
     -0.00110226      -0.00003400
     -0.00445014       0.00000833
     -0.00016426       0.00001441
     -0.00110044       0.00005576
     -0.00008486      -0.00001266
     -0.00199448       0.00001365
     -0.00309572       0.00003911
     -0.00051035      -0.00001062
     -0.00023243       0.00000259
     -0.00013054      -0.00000605
     -0.00813574      -0.00011901
     -0.00072158       0.00000361
     -0.00087667       0.00001124
     -0.00006968       0.00000184
     -0.00011411      -0.00000649
     -0.00720689      -0.00004906
     -0.00036980      -0.00000057
     -0.00021167      -0.00001203
     -0.00080755       0.00000306
     -0.00044847       0.00001033
     -0.00048050       0.00000550
     -0.00254173       0.00005590
     -0.00099691       0.00004990
     -0.00228636      -0.00005863
     -0.00026546      -0.00000261
     -0.00170140       0.00010213
     -0.00150065       0.00000253
     -0.00034637       0.00001875
     -0.00095330       0.00001312
     -0.00004700       0.00001136
     -0.00309892       0.00006961
     -0.00014972      -0.00001687
     -0.00009484      -0.00001088
     -0.01020506      -0.00001730
     -0.00018056      -0.00001059
     -0.00017860      -0.00000588
     -0.00010854      -0.00000108
     -0.00016511      -0.00000856
     -0.01115247       0.00008726
     -0.00096806      -0.00001750
     -0.00031739       0.00000713
     -0.00284503       0.00006344
     -0.00016620      -0.00001381
     -0.00381733      -0.00012780
     -0.01376716       0.00012000
     -0.00476557       0.00001686
     -0.00007256       0.00000600
     -0.00081952       0.00000923
     -0.00102462       0.00002475
     -0.00007377      -0.00000567
     -0.00045604       0.00000551
     -0.00021788      -0.00000847
     -0.00325185       0.00003849
     -0.00022871      -0.00001424
     -0.00256674      -0.00000576
     -0.00007831      -0.00000517
     -0.00010040      -0.00000972
     -0.00090427      -0.00000963
     -0.00053194      -0.00001961
     -0.00029276      -0.00000851
     -0.00026589       0.00002460
     -0.00457045      -0.00001740
     -0.00020925      -0.00000536
     -0.00164935      -0.00005210
     -0.00049181       0.00002900
     -0.00172951       0.00001023
     -0.00008547       0.00000591
     -0.00349170       0.00001514
     -0.00010482      -0.00000783
     -0.00022309       0.00002285
     -0.00364424       0.00006430
     -0.00046255      -0.00000167
     -0.00803280      -0.00018847
     -0.00029368      -0.00000010
     -0.00098632      -0.00002351
     -0.00103875      -0.00002205
     -0.00159170      -0.00000260
     -0.00064575      -0.00000716
     -0.00036586      -0.00001226
     -0.00018843      -0.00002195
     -0.00016027      -0.00000544
     -0.00285488       0.00006106
     -0.00148902      -0.00005331
     -0.00038315       0.00000098
     -0.00065572      -0.00003848
     -0.00891343       0.00000232
     -0.00006813      -0.00000444
     -0.00160242      -0.00003850
     -0.00017589       0.00001568
     -0.00311034      -0.00001646
     -0.00883686      -0.00000149
     -0.00098093       0.00001791
     -0.00693111      -0.00016052
     -0.00035509       0.00000219
     -0.00136467      -0.00000107
     -0.01658559      -0.00006642
     -0.00365013       0.00001330
     -0.00206285       0.00000491
     -0.00037822       0.00000523
     -0.00020971      -0.00000615
     -0.01223881      -0.00000878
     -0.00027850       0.00001069
     -0.00012318       0.00000002
     -0.00145426       0.00003858
     -0.00068161      -0.00003382
     -0.00378682       0.00006921
     -0.00698320       0.00001829
     -0.00120550      -0.00004415
     -0.00070902      -0.00000000
     -0.00251199      -0.00006842
     -0.00044799       0.00001039
     -0.00210234      -0.00001449
     -0.00017888       0.00000101
     -0.01122909      -0.00004323
     -0.00016840      -0.00000942
     -0.00019111       0.00001466
     -0.00010858       0.00000130
     -0.00016730       0.00000081
     -0.00024110      -0.00000652
     -0.00282105      -0.00001524
     -0.00006837      -0.00000153
     -0.00026896      -0.00003153
     -0.00009395      -0.00000874
     -0.00008564      -0.00001036
     -0.00207996      -0.00000950
     -0.01025062      -0.00019724
     -0.00393975      -0.00005100
     -0.00075582      -0.00001865
     -0.00056262       0.00000067
     -0.00059586      -0.00004881
     -0.00028077      -0.00001174
     -0.00043424      -0.00000242
     -0.00168709      -0.00006140
     -0.00060424      -0.00000620
     -0.00013470      -0.00000607
     -0.00092829      -0.00001185
     -0.00550068      -0.00003937
     -0.00159091       0.00004224
     -0.00042910      -0.00001509
     -0.00224266       0.00001099
     -0.00612280      -0.00006678
     -0.00006104       0.00000097
     -0.00106005      -0.00000656
     -0.00316935      -0.00001524
     -0.00324851      -0.00001197
     -0.00083385       0.00002502
     -0.00024653       0.00000510
     -0.00011969      -0.00000794
     -0.00011922       0.00000160
     -0.00333131      -0.00003674
     -0.00492611      -0.00000889
     -0.00211009       0.00009666
     -0.01165200      -0.00004192
     -0.00233287      -0.00004690
     -0.00007665      -0.00000232
     -0.00825240      -0.00004209
     -0.00094609      -0.00001070
     -0.00032199      -0.00000796
     -0.01105383      -0.00006897
     -0.00365031      -0.00007289
     -0.00318594       0.00000454
     -0.00649442      -0.00001052
     -0.00024046       0.00000260
     -0.00668248      -0.00001897
     -0.00037051      -0.00001959
     -0.00217739       0.00004552
     -0.00003926       0.00000323
     -0.00041195      -0.00002556
     -0.00006855      -0.00000600
     -0.00012076       0.00000443
     -0.00012340      -0.00000353
     -0.00500904      -0.00005933
     -0.00050159       0.00000916
     -0.00010944       0.00001327
     -0.00209084      -0.00000814
     -0.00025409      -0.00001517
     -0.00118556      -0.00003303
     -0.00016939       0.00000097
     -0.00389193      -0.00001257
     -0.00125882       0.00003266
     -0.00458748       0.00004178
     -0.00215523      -0.00002787
     -0.00054177      -0.00000269
     -0.00017939      -0.00002418
     -0.00012127       0.00000875
     -0.00161190       0.00004142
     -0.00057251      -0.00001804
     -0.00049187       0.00003136
     -0.00427959       0.00003199
     -0.00294125       0.00002334
     -0.00049575      -0.00000460
     -0.00045159      -0.00000075
     -0.00359042      -0.00000289
     -0.00004939       0.00001068
     -0.00220922       0.00002641
     -0.00326057       0.00000232
     -0.00005981       0.00000659
     -0.00895525      -0.00012484
     -0.00015150       0.00000386
     -0.00015001      -0.00000848
     -0.00016329      -0.00000863
     -0.00055582      -0.00003198
     -0.00224543      -0.00001529
     -0.00030251      -0.00000378
     -0.00141359      -0.00005532
     -0.00307659       0.00000527
     -0.00856627      -0.00002787
     -0.00005340       0.00000073
     -0.00084959      -0.00003958
     -0.00033129      -0.00000740
     -0.00097184       0.00000229
     -0.00155129      -0.00004366
     -0.00012893      -0.00001277
     -0.00050336      -0.00000595
     -0.00217587       0.00000076
     -0.00247806       0.00001884
     -0.00303328      -0.00004965
     -0.00056648      -0.00001582
     -0.00022079       0.00000283
     -0.00485533       0.00002587
     -0.00011961       0.00000938
     -0.00023060      -0.00000563
     -0.00047202       0.00003153
     -0.00016552       0.00003911
     -0.00005056      -0.00000284
     -0.00013294       0.00000416
     -0.00005026       0.00000848
     -0.00008722      -0.00000042
     -0.00045447      -0.00000798
     -0.00005016      -0.00000539
     -0.00053729      -0.00001317
     -0.00115530       0.00000691
     -0.00074730      -0.00000357
     -0.00006828       0.00000213
     -0.00027689      -0.00001770
     -0.00019551       0.00003446
     -0.00332743       0.00004242
     -0.00005407       0.00000420
     -0.00423049      -0.00000352
     -0.00087849      -0.00002732
     -0.00220914       0.00003971
     -0.00049168       0.00002288
     -0.00900366       0.00004928
     -0.00250617       0.00000023
     -0.00221192       0.00000973
     -0.00023685      -0.00002370
     -0.00193684      -0.00002378
     -0.00279889      -0.00002365
     -0.00057622      -0.00002027
     -0.00029485      -0.00001246
     -0.00011132      -0.00000443
     -0.00015866      -0.00001979
     -0.00030107      -0.00002235
     -0.00222105       0.00000592
     -0.00030531      -0.00002080
     -0.00011104       0.00000252
     -0.00054476       0.00001438
     -0.00341634      -0.00005202
     -0.00026595      -0.00000251
     -0.01024291      -0.00005259
     -0.00008419       0.00000515
     -0.00024848      -0.00000127
     -0.00326826       0.00000676
     -0.00009326      -0.00001246
     -0.00056435       0.00001122
     -0.00694606      -0.00018302
     -0.00565510      -0.00011863
     -0.00277595      -0.00001289
     -0.00028196      -0.00002221
     -0.00141354       0.00002695
     -0.00003522       0.00002269
     -0.00007932      -0.00000413
     -0.00011798       0.00000887
     -0.00008842      -0.00001611
     -0.00028177       0.00002802
     -0.00832964      -0.00015230
     -0.00020411      -0.00001133
     -0.00028764      -0.00000277
     -0.00089963      -0.00000456
     -0.00005140       0.00000249
     -0.00168284      -0.00002858
     -0.00269228      -0.00001042
     -0.00031836      -0.00001777
     -0.00445180      -0.00007503
     -0.00008862       0.00002165
     -0.00130122      -0.00000016
     -0.00777881      -0.00002289
     -0.00023421       0.00001884
     -0.00050769      -0.00003013
     -0.00009467      -0.00000119
     -0.00037915       0.00002690
     -0.01151516      -0.00011204
     -0.00387351      -0.00004892
     -0.00315611       0.00005581
     -0.00013062       0.00002326
     -0.00007537      -0.00000113
     -0.00004919       0.00001249
     -0.00107160       0.00000206
     -0.00128069      -0.00001526
     -0.00004081       0.00000163
     -0.00029526      -0.00003064
     -0.00062911      -0.00001632
     -0.01054581      -0.00005875
     -0.00164214      -0.00004727
     -0.00170987      -0.00004762
     -0.00010061       0.00000382
     -0.00018952      -0.00002390
     -0.00567793      -0.00000346
     -0.00472159      -0.00005584
     -0.00791621      -0.00015530
     -0.00011605      -0.00001024
     -0.00217792      -0.00000991
     -0.00006516       0.00000014
     -0.00076097      -0.00001234
     -0.00042993      -0.00000353
     -0.00013698      -0.00000308
     -0.00187913       0.00000048
     -0.00038934       0.00000774
     -0.00023986       0.00001026
     -0.00015996       0.00000782
     -0.00189398      -0.00002716
     -0.00579603      -0.00015491
     -0.00210549       0.00001513
     -0.00032169      -0.00000251
     -0.00204872      -0.00000922
     -0.00051229      -0.00000291
     -0.00155759      -0.00002457
     -0.00116548       0.00004713
     -0.00285114      -0.00009481
     -0.00007336       0.00001253
     -0.00023917      -0.00001730
     -0.00010618       0.00002039
     -0.00008886      -0.00000834
     -0.00055735       0.00001344
     -0.00279283       0.00001840
     -0.00005242      -0.00000039
     -0.00036236       0.00001420
     -0.00122779       0.00000938
     -0.00054561      -0.00002710
     -0.00612124      -0.00006003
     -0.00068748      -0.00002535
     -0.00089300       0.00003315
     -0.00190417       0.00007191
     -0.00058669       0.00001075
     -0.00291862      -0.00010226
     -0.00199545      -0.00000833
     -0.00771974      -0.00008802
     -0.00432615       0.00002927
     -0.00035785      -0.00000378
     -0.00006877      -0.00000422
     -0.00570543      -0.00014969
     -0.00069044      -0.00000277
     -0.00012605       0.00000312
     -0.00056740      -0.00000771
     -0.00076521      -0.00000338
     -0.00361863      -0.00013411
     -0.00583904       0.00006963
     -0.00068838      -0.00000450
     -0.00016819      -0.00000162
     -0.00031229       0.00000448
     -0.00113904       0.00000035
     -0.00153131      -0.00006155
     -0.00819231      -0.00012766
     -0.00632276      -0.00009460
     -0.00008377      -0.00000173
     -0.00153388      -0.00005421
     -0.00019816      -0.00001012
     -0.00019361      -0.00000747
     -0.00070428       0.00000883
     -0.00666127       0.00010681
     -0.00009149       0.00000636
     -0.00168031      -0.00002861
     -0.01330967      -0.00014628
     -0.00067581      -0.00000839
     -0.00132947       0.00007393
     -0.00009657      -0.00000272
     -0.00083313      -0.00000829
     -0.00056844       0.00000074
     -0.00061778       0.00005745
     -0.00174087       0.00001513
     -0.00074689      -0.00001151
     -0.00779979      -0.00001834
     -0.00343855      -0.00013240
     -0.00118702       0.00000351
     -0.00059750       0.00002397
     -0.00547934       0.00007484
     -0.00024762      -0.00002661
     -0.00033244      -0.00000558
     -0.00704024      -0.00004105
     -0.00037895      -0.00003290
     -0.00017385       0.00001913
     -0.00132466      -0.00000118
     -0.00040321      -0.00003110
     -0.00196099      -0.00003256
     -0.00096124       0.00008219
     -0.00132091      -0.00001367
     -0.00026476       0.00000504
     -0.00013183      -0.00000029
     -0.00088559      -0.00000399
     -0.00008789       0.00000546
     -0.00044710       0.00001200
     -0.00034718       0.00000824
     -0.00012975       0.00001054
     -0.00041975      -0.00003703
     -0.01148653      -0.00008110
     -0.00220458      -0.00002630
     -0.00017096      -0.00000511
     -0.00057343      -0.00000514
     -0.00609680      -0.00005307
     -0.00243987      -0.00003448
     -0.00014032      -0.00000005
     -0.00432377      -0.00011244
     -0.00104674       0.00000229
     -0.00036249      -0.00000796
     -0.00008647       0.00001587
     -0.00031629      -0.00001150
     -0.00011532       0.00000688
     -0.00028991      -0.00000488
     -0.00920999      -0.00009080
     -0.00357808       0.00003179
     -0.00014598       0.00001546
     -0.00062601      -0.00000322
     -0.00702869      -0.00008465
     -0.00119884      -0.00000908
     -0.00061533       0.00005293
     -0.00023501      -0.00002668
     -0.00019022      -0.00001541
     -0.00050126       0.00002683
     -0.00226854       0.00000870
     -0.00037528      -0.00000869
     -0.00111730      -0.00000773
     -0.00169794      -0.00000904
     -0.00864725      -0.00001801
     -0.00043305      -0.00000185
     -0.00018305       0.00001263
     -0.00057669      -0.00003421
     -0.00041996       0.00005897
     -0.00011620       0.00000152
     -0.00724879      -0.00005343
     -0.00124325       0.00008447
     -0.00071239       0.00004114
     -0.00148784       0.00003390
     -0.00041226      -0.00000224
     -0.00039144      -0.00001173
     -0.00965543      -0.00014846
     -0.00172381      -0.00001152
     -0.00006461       0.00000496
     -0.00233841      -0.00007353
     -0.00058317       0.00001160
     -0.00016708      -0.00000105
     -0.00059603       0.00000800
     -0.00020588       0.00002006
     -0.00032583       0.00002364
     -0.00173922      -0.00006854
     -0.00519185      -0.00003475
     -0.00489675       0.00003094
     -0.00012817       0.00000525
     -0.00081117      -0.00001464
     -0.00256178      -0.00002306
     -0.00008963       0.00000175
     -0.00090955      -0.00001082
     -0.00356572      -0.00004295
     -0.00013535      -0.00001663
     -0.00040650      -0.00001227
     -0.00480433      -0.00001103
     -0.00796594      -0.00016580
     -0.00066216      -0.00003649
     -0.00028724      -0.00001041
     -0.00313018       0.00002916
     -0.00010553      -0.00000286
     -0.00019159      -0.00000330
     -0.00007931      -0.00000380
     -0.00007322      -0.00000153
     -0.00025858       0.00000085
     -0.00637201       0.00006078
     -0.00049523       0.00002819
     -0.00096244      -0.00000429
     -0.00821903      -0.00007533
     -0.00403886       0.00000599
     -0.00005338       0.00000182
     -0.00416564       0.00012846
     -0.00049754      -0.00003708
     -0.00138045       0.00002802
     -0.00067907       0.00001915
     -0.00012141       0.00001427
     -0.00256466      -0.00004089
     -0.00015933      -0.00002546
     -0.00104954       0.00000318
     -0.00009174      -0.00000442
     -0.00012829       0.00000148
     -0.00011175      -0.00001162
     -0.00183197       0.00001274
     -0.00090860       0.00002520
     -0.00059998       0.00001632
     -0.00209618       0.00000569
     -0.00107998       0.00002692
     -0.00002089       0.00000528
     -0.00371441      -0.00003688
     -0.00435259      -0.00007161
     -0.00129018      -0.00001858
     -0.00102621      -0.00002408
     -0.00126124      -0.00006961
     -0.00024536       0.00000954
     -0.01249959       0.00003663
     -0.00154617      -0.00002161
     -0.00011193      -0.00000442
     -0.00013762       0.00000710
     -0.00067484       0.00000311
     -0.00056852       0.00004294
     -0.00379484      -0.00003195
     -0.00107422       0.00003685
     -0.00152609      -0.00002808
     -0.00112513       0.00008590
     -0.00011872       0.00000256
     -0.00069000      -0.00001202
     -0.00206598       0.00004992
     -0.00232655       0.00004975
     -0.00024046       0.00001474
     -0.00300625       0.00001149
     -0.00007300       0.00000659
     -0.00029723      -0.00002924
     -0.00724284      -0.00003006
     -0.00008661       0.00000771
     -0.00029055      -0.00003436
     -0.00388235      -0.00006580
     -0.00044074      -0.00000978
     -0.00059741       0.00000654
     -0.00368714      -0.00003577
     -0.00054039      -0.00000112
     -0.00054042       0.00007478
     -0.00050280       0.00000444
     -0.00038494       0.00000086
     -0.00688026       0.00010778
     -0.00039544       0.00000719
     -0.00022443       0.00004117
     -0.00207725       0.00003445
     -0.00009369      -0.00000478
     -0.00029805      -0.00000778
     -0.00038129      -0.00000826
     -0.00011409       0.00000554
     -0.00007681       0.00000712
     -0.00029209       0.00002788
     -0.00026739       0.00001752
     -0.00044644      -0.00000680
