# Eelst 		 Emultipole 
     -0.00053094      -0.00023639
     -0.00008010       0.00019030
     -0.00318722      -0.00038220
     -0.00372227      -0.00096781
     -0.02095558       0.00286199
     -0.00507815       0.00220598
     -0.00033413       0.00009274
     -0.00179315       0.00071247
     -0.00029131      -0.00004849
     -0.00103614      -0.00012789
     -0.00320831      -0.00057440
      0.00018532       0.00049448
     -0.00536349      -0.00048820
     -0.00473330       0.00087638
     -0.00028107      -0.00013587
     -0.00024756      -0.00009394
     -0.00015354      -0.00005863
     -0.00008167       0.00006094
     -0.00016858       0.00044066
     -0.00005770       0.00006345
      0.00001843       0.00010871
     -0.00071305       0.00038547
     -0.00059054      -0.00032194
     -0.00226200       0.00025931
     -0.01122357      -0.00050652
     -0.00027678      -0.00002867
     -0.00891385      -0.00167364
     -0.00017320      -0.00010270
     -0.00018483      -0.00006578
     -0.00016351      -0.00008328
     -0.00502200      -0.00028291
     -0.00907825       0.00080982
     -0.00130114      -0.00037904
     -0.00175010      -0.00043948
     -0.00023895      -0.00013679
     -0.00389254       0.00162379
     -0.00127454      -0.00051436
     -0.00325613       0.00084561
     -0.00085827      -0.00015670
     -0.00348772      -0.00103934
     -0.00090932       0.00017831
     -0.00015351      -0.00008624
      0.00004464       0.00025711
     -0.00073031      -0.00011141
     -0.00017511       0.00000061
     -0.00128030      -0.00009015
     -0.00005354       0.00005127
     -0.00726506      -0.00105230
     -0.00038757      -0.00014604
     -0.00440034      -0.00042433
     -0.00179715      -0.00074443
     -0.00114592      -0.00032175
      0.00005301       0.00033730
     -0.00762336       0.00033515
     -0.00040256       0.00081592
     -0.00418861       0.00012604
     -0.00002772       0.00009437
      0.00027950       0.00039019
     -0.00311162      -0.00042196
     -0.00006822       0.00011537
     -0.00885468       0.00173113
     -0.00085094      -0.00047502
     -0.00016528       0.00001638
     -0.01496838       0.00288395
     -0.00245399       0.00088065
     -0.00113808      -0.00048210
     -0.00163080      -0.00009855
     -0.00099147      -0.00024799
     -0.00024194       0.00000987
     -0.00125955       0.00030984
     -0.00370777       0.00064113
     -0.01900809      -0.00225143
     -0.00003950       0.00016089
     -0.00065363      -0.00041405
     -0.00006413       0.00031280
     -0.00440242      -0.00020804
      0.00002515       0.00032445
     -0.01826447       0.00056852
     -0.00225393      -0.00046951
     -0.00461166      -0.00005094
     -0.00178351      -0.00033397
     -0.01622680      -0.00209683
     -0.00191822       0.00014669
     -0.00807996      -0.00016955
     -0.00445552      -0.00011486
     -0.00019963      -0.00008940
     -0.00060817       0.00003943
     -0.00112828      -0.00010685
      0.00003017       0.00012962
     -0.00033743      -0.00012547
     -0.00035108      -0.00028077
     -0.00116059       0.00032130
     -0.00011521       0.00000601
     -0.00044269       0.00024751
     -0.00660455      -0.00079324
     -0.00386327       0.00015349
     -0.00043865       0.00057972
     -0.00034128      -0.00016870
     -0.00115568       0.00012711
     -0.00553430      -0.00016189
     -0.00653628       0.00034220
     -0.00033088      -0.00027563
     -0.00260627      -0.00038459
     -0.00220576      -0.00054896
     -0.00055283      -0.00029357
     -0.00022456      -0.00000942
     -0.00012113      -0.00004518
     -0.00002939       0.00010050
     -0.00549189       0.00048358
     -0.00037989      -0.00014404
     -0.00064450      -0.00026660
      0.00010682       0.00025816
     -0.00065755      -0.00010142
     -0.00524525       0.00012144
      0.00009952       0.00040169
     -0.00395541      -0.00048283
      0.00007635       0.00013965
     -0.00429959      -0.00073407
     -0.01157920      -0.00022195
     -0.00087610      -0.00020131
     -0.00066280      -0.00019038
     -0.00720419       0.00135634
     -0.00029227      -0.00001914
     -0.00855744       0.00142204
     -0.02043794       0.00261466
     -0.00074839       0.00003183
     -0.00082281       0.00108590
     -0.00039263       0.00037249
     -0.00761968       0.00011438
     -0.00935331      -0.00165881
     -0.00026855       0.00018723
     -0.00110684      -0.00012141
     -0.00147154       0.00118623
     -0.00035324      -0.00009095
     -0.00139987       0.00001988
     -0.00181239      -0.00013536
     -0.00183496      -0.00022104
     -0.00302279       0.00070678
     -0.00061151      -0.00011193
     -0.00075973      -0.00021803
     -0.00061976      -0.00040272
     -0.00020167       0.00004954
     -0.00067139      -0.00011119
      0.00027531       0.00042865
     -0.01148698      -0.00012338
     -0.00349125       0.00043202
     -0.00019448       0.00019369
      0.00000351       0.00013932
     -0.00035036      -0.00025041
     -0.00159626       0.00041625
     -0.00406386      -0.00065969
     -0.00000345       0.00015303
     -0.00096269      -0.00017939
     -0.00168995      -0.00019322
     -0.00093413      -0.00049880
     -0.01340803       0.00118720
     -0.00320068      -0.00086629
     -0.00001082       0.00014509
     -0.00176946       0.00002690
     -0.00023388      -0.00012507
     -0.01415642       0.00076873
     -0.00011396      -0.00002503
     -0.01534314       0.00147421
     -0.00161682      -0.00046508
     -0.00055127      -0.00011599
     -0.00045838      -0.00032733
     -0.00047414      -0.00019351
     -0.00039582       0.00016317
      0.00005113       0.00012525
     -0.02202433       0.00285380
     -0.00062462       0.00011136
     -0.00395246      -0.00063868
     -0.00212247       0.00066937
     -0.00075354       0.00022313
     -0.00240249      -0.00079106
     -0.00056068      -0.00015378
     -0.01136074      -0.00188378
     -0.00015791      -0.00008278
     -0.00512355      -0.00080592
      0.00002018       0.00014795
     -0.00004441       0.00002336
     -0.00391368       0.00072606
     -0.00186135      -0.00017971
     -0.00027428      -0.00020999
     -0.00489119      -0.00112811
     -0.00226155       0.00069130
     -0.00100705      -0.00021788
     -0.00180615       0.00153877
     -0.00000070       0.00052421
     -0.00003193       0.00025057
      0.00006855       0.00014544
     -0.00229480      -0.00031828
     -0.00025010       0.00020204
     -0.00829573      -0.00033875
     -0.00948107       0.00005353
     -0.00032132       0.00009090
     -0.02409173       0.00307383
     -0.00463081      -0.00103162
     -0.00022828       0.00001327
     -0.00089589       0.00009986
     -0.00388423      -0.00014876
     -0.00028574      -0.00021056
     -0.00141941       0.00110808
     -0.00035861      -0.00003851
     -0.00093361      -0.00038965
     -0.00060066      -0.00035587
     -0.00013986      -0.00004845
     -0.01140598       0.00020753
     -0.00097672       0.00002305
     -0.00003412       0.00030683
     -0.00549179       0.00042134
     -0.00007788       0.00000557
     -0.00127570       0.00018307
     -0.00407005       0.00068616
     -0.00268042       0.00073264
     -0.00092744      -0.00025974
     -0.00361333       0.00029603
     -0.00078940      -0.00010418
     -0.00045498      -0.00023788
     -0.01662230      -0.00168549
     -0.01138194       0.00252640
     -0.00037871       0.00078946
     -0.00025917       0.00013774
     -0.00755374      -0.00158192
     -0.00214603       0.00004221
     -0.00033636      -0.00023346
     -0.00318778      -0.00043894
     -0.00031270      -0.00016620
     -0.00177529       0.00038301
     -0.00953703      -0.00094995
     -0.00656908      -0.00000232
     -0.00706483      -0.00040206
     -0.00721684      -0.00004846
     -0.00107287      -0.00058705
     -0.01213569      -0.00120005
     -0.00040322      -0.00023808
     -0.00875106       0.00072858
     -0.00019376       0.00000530
     -0.00072529      -0.00022666
     -0.00000769       0.00004170
      0.00000298       0.00008554
     -0.00174290      -0.00068063
     -0.00047723      -0.00012355
     -0.00000033       0.00020851
     -0.00133606       0.00037568
     -0.00204757      -0.00053476
     -0.00311098       0.00027150
     -0.00357961      -0.00021238
      0.00026055       0.00051164
     -0.00055861      -0.00000979
     -0.00022250      -0.00014533
     -0.00159893       0.00041404
     -0.00004826       0.00006698
     -0.00111855      -0.00055301
     -0.00096143      -0.00032824
      0.00001648       0.00019144
     -0.00107275      -0.00005241
      0.00013874       0.00046328
     -0.00032327       0.00049365
     -0.00208633      -0.00068713
     -0.00017156       0.00051971
     -0.00339193      -0.00078125
     -0.00164458      -0.00034433
     -0.00421491       0.00104820
     -0.00279895      -0.00036176
     -0.00021716      -0.00014943
     -0.00333680      -0.00039638
     -0.00035223      -0.00019253
     -0.00051076       0.00048053
     -0.00177614      -0.00032203
     -0.00033983      -0.00006914
     -0.00392843       0.00037847
     -0.00003495       0.00006997
     -0.00017476       0.00025083
     -0.00029925      -0.00012203
     -0.00479773      -0.00117385
     -0.00045760      -0.00020801
     -0.00043445      -0.00030296
      0.00015368       0.00021583
     -0.00017943       0.00006544
      0.00009437       0.00018566
     -0.00017680       0.00007883
     -0.00002047       0.00015915
     -0.00840455       0.00095204
     -0.00439553      -0.00102352
      0.00004712       0.00013829
     -0.00039217      -0.00003746
      0.00002676       0.00023103
      0.00044775       0.00071985
     -0.00236326       0.00035648
     -0.00211050      -0.00030384
     -0.00057874       0.00017554
     -0.00165799      -0.00045222
      0.00028297       0.00055183
     -0.00053605      -0.00035063
     -0.00013999       0.00014954
     -0.00821322      -0.00058807
     -0.00181117      -0.00038131
     -0.00039497      -0.00013803
     -0.00116411       0.00086789
     -0.01658738       0.00076449
      0.00011110       0.00019870
     -0.01179978      -0.00082076
     -0.00112449      -0.00026776
     -0.00023126       0.00001137
     -0.00144442       0.00001795
     -0.00060276       0.00023019
     -0.00059227      -0.00023939
     -0.00018951       0.00022003
     -0.00201006      -0.00009633
     -0.00105428      -0.00022732
     -0.00049596      -0.00004285
     -0.00089052       0.00010943
     -0.00751671       0.00021176
     -0.00045530      -0.00030618
      0.00010858       0.00099327
     -0.00026958      -0.00012060
     -0.00050311       0.00023642
      0.00004359       0.00013292
     -0.00131719       0.00009482
     -0.00117993       0.00020313
     -0.00841731      -0.00164901
      0.00016308       0.00023956
     -0.00042031       0.00012694
     -0.00084224       0.00047402
     -0.00034218      -0.00007253
     -0.00586342       0.00001762
     -0.01997416       0.00069289
     -0.00048859       0.00029946
     -0.00084346      -0.00022746
     -0.00070668       0.00029163
     -0.00383206      -0.00074575
     -0.00025838      -0.00006162
     -0.00116378       0.00046659
     -0.00145703       0.00055234
     -0.00480034       0.00161050
      0.00011425       0.00058553
     -0.00030390      -0.00018763
     -0.00003789       0.00032003
     -0.00013083       0.00047207
     -0.00136503      -0.00013745
     -0.00079834       0.00092291
     -0.00051445      -0.00026596
     -0.01633978       0.00060422
      0.00009714       0.00039806
     -0.00055871       0.00086503
     -0.00016939      -0.00005451
      0.00007648       0.00011162
      0.00002832       0.00011237
     -0.00038663      -0.00022528
     -0.00268709      -0.00002347
     -0.00188460      -0.00015932
     -0.00003756       0.00018217
     -0.01493513      -0.00210151
     -0.00148250      -0.00056654
      0.00017162       0.00037464
     -0.02183124       0.00117800
     -0.00011648      -0.00000152
     -0.00560566      -0.00105680
     -0.00220514      -0.00057457
     -0.00026716      -0.00008633
     -0.00132621      -0.00021759
     -0.00018394      -0.00011617
     -0.00056260       0.00007327
      0.00018454       0.00037012
     -0.00546587      -0.00086271
     -0.00016970       0.00002913
     -0.01942744       0.00336834
