# Eelst 		 Emultipole 
      0.00101201       0.00122447
     -0.00086081      -0.00119806
     -0.00035508       0.00168357
     -0.00648753      -0.00032065
     -0.00047251       0.00218957
     -0.00441697      -0.00113584
     -0.01933976       0.00282881
     -0.00130946      -0.00131133
     -0.00056478      -0.00119198
     -0.00041022      -0.00033176
     -0.00682286      -0.00100247
      0.00038144       0.00113616
     -0.00009680      -0.00003444
     -0.01519635       0.00135453
     -0.00693097      -0.00176516
     -0.00035597      -0.00067138
     -0.00086900      -0.00116683
     -0.00001928       0.00039884
     -0.02222179       0.00107556
     -0.00367572      -0.00110521
     -0.01074766       0.00198189
     -0.00039187      -0.00040908
     -0.00083319      -0.00122770
     -0.00191228       0.00211401
     -0.00088910      -0.00099609
     -0.00051863      -0.00073198
     -0.00661937       0.00097188
     -0.00934314      -0.00120201
     -0.00084515       0.00038319
     -0.00563003      -0.00012810
     -0.00702735      -0.00291987
     -0.01085089      -0.00175937
     -0.00686315      -0.00233852
     -0.00052953      -0.00001381
      0.00002078      -0.00032941
     -0.00029450       0.00034140
     -0.00054459      -0.00092830
     -0.00016283       0.00088829
     -0.00066864       0.00277885
     -0.00124170       0.00000827
     -0.01294598       0.00198932
     -0.00156215       0.00029127
     -0.00238673       0.00075841
     -0.00105485       0.00024580
     -0.00146024      -0.00081284
     -0.00259197       0.00129476
     -0.00347380       0.00135255
     -0.00011670       0.00121688
     -0.00028680      -0.00012664
     -0.00592956      -0.00188708
     -0.01047173       0.00220929
      0.00039203       0.00066162
      0.00001027       0.00044394
     -0.00860878       0.00037911
     -0.00083436      -0.00105220
     -0.00637956       0.00100028
      0.00018492       0.00090745
      0.00069783       0.00125801
     -0.00926399      -0.00177533
     -0.01072975      -0.00033055
     -0.00217320      -0.00131346
     -0.00096860      -0.00097029
     -0.00036335      -0.00041631
     -0.00071218      -0.00112514
     -0.00006896       0.00043505
     -0.00634905      -0.00049746
     -0.00594704       0.00068404
      0.00090964       0.00139971
     -0.00035624      -0.00011105
     -0.00755340      -0.00270336
     -0.01341804       0.00232121
     -0.01691563       0.00208866
     -0.01053377      -0.00131002
     -0.00113170       0.00011237
     -0.00497509      -0.00208241
      0.00041212       0.00095930
     -0.00162279       0.00144054
     -0.00036010      -0.00046652
     -0.00124327      -0.00118529
     -0.00056272       0.00010573
     -0.00081488      -0.00075617
      0.00013538       0.00144284
     -0.00197245      -0.00165921
     -0.00029148      -0.00013028
     -0.00352837       0.00237960
      0.00008323       0.00021750
     -0.00006158       0.00027591
     -0.00177724      -0.00137968
      0.00009180       0.00017231
     -0.00449272       0.00153363
     -0.00235313      -0.00188851
     -0.00439620      -0.00071608
      0.00005246       0.00006578
     -0.00218974       0.00055217
     -0.00245569      -0.00087297
     -0.00078856      -0.00091083
     -0.00312169       0.00113502
     -0.00059624      -0.00045641
     -0.00030535      -0.00034036
     -0.00068674      -0.00016642
     -0.00132873      -0.00140775
     -0.00068821      -0.00018107
     -0.00200076       0.00176503
      0.00061588       0.00093957
     -0.00123723       0.00059108
     -0.00513440       0.00081409
     -0.00201949      -0.00022022
     -0.00400074      -0.00161208
     -0.00175623      -0.00137422
     -0.00908820       0.00070583
     -0.01208366       0.00229238
     -0.00354659      -0.00192672
     -0.00541980      -0.00121470
     -0.00066465      -0.00087670
     -0.00705723       0.00192412
     -0.00458988       0.00133820
     -0.00515593      -0.00181409
      0.00030384       0.00091931
