TB,	Energy
-0.02071597	-0.017254970804
-0.23587339	-0.143728646526
0.00286502	0.00667061998054
-3.32436278	-3.42434453084
0.00124690	0.000964154250914
0.00247431	0.00273153327439
0.00656434	0.00829227487554
-0.03340201	-0.0333406940156
-0.01202521	-0.0125940281682
-0.00864159	-0.0094767688638
-0.00439712	-0.00541795290399
-0.00834228	-0.00792259425015
-0.03122092	-0.0321867694468
-0.00723092	-0.00782327608596
-0.03071189	-0.029234306856
-0.95919645	-0.915317916932
-0.01660752	-0.0158092924613
-0.19245871	-0.183279390128
0.00977377	0.0156432114267
-0.03231481	-0.0283876023895
-0.04078893	-0.0399164953807
-0.01192352	-0.0140661818349
0.00003816	-0.000264979074164
0.01624073	0.0205756129631
-2.79405112	-2.74716881547
-0.00410235	-0.00518216007359
-0.02033626	-0.0387600791677
0.00215442	0.00270686197928
-0.00052398	-0.000725005906416
-0.00444880	-0.00523597651061
-0.47705896	-0.458787748294
-0.00157230	-0.00198952557811
-0.00128279	-0.00191056726902
-0.60246996	-0.538114623762
-0.02247884	-0.0141091487008
-1.92229499	-1.91260748662
-0.00506322	-0.00501827201616
-0.02915455	-0.0239055211743
-0.07689517	-0.0720457050151
-0.00939072	-0.0102774274312
0.00158330	0.00204498460874
-0.00940220	-0.00937452406097
0.01597312	0.0199225629151
-0.08455197	-0.0804638887692
-0.00449019	-0.00533532091976
-0.01175448	0.000717382097584
-0.00065952	-0.0012581825614
-0.03261724	-0.0319810897992
-0.00753525	-0.00904017425735
-0.00511825	-0.006206690047
-0.00037588	-0.000526033691847
0.00094687	0.00112085056124
-0.00371355	-0.00439878035894
0.00501214	0.00621050336311
-0.06090698	-0.0590943222441
0.00325633	0.00467890762626
-0.02699894	-0.0297045126202
0.00816810	0.00608216578186
-0.00395030	-0.00300690909758
-0.01466413	-0.0137530106067
-0.00754279	-0.00538483579479
0.00145554	0.000939592514072
-0.01621262	-0.00793738675365
0.00234367	0.0032331440248
0.00154741	0.00282837915482
-0.00647749	-0.0073314760313
0.01825973	0.0223435705346
-0.00899043	-0.00925629608655
-0.02356137	-0.0227635032291
0.00275819	0.00334391510438
-0.00369238	-0.00250792889829
-0.11104176	-0.10251011034
-0.02665667	-0.0257147596516
-0.00286717	-0.00313765083463
-0.01640151	-0.014673583208
-0.01133793	-0.0117684719361
-0.09719100	-0.0960212302637
-0.00293105	-0.00358443997104
0.00293093	0.00302869914981
0.00539256	0.00598678622896
-0.02934512	-0.0308609210206
0.00512555	0.00712294871594
-0.03719691	-0.0351547524459
0.00448373	0.00441631851274
0.00035578	-0.00103073900011
-0.00138663	-0.00197028482386
-0.00096183	-0.0014844539502
-0.01640103	-0.0159154957557
-0.57624993	-0.55298906881
-0.04126840	-0.0550122105019
-0.10223185	-0.0787814602645
-0.01848882	-0.0159762937922
-0.04196632	-0.0406300112369
-0.00068141	-0.00120377747425
-0.01831416	-0.0179321916977
-0.00348841	-0.00413415279228
-0.00063990	-0.000868710228918
-0.00023268	-0.000768502187305
-0.01994256	-0.0193329222974
-0.00439006	-0.00520258354775
-0.02190461	-0.0199509289433
-0.01551793	-0.0143893729231
-0.02893311	-0.0280334142104
-0.00690349	-0.00438670411151
-0.00101865	-0.0016104021426
0.00809680	0.00884333347461
0.03851344	0.0495097533358
-0.01764208	-0.0198131865293
0.00234678	-0.000651597428111
-0.00381739	-0.00266657360772
-0.00446148	-0.00608861048168
0.00184984	0.00142485638798
0.00739493	0.0075433824178
-0.17677342	-0.170615218884
-0.12229488	-0.112867418764
0.00681042	0.00803752895711
0.00113469	0.00212125320894
0.05605706	0.0496930457945
-0.00924106	-0.00756426325021
0.00916127	0.00854697336574
-0.76676717	-0.685305258853
-0.00069684	-0.000646446120708
-0.00960832	-0.00972143544252
-0.00534961	-0.00638909802866
-0.00449510	-0.00507099270549
-0.00300379	-0.003830103492
-0.06499510	-0.0569109579137
-0.15398319	-0.151115372166
-0.00106184	-0.0016790458807
-0.01359451	-0.0139171749156
0.00321075	0.00346378782157
-0.05826938	-0.0593134700628
-0.00376751	-0.00278666857672
-0.01559509	-0.0155420927455
0.00553636	0.00532696328541
-0.14137538	-0.0983363822678
-0.01208395	-0.00998457100166
0.01422556	0.0192643652247
-0.00892631	-0.00976114676185
0.01277337	0.0179471716668
0.00480267	0.00475457535093
-4.56080331	-4.61090066177
-0.66585496	-0.656070690854
0.00736155	0.00644670028134
0.04509022	0.073698107251
-1.67888718	-1.72474856883
-0.00847220	-0.00430799903535
-0.02832324	-0.0228655947865
-0.03963976	-0.04232705786
-0.01256414	-0.0124984616392
-0.00449007	-0.00431098991364
-0.00421959	-0.00480239039324
0.00202067	0.0028117348407
-0.00018208	-0.000645864356968
-0.03544230	-0.0327747357941
-4.49743087	-4.40256682634
-0.00332045	-0.00383464214905
-0.19637121	-0.188258647209
0.08218940	0.115290684626
0.00277027	0.00217091003274
-0.00588352	-0.00717724281206
-0.11245615	-0.114117502217
-0.01240719	-0.0109512375021
0.00143735	0.00249741233111
-0.01594943	-0.0154725062797
0.00339941	0.00349686570324
-0.01446638	-0.0139007278124
-0.00272362	-0.003403451135
-0.01005885	-0.00915256758668
-0.03988919	-0.0383959108646
-0.02718819	-0.0231649496461
-0.08739606	-0.0807794415125
-0.36727475	-0.343859220842
0.00018531	-0.000181222205632
0.00972544	0.0120324051157
-0.00189590	-0.00195604727997
-0.00057985	-0.000538231324593
-0.00546649	-0.00541086214759
-0.35441608	-0.386883147585
-0.00005096	0.000908502585966
-0.00496584	-0.00292398412375
-0.00612027	-0.00697360652026
0.00184828	0.000409653458304
-0.11210814	-0.10960609934
0.00090763	0.00117399160759
-0.56390232	-0.551563826996
0.00346341	0.00894570184569
-3.99445910	-3.99823943225
-0.02017680	-0.0103181263969
-4.45314253	-4.6325541975
-0.00243363	-0.00304058535724
-0.01300881	-0.0123890013859
-0.04386820	-0.0293280019704
0.00125492	0.00226143306063
-0.01313071	-0.0117496406952
-0.06681659	-0.0566094766008
-0.03119950	-0.0282775812827
-0.00657857	-0.00637243512845
0.04950277	0.0323513609681
0.00167338	0.0012883537047
-0.01085905	-0.0095598217454
0.01238757	0.010206519866
-0.05867086	-0.0548033316061
-0.14134871	-0.142754608055
-0.00859972	-0.00607673896699
0.00098707	0.000753201616319
-0.20496639	-0.198924140053
-0.74074836	-0.723953995764
0.00588460	0.00601316510158
0.00462801	0.00620857270153
-0.04634299	-0.0401667515901
-0.00500006	-0.00500981542587
0.00965103	0.0128238950921
0.00982892	0.0100652985078
-0.08806156	-0.0839619563767
-0.00579595	-0.00647251498112
0.01581628	0.0190603561922
0.00997200	0.0136756504915
0.00008219	-0.00166322929835
0.00616441	0.00678593273608
-0.00272421	-0.00300801592054
-0.00139847	-0.00200357090192
0.01105656	0.0114319643189
0.00389503	0.00701299767049
-0.10321126	-0.0793673971297
0.01512004	0.0137497535682
-0.01226662	-0.0135002927473
0.00013542	0.000151534393154
0.00716644	0.00935688010326
-0.00477264	-0.00562817392584
-0.02292171	-0.0217537502194
-0.19817547	-0.195651811402
-0.05641296	-0.0360547573375
0.00740330	0.00922624155516
0.00946668	0.0132868255731
0.00421217	0.00480107078119
-0.00848320	-0.00967042057283
-0.01252466	-0.0128966749947
-0.09143775	-0.0868026459399
0.01190163	0.0135241876164
0.01019499	0.0132407398968
-0.40333195	-0.439554404374
0.00136833	0.000989851078086
-0.00133375	-0.00147118143069
-0.02766025	-0.0221265139124
-0.00338062	-0.00428383356244
-0.01349271	-0.0133960443616
0.01172984	0.011362124644
0.00284277	0.00364529814768
-0.00632603	-0.00761949423368
0.03010453	0.0260284191171
-0.00486356	-0.00596133629899
0.00082951	0.00174756690858
-0.01138985	-0.0104803206055
0.00505245	0.00516498521963
-0.00284839	-0.00246649604429
0.01837636	0.0230783734354
0.01831176	0.0187528707868
-0.00493749	-0.00715504604089
-0.00213217	-0.00282212670043
-0.06824891	-0.0655508974287
-0.01355492	-0.0138826941761
-0.18291858	-0.179586034674
-0.18968820	-0.192322121745
0.03798719	0.034179077577
-0.06234685	-0.0715304280007
-0.05964477	0.00822147788908
-0.02196945	-0.0199478890646
-0.00001196	-0.000284379911172
-4.59107580	-4.62972412368
-0.00517519	-0.00569987003096
-0.00046237	-0.000920636858673
0.00058451	0.000215624590907
0.00329844	0.00242790615715
-0.01116638	-0.0110448102299
-0.00048103	0.000798865372986
-0.00442320	0.000302994697949
0.01708795	0.0166102659059
-0.00156775	-0.00193436641908
0.01937839	0.0357123245362
0.00632268	0.00785317345168
0.00818185	0.00726643206184
0.00035291	-0.000143881489131
-0.01221351	-0.012639997821
-0.00791640	-0.00406589957035
-0.05746642	-0.0555821269092
-0.00368688	-0.00425506301134
0.01633655	0.014817105413
-0.00497553	-0.00507276517441
0.00522101	0.00488331475239
0.00298285	0.00272423474812
0.08314381	0.125921095654
-0.07344469	-0.0728098582694
-0.93794550	-0.926412269556
0.03268950	0.0376542620124
0.00635211	0.00551010245278
0.00586881	0.00550492736433
-0.00284492	-0.00353179391975
-0.44424529	-0.428001832144
-0.00403572	-0.00445454436307
0.02132740	0.0228596836611
0.00491763	0.00571791389443
-2.16702077	-2.13441886077
0.00710925	0.00888277272439
-0.01316062	-0.0134430399762
-0.00072627	-0.00165685156848
-0.00204866	-0.00235204119297
-0.28555944	-0.220369567477
-0.01263771	-0.0127043945255
-0.00470397	-0.00513116016628
0.00132885	0.000287888105355
0.00858393	0.00998368583984
0.00334521	0.00355953571919
-0.00204603	-0.00221979628796
-0.02218191	-0.022286794581
-0.00511909	0.00290186286024
0.00718605	0.0130361916809
-0.10737223	-0.109197707374
0.00571951	0.00762285286754
-0.00752377	-0.0080970332494
-0.00301312	-0.00368246285837
-0.06764335	-0.0620014550555
-0.04128037	-0.0403492920654
-0.00387326	-0.00453083078531
0.00126078	0.00847521074925
0.11059841	0.0979423667011
0.00032826	0.000120242994225
0.01153353	0.0118441008691
-0.01772546	-0.017344304522
-0.02141736	-0.0169667636681
-0.09071603	-0.0922604678548
-0.00709358	-0.00793022574596
-0.00297281	-0.00361707870481
0.00024536	-2.58316197792e-05
-0.00860690	-0.00909623478652
0.00223744	0.0022160831459
-0.06092349	-0.0718198726065
-0.01956417	-0.0192833519839
0.00026031	0.00159452636824
-0.21223379	-0.237711347475
0.00624337	0.00562967253785
-0.00752556	-0.00802255959416
-0.00710698	-0.00833656233917
0.04254234	0.0510744842096
0.00591092	0.00643577084503
-0.00464081	-0.0081120632022
0.00067148	0.000425507761939
0.01160447	0.0137512088221
-0.00405187	-0.00508322015951
-0.00274264	2.25742666462e-05
-0.00496165	-0.00537988123861
-0.07458440	-0.0655073525222
-0.03143338	-0.0306622434222
-0.02773921	-0.0238166620734
-0.76709759	-0.717551274444
-0.00537222	-0.00584040470604
-0.02523475	-0.0240377684029
-0.00329401	-0.00421082710801
0.00420440	0.00602402674257
0.00032157	-2.94480367777e-06
-0.00852675	-0.00949259939489
-0.00257934	-0.003155749197
-0.00121329	-0.00185654975893
0.00834694	0.00700148893917
-4.65023212	-4.75779100292
-0.11962103	-0.0831816550482
-0.00127729	-0.00132842725434
-0.00244272	-0.00298160060724
-0.00341089	-0.00433518691884
-0.07796526	-0.0760340948145
-0.02383233	-0.0203090275132
-0.09187177	-0.0482085256189
-0.01103036	-0.0117147021358
-0.06625708	-0.0745067978045
-0.00067220	-0.000877304091254
0.00372875	0.00358472857806
-0.01842374	-0.0163677037515
-0.00987498	-0.010736346232
-0.03199062	-0.0311666289168
-0.01036403	-0.0110314787806
-0.02325153	-0.0207923263118
-0.30583146	-0.298039852435
0.01182662	0.0159884603153
-2.66307111	-2.24613646947
-0.03697153	-0.0357065084209
-0.00552057	-0.00643395088462
-0.01109760	-0.0144374660587
0.00031475	0.00149365357959
-0.00197306	-0.00266133529485
-0.01941368	-0.0173983935234
0.05278985	0.0402651056206
0.00220179	0.00158948222718
-0.01162505	-0.00193013049622
-0.00114941	-0.00176255886713
-0.04579329	-0.0448206046987
-0.02348923	-0.0215484754488
-0.01675275	-0.0188107249141
-0.38797229	-0.211397140388
-0.00181024	-0.00222824982358
0.00195882	0.00477969255469
0.00181706	0.00116205894355
-0.16958533	-0.176206863926
-0.00298441	-0.00351109955719
-0.00531217	-0.00626584113002
0.00646804	0.00580606140678
-0.00275376	-0.00327563646437
-0.01055017	-0.0121703117852
-0.11558722	-0.103197778224
-0.00817396	-0.00948208848793
0.00268629	0.00279806428387
-0.01743643	-0.0168706456415
-0.00257647	-0.00330918823253
-0.03929008	-0.0255054229586
-0.01215321	-0.0130202310226
-0.00049730	-0.0010412624059
0.00478616	0.00638404594633
-0.00290797	-0.00338828641882
-0.00011305	0.00260224021014
-0.01870654	-0.0173071643213
0.00460157	0.0107353636336
-0.00704525	-0.00813049937712
0.00409075	0.00568981593749
-0.00714957	-0.00781888056279
0.00396107	0.0042494034656
-0.00612482	-0.0067754536066
-0.01005729	-0.0103738381054
0.00310464	0.00375007537159
-0.02984601	-0.0286050933253
-0.00537916	-0.00650167200732
-0.10655803	-0.0981122804555
0.00517675	0.00632807125986
-0.14373461	-0.141422588251
-0.00800648	-0.00754942583789
0.02298284	0.0259817900707
-0.00560598	-0.00516118677085
-0.07656296	-0.0749161315449
-0.01470109	-0.0145824832781
-0.27608965	-0.263051179724
-0.00106184	-0.00166587553884
0.02754636	0.0268834131573
-0.02236148	-0.0207889952218
-0.13667751	-0.19336011723
0.00603665	0.0037585613638
-0.02696341	-0.0271993769648
-0.00505604	-0.00576541947096
-0.00856431	-0.00942868056066
-0.01306647	-0.0126532688218
-0.06600490	-0.0627734276696
-0.01162660	-0.0121689738203
-0.00596762	-0.00688008469495
-0.01155231	-0.0105361540016
-0.00497099	-0.00383869955686
-0.00584452	-0.00686099672089
-0.16946391	-0.169807070209
-0.01382731	-0.0138577837533
-0.23473236	-0.154220708671
-0.01873334	-0.0194922498843
0.01173439	-0.00024586713572
0.00494885	0.00652454325588
0.00623894	0.00436944781638
-0.02176165	-0.0200027456659
-0.27560120	-0.263836140617
-0.00195487	-0.00178884474433
-0.01431600	-0.0142075433308
0.00021079	-0.000289777747123
0.00875536	0.00858976527336
-0.00965653	-0.0100603632863
-0.02349067	-0.0207681183883
-0.02090367	-0.0130595175406
-0.05704222	-0.0546777811669
-0.00486763	-0.0032812712332
-0.03353026	-0.0320453159825
0.00184266	0.00158041717884
-0.00628512	-0.00752699601959
0.01338026	0.0245578485066
0.00473567	0.00355187928716
-0.01199075	-0.0125114727373
0.00132442	0.000862946989994
-0.00961024	-0.0105298949227
-0.00125516	-0.000154485173583
-0.00015672	-0.000646452318254
0.00318742	0.0034213827792
-0.00052350	-0.00112622086564
-0.06367845	-0.0614075836876
-0.01707539	-0.0169311803559
-0.03830026	-0.0324908739119
-0.02976370	-0.0273887189031
-0.00242765	-0.00184082066274
0.00081839	0.0002903335327
-0.00485662	-0.000693747723992
-0.03398365	-0.0320347648643
0.00508906	0.00643209729457
-0.00076551	-0.00134213135356
-0.06184955	-0.0424383450524
-0.13151105	-0.125384674794
-0.07633399	-0.0874104184998
0.00839803	0.0110328311087
-0.00155088	-0.00169158464322
-0.00180617	-0.00252169880836
-0.01960556	-0.0198975039472
-2.14741257	-2.11696194932
-0.00270938	-0.00368878261981
-0.01697657	-0.0163169062745
-0.00279121	-0.00329106227416
0.00896256	0.00970029479287
-3.63161760	-3.70733508961
-0.00695313	-0.00552168124216
0.01123146	0.0113127322987
-0.03521716	-0.0350864194677
-0.00126796	-0.00162870613633
-0.00277434	-0.00336030682496
-0.04272107	-0.0683515217838
-0.32435378	-0.304985061998
0.00514481	0.00539060650831
-0.00624349	-0.00751334277128
0.02556577	0.0329502044019
0.00124116	0.00102699296247
0.00069876	0.0014349858678
0.00010013	-0.000181368638377
-0.06712738	-0.0645813747476
-0.06540746	-0.0456309888432
-0.01343469	-0.013006035775
-4.18507634	-4.13004311877
-0.00174193	-0.00232541725344
0.01789976	0.0165408576002
-0.00769520	-0.00873003876485
0.01432366	0.0129980958906
-0.00217404	-0.00295456914497
-0.00571772	-0.00657908097493
-0.27810338	-0.273764385197
-0.00732973	-0.00517135951475
0.00169599	0.00163254939866
-0.03035516	-0.0295610134366
-0.02924284	-0.0262197486952
-0.00346090	-0.00447386156786
-0.00157026	-0.00223072813907
-0.00701570	-0.00696773356937
-0.00117859	0.000610605551747
0.00497410	0.00772061555428
-0.00044574	-0.00127939890863
0.00098683	0.00105430475939
0.00027180	0.00141220300445
-0.00085595	-0.0013170091883
-0.11300549	-0.108236795069
0.06689650	0.0689057390356
0.01382325	0.00113831990013
-0.00163797	-0.00216458270102
-0.68270903	-0.718288424251
-0.00096601	-0.00147010033759
-0.12118471	-0.117572871667
-0.07842919	-0.0784304024587
0.00640475	0.00642079603109
0.01371606	0.0173686333401
-0.00931415	-0.00663981547712
0.00356844	0.00399773517987
-0.01009498	-0.0109553292217
-0.01568074	-0.0155903560096
-0.01522926	-0.0137308246913
0.03764660	0.0799004066204
0.00908339	0.0119939499646
-0.00613187	-0.00704778150016
-0.00156153	-0.00174299345561
-0.01998790	-0.0200279043454
-0.00279743	-0.00336108385767
-0.00589441	-0.00711881833738
-0.00840652	-0.00664696430343
-0.50279915	-0.506537591195
-0.00508942	-0.00580219292635
-0.01884866	-0.0183102403755
-0.00861420	-0.00890521061519
-0.00052530	-0.000207817922346
0.00832541	0.00852730234264
-0.04915680	-0.050887169015
-0.03922034	-0.0381134609511
0.01424231	0.0182937265207
-0.21254495	-0.201551411728
0.02070412	0.0345303570604
-0.00215669	0.000361086304092
-0.00039825	-0.000765316070709
0.00183871	0.00279481865579
-0.29150230	-0.328553343368
-0.01937671	-0.0184908192377
-0.00670670	-0.00659321459127
-0.00211805	-0.00278389387417
-0.01746108	-0.0164762395952
0.00211829	0.00205947042395
-0.00346437	-0.00369672470551
0.00199292	0.0150700763761
-0.00102092	-0.00353538087608
-0.03106073	-0.0294498103217
-0.00180474	-0.00241271735667
-0.01136425	-0.0116352949109
-0.00017657	-0.000590551792759
0.00780155	0.00666968679244
0.00279767	0.00470530400716
-0.01648394	-0.0151152049157
-0.02356209	-0.0232341429104
0.00295893	0.00344302886438
-0.00294362	-0.00328422959499
0.00057757	0.000477879263282
0.00679427	0.00605973209408
-0.02249415	-0.0206752208638
-0.00373449	-0.00446530336135
-0.00929071	-0.0102580559397
-2.07684092	-2.09003884342
-0.00770716	-0.00621787217845
-0.00121185	-0.00146231258793
-0.00793721	-0.00890621810728
-0.00535021	-0.00604668829019
0.00009092	0.00375660435326
-0.00549377	-0.0060402817923
-0.02349437	-0.0223009877829
-0.00055233	-0.000731290219002
-0.00485183	-0.00535120871233
0.00774736	0.00973636764695
0.00705602	0.00833669448066
0.00746168	0.00728836964509
0.00814896	0.0122417918862
-0.00321757	-0.0038324130166
0.00719479	0.0094531963079
0.00445359	0.00835201785981
-0.00012860	-0.000499516981857
-0.00827134	-0.00896568509966
-0.05826376	-0.0588989109831
-0.01394730	-0.0134244733741
0.01612684	0.0218086950921
-0.00874902	-0.00862191382003
-0.00285964	-0.00370248334498
-0.11301721	-0.107219867474
-0.02031545	-0.0248415786078
0.00000024	-0.000490787609719
-0.04678023	-0.0398531330439
-0.00150387	-0.00216348018601
0.00475493	0.00602399879567
-0.00886757	-0.00991297964842
-0.02182314	-0.0219764951813
-0.00338756	-0.00283244051278
-0.00067423	-0.00106625888913
-0.00470110	-0.00566905853083
-0.10266312	-0.100697675582
-0.12246523	-0.130640542779
-0.06728075	-0.0583081191362
0.00288488	0.0021396469923
-0.14874579	-0.123457407147
0.00840831	0.0082347667467
0.00008984	-0.000348894097078
-0.01731345	-0.0163515727196
-3.01161383	-3.2015025624
-0.00482073	-0.00372766846409
0.01082005	0.0130448110537
-0.00790994	-0.008945733767
-0.01720818	-0.0168374793887
-0.00113002	-0.00171114545446
0.00352203	0.0041052605629
-0.01255852	-0.00960393157214
-0.05587810	-0.0543803904293
-1.40821904	-1.38819004548
-0.00297077	-0.00376416458595
0.00132107	0.00155873716914
-0.01313131	-0.0138007109084
0.00977341	0.0132018114042
-0.01796986	-0.0186541813442
0.02772724	0.0339160061573
0.00377875	0.00404975811503
-0.33029149	-0.31323866506
0.02798397	0.030776257284
-0.00175079	-0.00215050199234
-0.35415313	-0.338729071498
-0.08505860	-0.0753613811173
-0.00519924	-0.0195657587381
-0.00373820	-0.0046575343514
0.00491249	0.00535489780471
-0.00488306	-0.00476530237072
-0.01166967	-0.0111962282935
-1.15880557	-1.14113275339
-0.00253388	-0.00329554236742
-0.00471450	-0.00494658373109
-0.00200500	-0.00273488084415
0.00835544	0.0110014107041
-0.00590458	-0.00615374852163
-0.01837278	-0.0173768223202
-0.00394528	-0.00402706486826
-0.00645906	-0.00545741995298
-0.06147989	-0.0583721011785
-0.00885705	-0.00954417703751
0.00745977	0.00980719925678
0.03579856	0.0364527531388
-0.11714672	-0.118100680023
-0.00985871	-0.00954449041739
-0.01109114	-0.0119138363168
-0.00740055	-0.00899095976288
-0.05112855	-0.0513000142934
-0.05423629	-0.0496659555752
-0.02998622	-0.0272629032753
-0.01888025	-0.017879574072
-0.02511751	-0.024508342272
0.01147790	0.0105541240848
0.00158797	0.00136133390404
0.00048139	0.000922497406248
-0.20093198	-0.190097060825
-0.05391736	-0.051858057005
-0.04055385	-0.039984346078
-0.02403785	-0.0278114780776
-0.06748472	-0.0467951279652
-0.09144637	-0.0853449459736
-0.00402076	-0.00444769670866
0.00151727	0.00158946850319
-0.01069085	-0.0108190812908
0.06088832	0.0322600425446
-4.35177824	-4.41906083819
-0.00275316	-0.0034164779526
0.00560000	0.00549055087968
-0.20349482	-0.141388106053
-0.01169862	-0.0120638128162
-0.01886254	-0.0163944147642
0.00121747	0.00227594182948
-0.12229930	-0.099430137488
-0.02127883	-0.0276214362072
0.01334616	0.0130110609362
-0.00202115	-0.00207624066963
-0.01451650	-0.014128337448
-0.01118062	-0.011474366967
0.00268701	0.00193807601475
-0.01026605	-0.0106280322175
0.00121353	-0.000227160431445
-0.05584137	-0.0834169785316
-0.01800778	-0.0177655570488
0.00274742	0.00397362148989
0.01038556	0.00586230841036
-0.02234341	-0.0212815498622
-0.01311898	-0.00947871257566
-0.00554330	-0.00657909934273
-0.14622064	-0.15371117243
-0.01066155	-0.0101681141219
-0.01996864	-0.0163479165107
-0.00666016	-0.00645948379507
-0.02013445	-0.0202048347093
-0.00387517	-0.00450218325741
-3.00748672	-3.64373842797
-0.01293105	-0.0127557752834
-0.00262109	-0.00339802160299
-0.00777798	-0.00616973944121
0.00369561	0.00399995274157
0.00412448	0.00429150886278
-0.00626801	-0.00742634256146
-0.06439061	-0.0636562643655
0.01252718	0.0157337501131
0.09517260	0.0818144193532
-0.00896950	-0.00971303031082
0.00025409	0.000421384160438
-0.01635474	-0.01544157226
-0.01563863	-0.0152023013565
-0.00223935	-0.00285372648971
0.00439461	0.00565642141797
-0.02540235	-0.0247878332217
-0.00230910	-0.00230180529793
-0.18815646	-0.177862676105
-0.00099759	-0.00156530138741
-0.10708644	-0.120630351528
-0.00694368	-0.00837758527036
0.03134832	0.0477702940886
0.00515163	0.00681247826207
0.00057781	0.00128891810714
-0.00076456	-0.00118568480032
-0.00555825	-0.00594821340286
-0.01257718	-0.0126080898589
-0.00006125	-0.000472969902373
-0.01720363	-0.0169015845637
-0.00080978	-0.000872757278623
0.00439987	0.00606990944819
0.00112081	0.00177332128226
-0.00614683	-0.00648763308286
-0.00442918	-0.00554369607583
0.00303382	0.00316315851864
-0.01627506	-0.0168498101002
-0.76628279	-0.900860931012
-0.00846622	-0.00930989450316
-0.00352382	-0.00422215950158
-0.00769711	-0.00794332797325
-0.07339456	-0.061608923849
-0.00381380	-0.00171415250129
0.00041547	0.00177308112116
0.02793995	0.0278398987409
-0.00117345	-0.00163679729803
-0.00709681	-0.00788593574749
0.02904592	0.0258659974392
-0.00057566	0.000627716502221
-0.02440261	-0.0249030686353
-0.01134714	-0.0105503657773
-0.47244555	-0.452448636031
-1.38919572	-1.35658585349
-0.00257420	-0.00286590512037
0.00013745	0.00514226545544
-0.00752413	-0.00386356690707
-1.62864461	-1.62314449078
-0.00564032	-0.00444283708365
-0.00927755	-0.00979899296017
-0.00466844	-0.00525177588872
-0.04590263	-0.0357473736042
-0.02220763	-0.0210061962765
0.00029226	-0.000826190823095
0.00050843	-0.00225362861445
-0.01120790	-0.0116148417612
-0.00484047	-0.00611045625621
-0.00214915	-0.0029184328165
0.02944597	0.0268656491789
0.01856741	0.0201989048748
-0.03674531	-0.0348714610701
-0.00454869	-0.00167676334008
-1.66684032	-1.6048666618
-0.00380041	-0.00302806906908
-0.00679020	-0.00942159413733
-0.00793781	-0.0061857440959
0.00475589	0.00610194462907
0.00071682	0.00014746819427
-0.85652424	-0.866600691041
-0.09571489	-0.0802542655329
0.00922479	0.00954182150472
-0.05536955	-0.0534168763229
-0.01096995	-0.00866727174189
-0.00421552	-0.00463471506607
-2.36451590	-2.57486930927
0.00381213	0.0065716020098
0.00347573	0.00375964355416
0.00615975	0.00746395129392
-0.02042180	-0.0192172245887
-0.02280208	-0.0204384914237
0.00234331	0.00275485610765
-0.00426924	-0.00418493121998
0.00291969	0.00320727196483
-0.23143668	-0.228153854125
-0.02267443	-0.0215227616012
-0.00499802	-0.00607647388917
-0.02561769	-0.025560451103
-0.01161859	-0.0101918720343
-0.01700923	-0.0174737180902
-0.02934476	-0.028343602856
-0.00861922	-0.00653922652666
0.00667703	0.00855405087951
-0.04808851	-0.0471360677353
-0.03205402	-0.032181572526
-0.03035396	-0.0300267921747
-0.00403536	-0.00376916572372
0.00308645	0.00450853981588
-0.00081755	-0.00134520816845
-0.00266930	-0.000618044813051
0.00180270	0.00265605650541
-0.00872318	-0.0094080381202
-0.00404433	-0.00448298269914
-0.00487444	-0.00572409322341
-0.07404762	-0.0711568604903
-0.00233482	-0.00283856965409
-0.00216303	-0.00250538591954
0.00571508	0.00571488821041
-0.01895705	-0.0187800606421
0.00246115	0.00404304996931
0.00107751	0.000834776521222
-0.00354248	-0.00433232620154
-0.00488078	0.000918684206171
0.02532747	0.0229777236432
-0.03028290	-0.0335669547103
0.00012645	0.000216022216141
-0.01932216	-0.0187678831587
2.26567448	1.98621644475
-0.00258664	-0.00198045950284
-0.00210238	-0.0023133366481
0.01319124	0.015888550723
-0.02785800	-0.0297325738268
-0.15427269	-0.157211955448
-0.00063631	-0.00120707159253
-0.00445957	-0.00521863719656
-0.00873466	-0.00904385520761
-0.00852340	-0.00848593075096
-0.00197078	-0.00254367607928
-0.00345982	-0.00338234905937
-0.00181263	-0.00252467833285
-0.02824369	-0.0273527068201
-0.01338145	-0.0129115034775
-0.10807434	-0.115090442371
0.01402494	0.0171522301089
-0.09723299	-0.0978576057609
0.00278798	0.0122529560457
-0.00143867	-0.00195818296884
0.05245082	0.0445359063035
-0.07611949	-0.0556985897549
-0.00534842	-0.00614600241957
0.01146402	0.0172568124557
-0.07607332	-0.0743649737858
0.01435476	0.0117414148362
0.00197940	0.00189844555486
-0.00122393	-0.00179141074197
0.00109043	0.00110654291241
-1.78322548	-1.78166801873
-0.00444760	-0.00556352431002
-0.00212882	-0.00268405071268
0.01724419	0.00957149930818
-0.01651803	-0.0110033637792
-0.00231041	-0.00309188804357
-1.76487041	-1.7420947413
-4.31143960	-4.29616683289
-0.00698819	-0.00775726517239
-0.00212415	-0.00240833519453
0.00446567	0.00385219704316
-0.02356484	-0.0221694784057
-0.43694738	-0.415049978435
-0.00231053	-0.00296983343885
-0.79763757	-0.759409163755
-2.51734179	-2.49872057198
0.01287649	0.00920732085532
-0.00849074	-0.00930148358371
-0.00064756	0.000777355671974
-0.00826978	-0.00887843396954
-0.00794044	-0.00896852574765
0.00308681	0.00607123833006
-5.10668636	-5.30002771158
