# Eelst 		 Emultipole 
     -0.00028489       0.00007355
     -0.00788473      -0.00052500
     -0.00488626      -0.00053497
     -0.00012501      -0.00007191
     -0.00030235      -0.00009631
     -0.00004507       0.00006818
     -0.00178374       0.00032541
     -0.00074174       0.00013455
     -0.00758615      -0.00018562
     -0.00012079       0.00006223
     -0.00089547      -0.00019252
     -0.00003360       0.00003151
     -0.00014738      -0.00001502
     -0.00031794       0.00012510
     -0.00101525      -0.00015757
     -0.00307028       0.00006270
     -0.00083211       0.00028141
     -0.00844431      -0.00016137
     -0.00097704      -0.00006775
     -0.00011309      -0.00000921
     -0.00066106       0.00013162
     -0.00009982      -0.00003803
     -0.00034269       0.00005416
     -0.00015475      -0.00006826
     -0.00020030      -0.00011111
     -0.00057834      -0.00005402
     -0.00034211      -0.00012671
     -0.00015928      -0.00004189
     -0.00037766      -0.00010150
     -0.00036912       0.00002289
     -0.00094147       0.00026764
     -0.00010202      -0.00001260
     -0.00022237       0.00008470
     -0.00162654      -0.00009242
     -0.00378060      -0.00039527
     -0.00038780       0.00013470
     -0.00722180      -0.00019042
     -0.00045009       0.00006665
     -0.00005682      -0.00002098
     -0.00030156       0.00009003
     -0.01339081      -0.00019602
     -0.00495559      -0.00043351
     -0.00015727       0.00008217
     -0.00163566      -0.00013847
     -0.00107366      -0.00012165
     -0.00304305      -0.00002400
     -0.00059376      -0.00015552
     -0.00000535       0.00005379
     -0.00156236      -0.00011852
     -0.00558735       0.00039897
     -0.00433810      -0.00046403
     -0.00065162       0.00014932
     -0.00016534      -0.00003904
     -0.00060406      -0.00006126
     -0.00228405       0.00038066
     -0.00268424       0.00015081
     -0.00091849       0.00011845
     -0.00066111       0.00009254
     -0.00027781      -0.00003051
     -0.00049393       0.00002598
     -0.00076499       0.00023121
     -0.00007789      -0.00006376
     -0.00563021      -0.00015283
     -0.00033874      -0.00004345
     -0.00804302      -0.00036147
     -0.00176025      -0.00016506
     -0.00310984       0.00004201
     -0.00073346      -0.00005743
     -0.00069625       0.00024029
     -0.00733004      -0.00021211
     -0.00183737       0.00038902
     -0.00011262       0.00004069
     -0.00147791       0.00029426
     -0.00296788      -0.00012128
     -0.00017019       0.00008673
     -0.00048479       0.00006804
     -0.00278752      -0.00020812
     -0.01011121      -0.00034767
     -0.00034695      -0.00005549
     -0.00141055      -0.00007290
     -0.00031200       0.00001584
     -0.00013232       0.00002747
     -0.00883531      -0.00070963
     -0.00278390      -0.00043094
     -0.00005472       0.00003651
     -0.00236722      -0.00026587
     -0.00050210       0.00000729
     -0.00040973      -0.00001659
     -0.00019376       0.00011179
     -0.00088678       0.00005711
     -0.00027583       0.00002991
     -0.00255442      -0.00022216
     -0.00077105       0.00021857
     -0.00304967      -0.00013053
     -0.00033649       0.00008378
     -0.00008433      -0.00003351
     -0.00017728       0.00007978
     -0.00007556      -0.00001111
     -0.01132782      -0.00092776
     -0.00004445      -0.00000386
     -0.00519880       0.00032829
     -0.00034914       0.00007224
     -0.00040241       0.00002070
     -0.00785664       0.00017487
     -0.00006984      -0.00004664
     -0.00685178       0.00059536
     -0.00818672       0.00056729
     -0.00111391       0.00015622
     -0.00013781      -0.00005733
     -0.00179552       0.00010199
     -0.00144642       0.00001383
     -0.00646134       0.00001101
     -0.00022171      -0.00003933
     -0.00018506      -0.00005678
     -0.00008881      -0.00000555
     -0.00009813       0.00009158
     -0.00005128       0.00005871
     -0.00638036       0.00001498
     -0.00561073      -0.00036292
     -0.00035764       0.00001941
     -0.00017829      -0.00003632
     -0.00021669      -0.00005479
     -0.00033466      -0.00007131
     -0.00287047      -0.00032505
     -0.00034403      -0.00004061
     -0.00055722       0.00009027
     -0.00558188      -0.00055843
     -0.00010717       0.00009938
     -0.00020024       0.00015132
     -0.00016784       0.00010821
     -0.01405573      -0.00016773
     -0.00390587      -0.00018273
     -0.00670922       0.00011294
     -0.00120313      -0.00014287
     -0.00042004      -0.00008592
     -0.00179538      -0.00014766
     -0.00376790      -0.00040959
     -0.00002821       0.00001469
     -0.00010466       0.00006759
     -0.00701714       0.00076468
     -0.01519689      -0.00014279
     -0.00022724       0.00011569
     -0.00451433      -0.00021074
     -0.00100053       0.00005907
     -0.00118210       0.00006926
     -0.00045113      -0.00010321
     -0.00012723       0.00010357
     -0.00130079       0.00003651
     -0.00681188       0.00005441
     -0.00011065      -0.00000554
     -0.00024926      -0.00003475
     -0.00009002      -0.00005493
     -0.00002476       0.00004276
     -0.00119785      -0.00003932
     -0.00001212       0.00005240
     -0.00007729       0.00001474
     -0.00082564      -0.00014427
     -0.00007042      -0.00003182
     -0.00337955      -0.00003311
     -0.00007967      -0.00003201
     -0.00012770      -0.00003813
     -0.00032409       0.00004991
     -0.00313527      -0.00022771
     -0.00016588       0.00005748
     -0.00034926       0.00009755
     -0.00067138      -0.00006698
     -0.00537811       0.00031772
     -0.00001799       0.00007871
     -0.00025752       0.00009034
     -0.00230827       0.00010230
     -0.00012482      -0.00001902
     -0.00279384      -0.00018300
     -0.00043408       0.00013997
     -0.00002430       0.00005163
     -0.00008182       0.00007982
     -0.00005485       0.00003652
     -0.00007790      -0.00004875
     -0.00008514      -0.00001476
     -0.00007873       0.00004905
     -0.00234091       0.00024007
     -0.00010856       0.00003296
     -0.00806200      -0.00057942
     -0.00096936      -0.00009614
     -0.00012925      -0.00004768
     -0.00011838       0.00001855
     -0.00124396       0.00024041
     -0.00014209      -0.00003611
     -0.00011297       0.00003239
     -0.00559520      -0.00002992
     -0.00135362      -0.00010620
     -0.00066334       0.00011868
     -0.00049070       0.00011566
     -0.00047470       0.00012457
     -0.00153533       0.00000899
     -0.00016688      -0.00003111
     -0.00024355       0.00015107
     -0.00009365       0.00002030
     -0.00332699      -0.00022998
     -0.00066436       0.00000940
     -0.00025669       0.00004042
     -0.00147368       0.00016724
     -0.00274659      -0.00013253
     -0.00021649       0.00014832
     -0.00002214       0.00005109
     -0.00190124       0.00016744
     -0.00827197       0.00070780
     -0.00353010      -0.00038093
     -0.00526521      -0.00025390
     -0.00108426      -0.00006718
     -0.00461780      -0.00007380
     -0.00460178       0.00027590
     -0.00440593      -0.00011797
     -0.00029441      -0.00013426
     -0.00175553      -0.00002813
     -0.00399234      -0.00035445
     -0.00432068      -0.00006953
     -0.00002727       0.00003437
     -0.00803477       0.00022885
     -0.00006822       0.00003614
     -0.00013928      -0.00003243
     -0.00031626      -0.00004050
     -0.01141394       0.00058804
     -0.00011349       0.00009974
     -0.00014755       0.00003731
     -0.00028538      -0.00003050
     -0.00592294       0.00020473
     -0.00112510      -0.00001794
     -0.00026280      -0.00003978
     -0.00023161      -0.00004626
     -0.00014241      -0.00006929
     -0.00013469      -0.00001488
     -0.00511475      -0.00011446
     -0.00024410       0.00002328
     -0.00019473      -0.00000889
     -0.00017908      -0.00002076
     -0.00008769      -0.00003049
     -0.00028695       0.00000328
     -0.00022915      -0.00005739
     -0.00397330       0.00046002
     -0.00006504       0.00000072
     -0.00231949      -0.00016763
     -0.00280442       0.00000845
     -0.00058623      -0.00007853
     -0.00023603      -0.00001719
     -0.00014487      -0.00003595
     -0.00450333      -0.00029871
     -0.00157287      -0.00013473
     -0.00027487       0.00009365
     -0.01011207      -0.00059260
     -0.00002619       0.00002797
     -0.00166995       0.00019176
     -0.00113877      -0.00022504
     -0.00144044      -0.00009306
     -0.00203511      -0.00012928
     -0.00008247      -0.00005195
     -0.00237338      -0.00005483
     -0.00246927      -0.00015452
     -0.00006848      -0.00001755
     -0.00010025       0.00005128
     -0.00228420       0.00006631
     -0.00004894       0.00001560
     -0.00024406      -0.00008262
     -0.00009422       0.00000674
     -0.00034262       0.00000562
     -0.00011469       0.00009015
     -0.00009901      -0.00006709
     -0.00027713      -0.00006179
     -0.00520970      -0.00012597
     -0.00072824       0.00000765
     -0.00072767       0.00016900
     -0.00211157      -0.00017195
     -0.00026275      -0.00001565
     -0.00975904       0.00025734
     -0.00007885       0.00004287
     -0.00004938       0.00004171
     -0.00009992      -0.00005745
     -0.00006679      -0.00000512
     -0.00011198       0.00010197
     -0.00106372      -0.00012764
     -0.00041990       0.00011416
     -0.00010943      -0.00003624
     -0.00098036      -0.00024909
     -0.00001752       0.00008208
     -0.00040913       0.00000322
     -0.00006345       0.00003976
     -0.00039022       0.00018266
     -0.00214768       0.00019256
     -0.00040851      -0.00006800
     -0.00006409      -0.00001009
     -0.00332988      -0.00041211
     -0.00274608      -0.00031187
     -0.00089683      -0.00000783
     -0.00314801       0.00017183
     -0.00289805      -0.00023015
     -0.00267607       0.00040118
     -0.00009435      -0.00004661
     -0.00009357       0.00001460
     -0.01018909       0.00067027
     -0.00246455       0.00005133
     -0.00148306      -0.00005652
     -0.00016231      -0.00000024
     -0.00019414       0.00000912
     -0.00084196       0.00007557
     -0.00054960      -0.00010347
     -0.00034189      -0.00006726
     -0.00734061      -0.00011731
     -0.00013045       0.00001206
     -0.00005997       0.00004551
     -0.00047589      -0.00015241
     -0.00022202      -0.00001459
     -0.00013516      -0.00007332
     -0.00134650       0.00019184
     -0.00007554      -0.00000610
     -0.00327350       0.00000253
     -0.00057794      -0.00011002
     -0.00019555       0.00009899
     -0.00349260       0.00008453
     -0.00030793      -0.00008103
     -0.00446107      -0.00015574
     -0.00017502       0.00003297
     -0.00034201      -0.00003033
     -0.00003105       0.00005245
     -0.00020264       0.00002358
     -0.00644175      -0.00007442
     -0.00006728       0.00002330
     -0.00176199       0.00001480
     -0.00524891      -0.00003874
     -0.00037364      -0.00006397
     -0.00036657       0.00002585
     -0.00529292      -0.00036604
     -0.00268489      -0.00007600
     -0.00161095      -0.00005006
     -0.00003367       0.00001936
     -0.00097377      -0.00023636
     -0.00036934       0.00004976
     -0.00039627       0.00017956
     -0.00020655      -0.00005128
     -0.00220473      -0.00003116
     -0.00078157       0.00012311
     -0.00032348       0.00002910
     -0.00129226       0.00008561
     -0.00210897      -0.00023924
     -0.00006323       0.00001197
     -0.00573057      -0.00040766
     -0.00069943       0.00005431
     -0.00115347       0.00008038
     -0.00009117       0.00006159
     -0.00029660       0.00008397
     -0.00008485      -0.00003610
     -0.00979426       0.00044647
     -0.00006872       0.00006545
     -0.00073074      -0.00007547
     -0.00686078      -0.00044506
     -0.01072211       0.00064375
     -0.00148188       0.00035939
     -0.00108788       0.00006113
     -0.00171212       0.00000927
     -0.00217461      -0.00008499
     -0.00012968       0.00005932
     -0.00178361      -0.00010771
     -0.00027783      -0.00001531
     -0.00340730       0.00034115
     -0.01044228       0.00082858
     -0.00065435       0.00015047
     -0.00018595       0.00012617
     -0.00022447      -0.00008319
     -0.00044583       0.00006884
     -0.00125333      -0.00020086
     -0.00271762      -0.00000067
     -0.00505782      -0.00057863
     -0.00000428       0.00008280
     -0.00012288       0.00001508
     -0.00012366      -0.00003330
     -0.00038914      -0.00000595
     -0.00044549      -0.00003024
     -0.00054819      -0.00005980
     -0.00206383      -0.00005380
     -0.00013476       0.00003211
     -0.00004863       0.00001389
     -0.00221965       0.00008191
     -0.00108642       0.00015430
     -0.00104710       0.00009269
     -0.00138722       0.00010838
     -0.00051273      -0.00000616
     -0.00027315      -0.00005001
     -0.00039878       0.00000073
     -0.00009308       0.00007848
     -0.00084994      -0.00023844
     -0.00060216       0.00017769
     -0.00239157      -0.00021218
     -0.00820757       0.00002817
     -0.00035337      -0.00008896
     -0.00584357       0.00032075
     -0.00413871      -0.00025241
     -0.00009193       0.00005842
     -0.00215629      -0.00019788
     -0.00441738       0.00043292
     -0.00402540      -0.00009705
     -0.00001612       0.00006053
     -0.00073657      -0.00006207
     -0.00204663      -0.00033635
     -0.00006989       0.00002953
     -0.00018330       0.00008198
     -0.00677691       0.00043909
     -0.00419970      -0.00007701
     -0.00035073      -0.00000086
     -0.00004633       0.00001949
     -0.00478800      -0.00006340
     -0.00009175      -0.00002459
     -0.00007319       0.00005613
     -0.00734559      -0.00048805
     -0.00085698      -0.00020432
     -0.00115223       0.00021972
     -0.00494248      -0.00053210
     -0.00622119      -0.00042128
     -0.00931012       0.00045035
     -0.00099883       0.00010234
     -0.00081253      -0.00011127
     -0.00007078       0.00003088
     -0.00094399       0.00027356
     -0.00130695      -0.00024954
     -0.00033890       0.00004217
     -0.00019222       0.00011900
     -0.00290455      -0.00023546
     -0.00030404       0.00002810
     -0.00047530       0.00018022
     -0.00336258      -0.00035032
     -0.00093490       0.00021145
     -0.00005197       0.00004504
     -0.00139262      -0.00004718
     -0.00021168      -0.00004743
     -0.00112355      -0.00023122
     -0.00017333       0.00013144
     -0.00039605       0.00013939
     -0.00083433      -0.00007429
     -0.00028093      -0.00004641
     -0.00003891       0.00006449
     -0.00005366       0.00006454
     -0.01310811       0.00030651
     -0.00019156      -0.00004635
     -0.00155877      -0.00002034
     -0.00013423      -0.00003980
     -0.00132740      -0.00012502
     -0.00282081       0.00003106
     -0.00082251      -0.00006412
     -0.00024536       0.00002888
     -0.00012139      -0.00001209
     -0.00007711       0.00000759
     -0.00443365      -0.00002098
     -0.00476935       0.00045068
     -0.00984404       0.00029090
     -0.00012718      -0.00003233
     -0.00029207      -0.00005445
     -0.00893824      -0.00005795
     -0.00018296       0.00002534
     -0.00081096       0.00000823
     -0.00424545      -0.00026621
     -0.00008580       0.00009831
     -0.00586273       0.00002695
     -0.00046284       0.00001307
     -0.00010476       0.00010535
     -0.00080142       0.00007401
     -0.00015207       0.00006741
     -0.00006614       0.00003544
     -0.00435901      -0.00052251
     -0.00690658       0.00072191
     -0.00052093      -0.00002364
     -0.00589401      -0.00060662
     -0.00047645      -0.00006393
     -0.00351913      -0.00013089
     -0.00482134      -0.00029470
     -0.00018898      -0.00007420
     -0.00020965       0.00011512
     -0.00717042      -0.00020734
     -0.00014726       0.00003945
     -0.00083926      -0.00007029
     -0.00002491       0.00005083
     -0.00508797      -0.00053623
     -0.00015801      -0.00007703
     -0.00628075      -0.00021664
     -0.00038997       0.00003560
     -0.00100943      -0.00007763
     -0.00021615      -0.00005820
     -0.00009603       0.00000248
     -0.00009566      -0.00000618
     -0.00309092       0.00000814
     -0.00450985       0.00043821
     -0.00057937      -0.00010691
     -0.00210515      -0.00003503
     -0.00007694      -0.00004595
     -0.00063808       0.00004233
     -0.00079842       0.00011315
     -0.00416259      -0.00006092
     -0.00009843       0.00004641
     -0.00033233       0.00003439
     -0.00217937       0.00014471
     -0.00285627      -0.00031414
     -0.00029096       0.00003824
     -0.00197652       0.00029704
     -0.00007267       0.00006345
     -0.00117651      -0.00017012
     -0.00052733       0.00016306
     -0.00159526       0.00028842
     -0.00095750      -0.00014771
     -0.00014098       0.00003214
     -0.00019234      -0.00004921
     -0.00062365       0.00005097
     -0.00123793      -0.00000317
     -0.00011645      -0.00003792
     -0.00059568       0.00012281
     -0.00022763      -0.00009418
     -0.00574235      -0.00007559
     -0.00044516      -0.00001501
     -0.00014725       0.00004584
     -0.00002978       0.00003930
     -0.00086042      -0.00020646
     -0.00029760       0.00001920
     -0.00056105       0.00004497
     -0.00027438       0.00013278
     -0.00186343      -0.00010231
     -0.00040773      -0.00006761
     -0.01001082      -0.00039461
     -0.00002426       0.00005045
     -0.00006267       0.00002551
     -0.00127372      -0.00013352
     -0.00027815       0.00020739
     -0.00092477      -0.00010874
     -0.01090910      -0.00013821
     -0.00044123      -0.00005562
     -0.00325249      -0.00030572
     -0.00327752      -0.00016546
     -0.00030345       0.00015144
     -0.00017072      -0.00005853
     -0.00141483       0.00020810
     -0.00010784      -0.00006238
     -0.00006969       0.00004168
     -0.00148676       0.00003982
     -0.00008765       0.00007982
     -0.00041784       0.00011950
     -0.00105581       0.00038642
     -0.01341302      -0.00030748
     -0.00020058       0.00012427
     -0.00054916      -0.00011571
     -0.00026287      -0.00006327
     -0.00711832      -0.00017724
     -0.00253655       0.00018484
     -0.00091187      -0.00010903
     -0.00012752      -0.00003617
     -0.00002165       0.00006803
     -0.00239442       0.00041037
     -0.00017114      -0.00008568
     -0.00034318      -0.00011204
     -0.00198588      -0.00015736
     -0.00134046      -0.00011842
     -0.00017984      -0.00006673
     -0.00555157       0.00038849
     -0.00086221      -0.00015861
     -0.00080538      -0.00005866
     -0.00015971      -0.00005594
     -0.00004870       0.00009322
     -0.00004706      -0.00001361
     -0.00191886      -0.00012160
     -0.00019318      -0.00004050
     -0.00549543      -0.00028683
     -0.00029809       0.00001284
     -0.00023131       0.00008177
     -0.00006911      -0.00001087
     -0.00170237      -0.00002326
     -0.00082008       0.00001334
     -0.00057875       0.00013892
     -0.00370579      -0.00056897
     -0.00192403       0.00018529
     -0.00020237      -0.00005184
     -0.00034805       0.00010672
     -0.00160768      -0.00029184
     -0.00015737       0.00005234
     -0.00140078      -0.00012335
     -0.00523585      -0.00021906
     -0.00939465       0.00022612
     -0.00028590       0.00002212
     -0.00923203      -0.00023139
     -0.00040498      -0.00004923
     -0.00030349       0.00009050
     -0.00030500      -0.00001135
     -0.00057656       0.00016723
     -0.00206338      -0.00013724
     -0.00014782      -0.00008393
     -0.00084177      -0.00010299
     -0.00221995      -0.00025095
     -0.01249100      -0.00015949
     -0.00100245      -0.00009947
     -0.00009400      -0.00004123
     -0.00010620       0.00001954
     -0.01214829       0.00035899
     -0.00023168       0.00012362
     -0.00281192      -0.00025545
     -0.00514805      -0.00028360
     -0.00152041       0.00009450
     -0.00013351      -0.00000547
     -0.00032810      -0.00006427
     -0.00033384      -0.00009084
     -0.00703035       0.00037989
     -0.00011119      -0.00003520
     -0.00003790       0.00002721
     -0.00026293      -0.00001036
     -0.00029949       0.00000760
     -0.00129338       0.00029253
     -0.00169945      -0.00001088
     -0.00024442      -0.00005585
     -0.00142494       0.00025987
     -0.00014114       0.00008373
     -0.00008251       0.00002247
     -0.00116934      -0.00004163
     -0.00130187       0.00008500
     -0.00439550       0.00014951
     -0.00296273      -0.00037812
     -0.00074322      -0.00002485
     -0.00021191      -0.00005827
     -0.00595578       0.00020733
     -0.00013705       0.00006502
     -0.00862323      -0.00069401
     -0.00057238       0.00022523
     -0.00052001       0.00010979
     -0.00388251       0.00034009
     -0.00124535      -0.00020622
     -0.00011645      -0.00005706
     -0.00613945      -0.00037506
     -0.00003895       0.00002613
     -0.00188266      -0.00032660
     -0.00011170       0.00010209
     -0.00011575       0.00002646
     -0.00478932       0.00017343
     -0.00047327      -0.00004619
     -0.00031513      -0.00006831
     -0.00015153      -0.00005828
     -0.00007958      -0.00002564
     -0.00022860      -0.00003244
     -0.00003748       0.00004032
     -0.00011131      -0.00004450
     -0.00066251      -0.00006687
     -0.00066744      -0.00007472
     -0.00448267      -0.00014219
     -0.00012061      -0.00002406
     -0.00326338      -0.00003070
     -0.00031505      -0.00005690
     -0.00278983      -0.00001809
     -0.00539633      -0.00038896
     -0.00048781      -0.00016392
     -0.00092099      -0.00013879
     -0.00558859       0.00037813
     -0.00005073       0.00004143
     -0.00029093      -0.00008735
     -0.00016491       0.00001673
     -0.00432024      -0.00047911
     -0.00089519       0.00004471
     -0.00054167       0.00007407
     -0.00350301       0.00042419
     -0.00236066      -0.00027751
     -0.00893588      -0.00024314
     -0.00037511      -0.00010043
     -0.00678856      -0.00077919
     -0.00067979      -0.00008901
     -0.00367864       0.00004010
     -0.00008734      -0.00004329
     -0.00007983      -0.00000825
     -0.00005314       0.00004148
     -0.00049896      -0.00007679
     -0.00010910       0.00006249
     -0.00777459      -0.00049600
     -0.00655039       0.00018065
     -0.00083276      -0.00016525
     -0.00115736       0.00006213
     -0.00274530      -0.00003132
     -0.00617250      -0.00014917
     -0.00023783      -0.00002541
     -0.00034891      -0.00001059
     -0.00005144       0.00005076
     -0.00021942       0.00004421
     -0.00094998       0.00003290
     -0.00010086      -0.00003552
     -0.00447760      -0.00021019
     -0.00005012       0.00001820
     -0.00120115      -0.00010446
     -0.00011712      -0.00004404
     -0.00034452      -0.00009609
     -0.00453544      -0.00033790
     -0.00005396       0.00001324
     -0.00138527       0.00018194
     -0.00144733      -0.00016884
     -0.00442951      -0.00003808
     -0.01024597       0.00014798
     -0.00011350      -0.00000439
     -0.00121853       0.00005047
     -0.00916198       0.00010020
     -0.00004479       0.00002202
     -0.00008686      -0.00006240
     -0.00019974      -0.00008859
     -0.00044165      -0.00005140
     -0.00024153      -0.00002992
     -0.00062613       0.00014365
     -0.00007276       0.00001040
     -0.00717362      -0.00008134
     -0.00019955       0.00006013
     -0.00310408       0.00025869
     -0.00204645      -0.00002707
     -0.00529337      -0.00006225
     -0.02037055       0.00078987
     -0.00119369      -0.00002401
     -0.00119634      -0.00017580
     -0.00015779      -0.00004644
     -0.00010575       0.00009064
     -0.00548271       0.00009350
     -0.00092587      -0.00014904
     -0.00431722      -0.00048935
     -0.00017202      -0.00009656
     -0.00014093      -0.00005010
     -0.00039789      -0.00013901
     -0.00084269      -0.00000860
     -0.00048842      -0.00009131
     -0.01215142      -0.00055538
     -0.00691392      -0.00036368
     -0.00016628       0.00007641
     -0.00037873      -0.00001781
     -0.00111838       0.00002560
     -0.00348206       0.00001354
     -0.00396790       0.00001627
     -0.00023419       0.00014239
     -0.00014040      -0.00005698
     -0.00023374      -0.00001525
     -0.00043930      -0.00004067
     -0.00023365       0.00001620
     -0.00006117       0.00002543
     -0.01121375       0.00018281
     -0.00593488      -0.00028119
     -0.00282062       0.00013898
     -0.00025752      -0.00009846
     -0.01580864       0.00090118
     -0.00009774      -0.00003462
     -0.00082563       0.00002504
     -0.00019275      -0.00003806
     -0.00229905      -0.00013445
     -0.01319880       0.00090685
     -0.00091634      -0.00008248
     -0.00009963       0.00004548
     -0.00136738      -0.00000520
     -0.00020165      -0.00001805
     -0.00031983       0.00011975
     -0.00008717      -0.00003297
     -0.00100343       0.00010077
     -0.00029297      -0.00004825
     -0.00413161       0.00017833
     -0.00072449      -0.00017086
     -0.00915856       0.00070958
     -0.00026713      -0.00003554
     -0.00006037       0.00000408
     -0.00075549       0.00003043
     -0.00127334      -0.00017150
     -0.00014856      -0.00004869
     -0.00003837       0.00004351
     -0.00035739      -0.00004571
     -0.00063843       0.00002411
     -0.00016438       0.00010834
     -0.00091155       0.00014542
     -0.00498150      -0.00041713
     -0.00115894       0.00027271
     -0.00013315      -0.00005401
     -0.00169914       0.00013465
     -0.00328124       0.00043568
     -0.00006874       0.00001509
     -0.00064074       0.00019326
     -0.00020832      -0.00001505
     -0.00504888      -0.00033434
     -0.00035419      -0.00004953
     -0.00099424       0.00011349
     -0.00294014       0.00023198
     -0.00296943       0.00015837
     -0.00216624      -0.00009738
     -0.00006879       0.00010209
     -0.00324531      -0.00033531
     -0.00013640      -0.00005848
     -0.00025578       0.00008780
     -0.00027907      -0.00007111
     -0.00663910       0.00042456
     -0.00016799       0.00000532
     -0.00094281      -0.00012572
     -0.00573540      -0.00040033
     -0.00139203       0.00033304
     -0.00014800       0.00001631
     -0.00651198       0.00001458
     -0.00012448      -0.00000936
     -0.00334244       0.00025803
     -0.00131978       0.00005862
     -0.00981061      -0.00030009
     -0.00301299      -0.00037308
     -0.00272910      -0.00033333
     -0.00017672      -0.00006438
     -0.00009943      -0.00000753
     -0.00111701      -0.00013397
     -0.01284812      -0.00003591
     -0.00003927       0.00006821
     -0.00831675      -0.00023759
     -0.00150893      -0.00003655
     -0.00008136      -0.00000920
     -0.00152277      -0.00009491
     -0.00153840       0.00018236
     -0.00060309      -0.00011327
     -0.00454382       0.00055673
     -0.00064512       0.00008842
     -0.00031722       0.00013320
     -0.00058247      -0.00002886
     -0.00721856       0.00025958
     -0.00050953      -0.00008241
     -0.00060329      -0.00009572
     -0.00046135       0.00011721
     -0.00039028      -0.00002570
     -0.00505024       0.00045637
     -0.01077681       0.00058217
     -0.00118553       0.00012646
     -0.00214624       0.00049150
     -0.00109407      -0.00023981
     -0.00031658       0.00004376
     -0.00346381      -0.00005046
     -0.00055105       0.00005391
     -0.00022654       0.00009849
     -0.00265952      -0.00026926
     -0.00030873      -0.00010250
     -0.01112992       0.00052828
     -0.00004606       0.00004178
     -0.00024512      -0.00001090
     -0.00060019      -0.00013820
     -0.00014625       0.00001123
     -0.00169222      -0.00008801
     -0.00575322       0.00033038
     -0.00028094      -0.00005861
     -0.00025079      -0.00005800
     -0.00159220       0.00009874
     -0.00031653       0.00008290
     -0.00009895       0.00001316
     -0.00291021      -0.00010082
     -0.00295825      -0.00033003
     -0.00040194       0.00008148
     -0.00020849      -0.00000470
     -0.00053471      -0.00006731
     -0.00818807       0.00028534
     -0.00009072       0.00005895
     -0.00045357       0.00010593
     -0.00008771       0.00006921
     -0.00606562      -0.00064578
     -0.00019881      -0.00003099
     -0.00020799       0.00010109
     -0.00013584       0.00001289
     -0.00011704      -0.00002688
     -0.00011338      -0.00000558
     -0.00208021       0.00032248
     -0.00734231       0.00043072
     -0.00113639      -0.00025127
     -0.00939934       0.00031025
     -0.00006828       0.00011368
     -0.00056512      -0.00008310
     -0.00691502       0.00003171
     -0.00074109      -0.00011345
     -0.00023282       0.00001038
     -0.00049470       0.00002039
     -0.00049207      -0.00001271
     -0.00670305       0.00042361
     -0.00257674      -0.00013706
     -0.00019720       0.00012313
     -0.00012658      -0.00005207
     -0.00021105       0.00001762
     -0.00018157      -0.00000298
     -0.00006929       0.00002351
     -0.00070615      -0.00017431
     -0.00033936       0.00009010
     -0.00949649      -0.00018738
     -0.00020075      -0.00001449
     -0.00128425       0.00024808
     -0.00008913       0.00003558
     -0.00439848      -0.00023429
     -0.00015013      -0.00003963
     -0.00014579      -0.00003303
     -0.00022544      -0.00002671
     -0.00045008      -0.00008240
     -0.00079198      -0.00008936
     -0.00034878       0.00001424
     -0.00498751      -0.00001407
     -0.00027248      -0.00005230
     -0.00524992      -0.00013005
     -0.00581757      -0.00025805
     -0.00138853      -0.00024843
     -0.00461786       0.00006291
     -0.00933615      -0.00049578
