QM Energy	FF Energy
    -0.000519025     -0.00069514
      6.3128e-05     8.62866e-05
       0.0049983      0.00486087
      0.00350109      0.00347056
      0.00103475     0.000736384
       0.0014301      0.00108089
    -0.000794588    -0.000748306
      0.00165745      0.00177798
     0.000729528     0.000684773
      0.00071006     0.000484402
    -0.000760887    -0.000741866
      0.00117574      0.00109648
      0.00190059      0.00188581
      0.00203515      0.00170273
    -0.000466753    -0.000593033
    -0.000329246    -0.000308978
    -0.000627785    -0.000669025
       0.0020151      0.00193665
      0.00102367     0.000642849
    -0.000692029     -0.00082347
    -0.000601308    -0.000638405
    -0.000716879    -0.000822023
    -0.000625245    -0.000654989
    -0.000518573    -0.000576141
      0.00446056      0.00439955
    -0.000711354    -0.000713384
     0.000600563     0.000697294
    -0.000425379    -0.000415714
      0.00303893      0.00297504
    -0.000560605    -0.000577721
      0.00100142      0.00133727
      0.00698998      0.00548097
    -0.000138978     -0.00037892
       0.0060302      0.00579983
     0.000665324     0.000592502
    -0.000601156    -0.000608544
    -0.000291687    -0.000248763
    -0.000563493    -0.000584777
     -8.2901e-05    -0.000141031
      -0.0005608    -0.000586667
    -0.000394283    -0.000378137
    -0.000541807      -0.0005535
    -0.000520274    -0.000526254
    -0.000614548    -0.000634765
    -0.000580421    -0.000626881
    -0.000624137    -0.000649103
    -0.000628101     -0.00068125
     0.000718287     0.000931696
      0.00728627      0.00660274
     0.000523487     0.000108619
      0.00497923      0.00455879
     0.000989409      0.00110224
      0.00162774      0.00106198
     0.000542496     0.000292902
    -0.000585674    -0.000623661
      0.00231606      0.00187225
      5.5862e-05     0.000142632
    -0.000489967    -0.000558168
    -0.000733267    -0.000779012
    -0.000524293    -0.000531276
    -0.000570363    -0.000601712
    -0.000660352    -0.000671278
      6.3733e-05    -6.39372e-05
      0.00113482      0.00132711
     0.000981026     0.000671162
      0.00513192      0.00480494
      9.8612e-05     3.55714e-05
    -0.000659407    -0.000708712
    -0.000647008    -0.000707393
    -0.000558102    -0.000603931
    -0.000452427    -0.000504441
       0.0082123      0.00773134
      0.00438899      0.00446067
     -0.00056745    -0.000613889
