# Eelst 		 Emultipole 
      0.00007725       0.00016537
     -0.00452589      -0.00112851
     -0.01063102      -0.00202517
     -0.00273385      -0.00240579
     -0.00222762      -0.00107278
     -0.00271594      -0.00087696
     -0.00187071      -0.00153692
     -0.00730372      -0.00198988
     -0.00762460      -0.00113020
     -0.01167077      -0.00124957
      0.00068690       0.00115489
      0.00085095       0.00169220
     -0.00021723       0.00001642
     -0.00068425      -0.00040917
     -0.00257475      -0.00153596
     -0.00030063       0.00056364
     -0.00549968      -0.00307332
     -0.00319087      -0.00143840
     -0.00363866       0.00001561
     -0.00143247      -0.00120024
      0.00018807       0.00055921
      0.00364964       0.00820657
      0.00448419       0.00576348
     -0.00259203      -0.00071104
      0.00230938       0.00267979
      0.00061039       0.00078143
     -0.00196001      -0.00124742
     -0.01014844      -0.00282429
      0.00028760       0.00036440
     -0.00335352      -0.00253897
     -0.00026042      -0.00014488
     -0.00225335      -0.00064967
      0.00053081       0.00073480
     -0.00288437       0.00427102
     -0.00444122      -0.00142339
     -0.01394749      -0.00014710
      0.00441267       0.00473749
      0.00038030       0.00075226
      0.00185119       0.00201310
     -0.00247553      -0.00190491
     -0.00477678      -0.00218549
      0.00114579       0.00199428
     -0.00164383       0.00035584
     -0.00178115      -0.00123666
      0.00217489       0.00280706
     -0.00477234      -0.00007445
     -0.00263152      -0.00211843
     -0.00107783      -0.00071314
     -0.00195919       0.00046302
     -0.00003672       0.00185973
     -0.00194104      -0.00120181
      0.00354767       0.00455991
     -0.00194806      -0.00103351
     -0.00422564      -0.00272144
     -0.00296922      -0.00152609
     -0.00023787       0.00015768
      0.00045893       0.00070822
     -0.00136852      -0.00118838
      0.00020321       0.00116415
      0.00074807       0.00094306
      0.00418564       0.00428000
     -0.00181100       0.00040287
     -0.00364303      -0.00252827
     -0.00205668      -0.00027940
     -0.00239891       0.00008086
     -0.00058338      -0.00039269
     -0.00693206       0.00024127
     -0.00119226      -0.00096507
     -0.00881019      -0.00119875
      0.00174535       0.00170543
     -0.00851364       0.00304000
      0.00476479       0.00521567
     -0.00144465       0.00060319
      0.00214337       0.00891689
     -0.01386254      -0.00258666
     -0.00322124       0.00042653
     -0.00611837       0.00046102
      0.00171647       0.00250341
     -0.00063424      -0.00019539
     -0.01901642       0.00043642
      0.00442873       0.00706145
     -0.00366533       0.00850532
      0.00309013       0.00303393
     -0.00414088      -0.00049377
      0.00313248       0.00503597
      0.00309728       0.00305931
     -0.00272900      -0.00134167
      0.00257021       0.00322969
     -0.00139781      -0.00063042
      0.00192287       0.00236771
     -0.00204934      -0.00171636
     -0.01036380      -0.00068493
      0.00289507       0.00288871
     -0.01039571      -0.00231787
     -0.00304716      -0.00212202
     -0.00467452      -0.00316652
     -0.00620348      -0.00228361
      0.00254710       0.00252804
      0.00284339       0.00285500
     -0.01248981      -0.00130735
     -0.00140911      -0.00112592
     -0.00337332       0.00067543
     -0.01419535      -0.00419760
     -0.00464440      -0.00027533
      0.00156386       0.00164104
     -0.00250831       0.00038694
      0.00019568       0.00040442
     -0.00151157      -0.00123830
      0.00339318       0.00343814
     -0.00352383      -0.00022048
     -0.01130523      -0.00162788
     -0.00730247       0.00039304
     -0.00742587       0.00687015
     -0.00167401      -0.00145536
      0.00027568       0.00108544
      0.00025654       0.00050272
     -0.00056497      -0.00051282
     -0.01415862      -0.00070993
     -0.00778791      -0.00018433
      0.00291012       0.00395352
     -0.00167582      -0.00151244
     -0.00897898      -0.00014628
     -0.00114025      -0.00047556
      0.00043877       0.00059779
     -0.00772367      -0.00031692
     -0.00692882       0.00069439
     -0.00024722      -0.00014744
      0.00255364       0.00486539
      0.00042525       0.00201312
      0.00137193       0.00146330
     -0.00650545      -0.00401405
      0.00101009       0.00122621
     -0.00569552       0.00067701
     -0.00457908      -0.00039014
     -0.00040778      -0.00015687
      0.00148697       0.00210129
      0.00164660       0.00165980
     -0.00314569      -0.00254880
